instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000988,2017-03-16,0.03,5078264.0,
SZ000988,2017-03-17,0.03,4730004.0,-17800.0
SZ000988,2017-03-20,0.03,4983320.0,17200.0
SZ000988,2017-03-21,0.03,5372839.0,24700.0
SZ000988,2017-03-22,0.03,5244023.0,-400.0
SZ000988,2017-03-23,0.03,4893958.44,-22304.0
SZ000988,2017-03-24,0.03,4817978.62,-6958.0
SZ000988,2017-03-27,0.03,4535871.86,-16692.0
SZ000988,2017-03-28,0.03,4331071.24,-11639.0
SZ000988,2017-03-29,0.03,4536145.7,17700.0
SZ000988,2017-03-30,0.02,3910359.38,-35836.0
SZ000988,2017-03-31,0.02,3505742.88,-28970.0
SZ000988,2017-04-05,0.02,3272354.55,-19604.0
SZ000988,2017-04-06,0.02,3384381.49,7100.0
SZ000988,2017-04-07,0.02,3732673.23,24592.0
SZ000988,2017-04-10,0.03,4124376.15,21000.0
SZ000988,2017-04-11,0.03,4512240.03,18898.0
SZ000988,2017-04-12,0.02,3908867.5,-35402.0
SZ000988,2017-04-18,0.02,3803652.45,1900.0
SZ000988,2017-04-19,0.02,3836335.58,6182.0
SZ000988,2017-04-20,0.02,3506637.75,-23492.0
SZ000988,2017-04-21,0.0,889005.0,-175675.0
SZ000988,2017-04-24,0.0,677817.0,-13400.0
SZ000988,2017-04-25,0.0,795300.0,7300.0
SZ000988,2017-04-26,0.0,493984.0,-20600.0
SZ000988,2017-04-27,0.0,733700.0,16200.0
SZ000988,2017-04-28,0.01,2157561.0,98300.0
SZ000988,2017-05-04,0.01,1950832.0,-16100.0
SZ000988,2017-05-05,0.01,1738464.0,-13400.0
SZ000988,2017-05-08,0.01,1719360.0,0.0
SZ000988,2017-05-09,0.01,2232098.0,36800.0
SZ000988,2017-05-10,0.01,2353866.0,14000.0
SZ000988,2017-05-11,0.01,2094642.0,-14000.0
SZ000988,2017-05-12,0.01,2245875.0,13300.0
SZ000988,2017-05-15,0.02,2465566.0,16300.0
SZ000988,2017-05-16,0.01,2270148.0,-19000.0
SZ000988,2017-05-17,0.02,2776109.89,37777.0
SZ000988,2017-05-18,0.04,5852548.48,218295.0
SZ000988,2017-05-19,0.04,5664175.0,-10932.0
SZ000988,2017-05-22,0.05,6858489.6,101420.0
SZ000988,2017-05-23,0.05,6795804.4,5800.0
SZ000988,2017-05-24,0.05,6693117.6,-14400.0
SZ000988,2017-05-25,0.04,6052773.32,-61658.0
SZ000988,2017-05-26,0.04,5843031.12,-12200.0
SZ000988,2017-05-31,0.04,5220477.0,-44200.0
SZ000988,2017-06-01,0.04,5644816.2,44200.0
SZ000988,2017-06-02,0.04,5504746.8,-20100.0
SZ000988,2017-06-05,0.04,5516900.82,600.0
SZ000988,2017-06-06,0.04,5083743.2,-36218.0
SZ000988,2017-06-07,0.02,3437552.76,-127700.0
SZ000988,2017-06-08,0.02,2571030.0,-60500.0
SZ000988,2017-06-09,0.02,3147265.68,37500.0
SZ000988,2017-06-12,0.02,2852120.8,-16300.0
SZ000988,2017-06-13,0.02,2647561.08,-17300.0
SZ000988,2017-06-14,0.01,2329526.04,-22200.0
SZ000988,2017-06-15,0.02,2885835.84,37300.0
SZ000988,2017-06-16,0.02,3016776.0,9500.0
SZ000988,2017-06-19,0.02,3627255.04,42500.0
SZ000988,2017-06-20,0.02,2876033.16,-59500.0
SZ000988,2017-06-21,0.02,3239850.84,24800.0
SZ000988,2017-06-22,0.01,2468254.24,-51400.0
SZ000988,2017-06-23,0.02,3140598.68,48200.0
SZ000988,2017-06-26,0.02,3262090.56,3500.0
SZ000988,2017-06-27,0.02,3075768.52,-11900.0
SZ000988,2017-06-28,0.02,3541195.68,32200.0
SZ000988,2017-06-29,0.03,4190058.72,43500.0
SZ000988,2017-06-30,0.04,6374867.06,149550.0
SZ000988,2017-07-03,0.09,12708577.42,425249.0
SZ000988,2017-07-04,0.09,12479831.8,-7400.0
SZ000988,2017-07-05,0.09,12232099.2,-23798.0
SZ000988,2017-07-06,0.09,12272906.5,-7300.0
SZ000988,2017-07-07,0.09,12325056.5,3500.0
SZ000988,2017-07-10,0.08,11946707.15,-40700.0
SZ000988,2017-07-11,0.08,11164327.15,-41700.0
SZ000988,2017-07-12,0.08,11768013.9,42900.0
SZ000988,2017-07-13,0.09,12761049.95,59100.0
SZ000988,2017-07-14,0.1,13847279.25,73300.0
SZ000988,2017-07-17,0.13,17580486.3,326758.0
SZ000988,2017-07-18,0.14,18567927.76,49800.0
SZ000988,2017-07-19,0.14,19025987.37,7400.0
SZ000988,2017-07-20,0.14,19196333.22,16200.0
SZ000988,2017-07-21,0.15,20224954.95,60300.0
SZ000988,2017-07-24,0.14,20044999.43,-45100.0
SZ000988,2017-07-25,0.13,18519983.43,-101600.0
SZ000988,2017-07-26,0.09,12785966.13,-376300.0
SZ000988,2017-07-27,0.08,11286474.03,-115500.0
SZ000988,2017-07-28,0.07,10460136.44,-48400.0
SZ000988,2017-07-31,0.08,11860443.14,87163.0
SZ000988,2017-08-01,0.09,12593236.28,38000.0
SZ000988,2017-08-02,0.09,12692346.24,25100.0
SZ000988,2017-08-03,0.1,14822129.56,127400.0
SZ000988,2017-08-04,0.09,12935666.82,-107200.0
SZ000988,2017-08-07,0.1,14067037.6,61357.0
SZ000988,2017-08-08,0.11,16142879.01,131700.0
SZ000988,2017-08-09,0.12,16806945.12,49285.0
SZ000988,2017-08-10,0.1,14357844.36,-184300.0
SZ000988,2017-08-11,0.09,13633983.68,-31620.0
SZ000988,2017-08-14,0.1,14692685.04,31800.0
SZ000988,2017-08-15,0.1,15274093.76,37100.0
SZ000988,2017-08-16,0.11,15996039.28,39700.0
SZ000988,2017-08-17,0.11,16786051.92,40900.0
SZ000988,2017-08-18,0.11,16367905.2,-10600.0
SZ000988,2017-08-21,0.12,17547081.6,40516.0
SZ000988,2017-08-22,0.11,16861434.84,-23300.0
SZ000988,2017-08-24,0.11,16557908.08,0.0
SZ000988,2017-08-25,0.11,16931293.68,14214.0
SZ000988,2017-08-28,0.12,18174080.32,55486.0
SZ000988,2017-08-29,0.12,17445451.2,-29400.0
SZ000988,2017-08-30,0.12,17774476.2,20500.0
SZ000988,2017-08-31,0.12,18367204.04,47000.0
SZ000988,2017-09-01,0.13,18707258.88,13300.0
SZ000988,2017-09-04,0.13,20078525.28,58800.0
SZ000988,2017-09-05,0.13,19915524.72,-10700.0
SZ000988,2017-09-06,0.17,25501459.2,302100.0
SZ000988,2017-09-07,0.18,27673721.68,148144.0
SZ000988,2017-09-08,0.18,27941484.96,-14700.0
SZ000988,2017-09-11,0.22,33630896.0,326900.0
SZ000988,2017-09-12,0.21,33034916.88,-36200.0
SZ000988,2017-09-13,0.21,32079398.4,-32600.0
SZ000988,2017-09-14,0.25,39248119.47,337113.0
SZ000988,2017-09-15,0.25,39144627.91,43898.0
SZ000988,2017-09-18,0.29,44388396.94,311400.0
SZ000988,2017-09-19,0.28,43152783.3,-17900.0
SZ000988,2017-09-20,0.29,44525277.69,21342.0
SZ000988,2017-09-21,0.27,41491262.01,-163242.0
SZ000988,2017-09-22,0.28,43333022.7,62700.0
SZ000988,2017-09-25,0.29,43891359.12,95400.0
SZ000988,2017-09-26,0.31,45959622.57,197100.0
SZ000988,2017-09-27,0.32,49161043.08,108200.0
SZ000988,2017-09-28,0.32,48336154.23,-23200.0
SZ000988,2017-09-29,0.34,51213903.12,151700.0
SZ000988,2017-10-09,0.3,47425195.74,-330168.0
SZ000988,2017-10-10,0.28,45050772.03,-196832.0
SZ000988,2017-10-11,0.28,43838018.49,-3400.0
SZ000988,2017-10-12,0.29,46770022.47,164400.0
SZ000988,2017-10-13,0.28,44680878.32,-140800.0
SZ000988,2017-10-16,0.29,45506690.4,95665.0
SZ000988,2017-10-17,0.3,46673064.5,75001.0
SZ000988,2017-10-18,0.3,47589677.85,23100.0
SZ000988,2017-10-19,0.31,47549987.1,86000.0
SZ000988,2017-10-20,0.34,51771384.9,227700.0
SZ000988,2017-10-23,0.34,53422679.65,69500.0
SZ000988,2017-10-24,0.34,52114563.8,-20463.0
SZ000988,2017-10-25,0.35,55059661.86,75200.0
SZ000988,2017-10-26,0.34,53421067.12,-116700.0
SZ000988,2017-10-27,0.33,52965535.0,-15600.0
SZ000988,2017-10-30,0.35,52998549.84,105700.0
SZ000988,2017-10-31,0.34,54852750.0,-84927.0
SZ000988,2017-11-01,0.34,55698394.5,36700.0
SZ000988,2017-11-02,0.3,48930981.25,-327400.0
SZ000988,2017-11-03,0.3,48094593.75,-62300.0
SZ000988,2017-11-06,0.3,50996209.0,59200.0
SZ000988,2017-11-07,0.3,49935821.76,-33759.0
SZ000988,2017-11-08,0.3,48702562.24,-35000.0
SZ000988,2017-11-09,0.3,50809050.0,25000.0
SZ000988,2017-11-10,0.3,52537051.84,20800.0
SZ000988,2017-11-13,0.3,54559705.68,100.0
SZ000988,2017-11-14,0.29,50979643.22,-127057.0
SZ000988,2017-11-15,0.29,51511773.93,69500.0
SZ000988,2017-11-16,0.3,53303615.47,84400.0
SZ000988,2017-11-17,0.29,49076639.01,-88900.0
SZ000988,2017-11-20,0.3,51466105.92,57300.0
SZ000988,2017-11-21,0.27,46228236.6,-306899.0
SZ000988,2017-11-22,0.25,41928254.94,-172101.0
SZ000988,2017-11-23,0.27,42627954.3,161400.0
SZ000988,2017-11-24,0.25,40214869.42,-94500.0
SZ000988,2017-11-27,0.27,41502868.54,118900.0
SZ000988,2017-11-28,0.28,43498633.01,68600.0
SZ000988,2017-11-29,0.27,40807377.87,-91000.0
SZ000988,2017-11-30,0.25,38806544.15,-107300.0
SZ000988,2017-12-01,0.26,40180572.34,24900.0
SZ000988,2017-12-04,0.25,38011778.28,-81400.0
SZ000988,2017-12-05,0.23,33461858.88,-196200.0
SZ000988,2017-12-06,0.25,37315594.62,200280.0
SZ000988,2017-12-07,0.24,36750305.64,-57900.0
SZ000988,2017-12-08,0.21,37218232.48,-11131.0
SZ000988,2017-12-11,0.21,37705977.6,10600.0
SZ000988,2017-12-12,0.21,37423181.4,2700.0
SZ000988,2017-12-13,0.2,36529750.56,-85800.0
SZ000988,2017-12-14,0.21,36574437.48,3800.0
SZ000988,2017-12-15,0.21,36260296.96,5100.0
SZ000988,2017-12-18,0.21,35787627.36,-2900.0
