instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000517,2017-03-16,0.01,1880431.26,
SZ000517,2017-03-17,0.0,1619885.16,-43700.0
SZ000517,2017-03-20,0.01,1775056.92,34800.0
SZ000517,2017-03-21,0.01,1864296.82,19500.0
SZ000517,2017-03-22,0.0,1263435.42,-102100.0
SZ000517,2017-03-23,0.0,969160.5,-57900.0
SZ000517,2017-03-24,0.0,204762.72,-146400.0
SZ000517,2017-03-27,0.0,206520.7,400.0
SZ000517,2017-03-28,0.0,1373410.5,223000.0
SZ000517,2017-03-29,0.01,1872314.22,104800.0
SZ000517,2017-03-30,0.0,551998.26,-258800.0
SZ000517,2017-03-31,0.0,897598.65,66689.0
SZ000517,2017-04-05,0.0,766865.11,-27100.0
SZ000517,2017-04-06,0.0,1347081.85,104600.0
SZ000517,2017-04-07,0.0,1220447.31,-26200.0
SZ000517,2017-04-10,0.01,1696921.38,102000.0
SZ000517,2017-04-11,0.01,2019049.02,59200.0
SZ000517,2017-04-12,0.0,1328065.05,-147500.0
SZ000517,2017-04-18,0.01,1849593.2,116400.0
SZ000517,2017-04-19,0.0,1405139.09,-74100.0
SZ000517,2017-04-20,0.0,1160270.91,-50000.0
SZ000517,2017-04-21,0.0,1221320.82,11700.0
SZ000517,2017-04-24,0.0,853477.7,-61700.0
SZ000517,2017-04-25,0.0,1178569.92,71321.0
SZ000517,2017-04-26,0.0,1325450.52,28500.0
SZ000517,2017-04-27,0.01,1558776.96,39324.0
SZ000517,2017-04-28,0.01,2939051.5,285254.0
SZ000517,2017-05-04,0.01,2977904.5,-20940.0
SZ000517,2017-05-05,0.01,2340417.5,-130600.0
SZ000517,2017-05-08,0.01,2872740.0,120098.0
SZ000517,2017-05-09,0.02,4623784.83,355791.0
SZ000517,2017-05-10,0.04,6729906.89,474652.0
SZ000517,2017-05-11,0.04,6993585.9,83006.0
SZ000517,2017-05-12,0.05,7496312.0,106963.0
SZ000517,2017-05-15,0.05,8339329.6,157000.0
SZ000517,2017-05-16,0.06,9476240.06,230517.0
SZ000517,2017-05-17,0.06,9639610.37,21600.0
SZ000517,2017-05-18,0.06,9249106.8,-73157.0
SZ000517,2017-05-19,0.05,8798810.51,-54841.0
SZ000517,2017-05-22,0.05,8661692.61,11000.0
SZ000517,2017-05-23,0.05,7632886.36,-194643.0
SZ000517,2017-05-24,0.05,7365603.84,-48328.0
SZ000517,2017-05-25,0.05,7191091.27,-49631.0
SZ000517,2017-05-26,0.04,6773208.96,-82600.0
SZ000517,2017-05-31,0.04,6553412.65,-39200.0
SZ000517,2017-06-01,0.05,8254590.76,433695.0
SZ000517,2017-06-02,0.06,8500118.0,25473.0
SZ000517,2017-06-05,0.05,8261706.35,-66900.0
SZ000517,2017-06-06,0.06,9540882.15,241210.0
SZ000517,2017-06-07,0.06,9831614.1,21900.0
SZ000517,2017-06-08,0.06,9945832.67,48276.0
SZ000517,2017-06-09,0.07,11590724.77,337926.0
SZ000517,2017-06-12,0.07,11416978.62,496.0
SZ000517,2017-06-13,0.08,11859048.96,74559.0
SZ000517,2017-06-14,0.08,12315713.58,93850.0
SZ000517,2017-06-15,0.08,12495626.28,27386.0
SZ000517,2017-06-16,0.09,13237375.28,160900.0
SZ000517,2017-06-19,0.09,14482739.43,229781.0
SZ000517,2017-06-20,0.1,14936472.72,90325.0
SZ000517,2017-06-21,0.1,15375578.34,72900.0
SZ000517,2017-06-22,0.1,16066813.02,205700.0
SZ000517,2017-06-23,0.11,16367668.18,34700.0
SZ000517,2017-06-26,0.1,15637031.6,-177826.0
SZ000517,2017-06-27,0.1,15472209.92,7500.0
SZ000517,2017-06-28,0.09,14610628.48,-199200.0
SZ000517,2017-06-29,0.09,13312964.52,-234900.0
SZ000517,2017-06-30,0.08,12061300.2,-306600.0
SZ000517,2017-07-03,0.07,11497666.32,-142300.0
SZ000517,2017-07-04,0.06,10235291.04,-264500.0
SZ000517,2017-07-05,0.06,9826891.6,-96200.0
SZ000517,2017-07-06,0.06,9179104.64,-108300.0
SZ000517,2017-07-07,0.05,8371268.6,-162687.0
SZ000517,2017-07-10,0.05,8594775.42,40500.0
SZ000517,2017-07-11,0.05,8173534.5,-44000.0
SZ000517,2017-07-12,0.05,7769162.99,-46600.0
SZ000517,2017-07-13,0.06,8719806.55,146700.0
SZ000517,2017-07-14,0.06,9340442.84,122957.0
SZ000517,2017-07-17,0.06,9005549.76,45220.0
SZ000517,2017-07-18,0.06,9277683.24,43291.0
SZ000517,2017-07-19,0.06,9753741.51,93900.0
SZ000517,2017-07-20,0.05,8295149.67,-430200.0
SZ000517,2017-07-21,0.04,6726406.32,-326161.0
SZ000517,2017-07-24,0.04,6212516.28,-132290.0
SZ000517,2017-07-25,0.03,5353585.91,-161695.0
SZ000517,2017-07-26,0.03,5112150.2,-55273.0
SZ000517,2017-07-27,0.03,5289691.82,18937.0
SZ000517,2017-07-28,0.03,5177656.96,-11991.0
SZ000517,2017-07-31,0.03,5375809.32,23092.0
SZ000517,2017-08-01,0.03,4973360.8,-74383.0
SZ000517,2017-08-02,0.03,4877315.28,-6929.0
SZ000517,2017-08-03,0.03,5685371.64,149907.0
SZ000517,2017-08-04,0.03,5560711.08,-8595.0
SZ000517,2017-08-07,0.04,6655345.62,234323.0
SZ000517,2017-08-08,0.04,6368760.48,-43893.0
SZ000517,2017-08-09,0.04,6432201.36,23254.0
SZ000517,2017-08-10,0.04,6146838.4,-38600.0
SZ000517,2017-08-11,0.04,6616033.59,98785.0
SZ000517,2017-08-14,0.04,6728722.0,-1257.0
SZ000517,2017-08-15,0.04,6163898.18,-112122.0
SZ000517,2017-08-16,0.03,5396656.72,-164790.0
SZ000517,2017-08-17,0.03,5356861.44,-6200.0
SZ000517,2017-08-18,0.03,5316501.12,-9009.0
SZ000517,2017-08-21,0.03,5153608.32,-36360.0
SZ000517,2017-08-22,0.02,4104056.32,-230167.0
SZ000517,2017-08-24,0.02,3838566.48,-55650.0
SZ000517,2017-08-25,0.04,6337431.9,559600.0
SZ000517,2017-08-28,0.05,7217780.52,190574.0
SZ000517,2017-08-29,0.05,7349679.0,18546.0
SZ000517,2017-08-30,0.04,6515799.05,-162427.0
SZ000517,2017-08-31,0.03,5306817.6,-267475.0
SZ000517,2017-09-01,0.03,5123986.8,-33500.0
SZ000517,2017-09-04,0.04,5715785.6,141100.0
SZ000517,2017-09-05,0.04,5690928.6,-20500.0
SZ000517,2017-09-06,0.02,3938537.85,-385049.0
SZ000517,2017-09-07,0.03,4966328.4,223300.0
SZ000517,2017-09-08,0.03,5180480.8,48671.0
SZ000517,2017-09-11,0.03,5009749.47,-36209.0
SZ000517,2017-09-12,0.02,4044125.07,-219960.0
SZ000517,2017-09-13,0.03,4896620.76,184119.0
SZ000517,2017-09-14,0.03,5440799.0,125618.0
SZ000517,2017-09-15,0.03,4311220.48,-268624.0
SZ000517,2017-09-18,0.03,4720581.42,103268.0
SZ000517,2017-09-19,0.02,3965208.76,-192200.0
SZ000517,2017-09-20,0.03,5004692.88,236294.0
SZ000517,2017-09-21,0.02,3186324.96,-388800.0
SZ000517,2017-09-22,0.03,4180626.05,235777.0
SZ000517,2017-09-25,0.03,4478076.25,97000.0
SZ000517,2017-09-26,0.03,4661803.2,40655.0
SZ000517,2017-09-27,0.03,5138461.0,106255.0
SZ000517,2017-09-28,0.03,4917595.75,-32500.0
SZ000517,2017-09-29,0.03,5281336.89,80468.0
SZ000517,2017-10-09,0.03,5154176.09,-41476.0
SZ000517,2017-10-10,0.03,5281933.8,24153.0
SZ000517,2017-10-11,0.03,5298072.78,3762.0
SZ000517,2017-10-12,0.04,5785397.38,119912.0
SZ000517,2017-10-13,0.03,5280318.34,-152088.0
SZ000517,2017-10-16,0.03,4944517.08,-47545.0
SZ000517,2017-10-17,0.04,5739999.0,195327.0
SZ000517,2017-10-18,0.04,5910105.24,46600.0
SZ000517,2017-10-19,0.05,6642297.09,195689.0
SZ000517,2017-10-20,0.04,6245329.08,-102345.0
SZ000517,2017-10-23,0.04,6536399.76,73200.0
SZ000517,2017-10-24,0.05,6698995.8,31267.0
SZ000517,2017-10-25,0.05,7369937.46,147303.0
SZ000517,2017-10-26,0.05,7256581.39,-10421.0
SZ000517,2017-10-27,0.05,6924318.36,-71373.0
SZ000517,2017-10-30,0.05,6863000.64,21600.0
SZ000517,2017-10-31,0.05,7736703.84,146900.0
SZ000517,2017-11-01,0.04,5724923.4,-442828.0
SZ000517,2017-11-02,0.03,4631335.2,-267500.0
SZ000517,2017-11-03,0.03,4643896.4,-7700.0
SZ000517,2017-11-06,0.03,4285129.6,-70900.0
SZ000517,2017-11-07,0.02,3319165.0,-259100.0
SZ000517,2017-11-08,0.01,2666248.8,-155100.0
SZ000517,2017-11-09,0.02,2843770.8,49600.0
SZ000517,2017-11-10,0.01,1840857.0,-231900.0
SZ000517,2017-11-13,0.01,1417453.2,-101200.0
SZ000517,2017-11-14,0.0,653868.0,-182900.0
SZ000517,2017-11-15,0.0,390493.6,-64700.0
SZ000517,2017-11-16,0.01,1513958.6,277200.0
SZ000517,2017-11-17,0.0,735806.0,-185700.0
SZ000517,2017-11-20,0.01,1686284.4,242800.0
SZ000517,2017-11-21,0.01,1325900.6,-95100.0
SZ000517,2017-11-22,0.0,890619.8,-106200.0
SZ000517,2017-11-23,0.0,681816.6,-51600.0
SZ000517,2017-11-24,0.01,2002182.0,337200.0
SZ000517,2017-11-27,0.0,661884.8,-344100.0
SZ000517,2017-11-28,0.01,2153177.6,380000.0
SZ000517,2017-11-29,0.0,898840.8,-322300.0
SZ000517,2017-11-30,0.0,445716.2,-112400.0
SZ000517,2017-12-01,0.01,1530637.2,278900.0
SZ000517,2017-12-04,0.01,1346290.8,-44700.0
SZ000517,2017-12-05,0.01,1815037.2,143100.0
SZ000517,2017-12-06,0.01,2331844.6,143500.0
SZ000517,2017-12-07,0.02,2453688.6,33200.0
SZ000517,2017-12-08,0.02,3461726.8,264500.0
SZ000517,2017-12-11,0.03,3931783.8,126700.0
SZ000517,2017-12-12,0.02,2459297.0,-386000.0
SZ000517,2017-12-13,0.03,3669808.8,328900.0
SZ000517,2017-12-14,0.02,3188423.6,-121900.0
SZ000517,2017-12-15,0.02,3400928.4,69200.0
SZ000517,2017-12-18,0.03,4491148.4,322300.0
SZ000517,2017-12-19,0.05,6135312.06,460859.0
SZ000517,2017-12-20,0.04,4466082.95,-431074.0
SZ000517,2017-12-21,0.05,5557953.7,342300.0
SZ000517,2017-12-27,0.05,5971620.48,132903.0
SZ000517,2017-12-28,0.07,7547107.8,475600.0
SZ000517,2017-12-29,0.07,8512759.84,265700.0
SZ000517,2018-01-02,0.07,8756065.92,26800.0
SZ000517,2018-01-03,0.08,8908766.96,22000.0
SZ000517,2018-01-04,0.08,8957829.28,21600.0
SZ000517,2018-01-05,0.08,9836536.08,-7200.0
SZ000517,2018-01-08,0.08,10747215.92,-16800.0
SZ000517,2018-01-09,0.07,11604144.48,-47800.0
SZ000517,2018-01-10,0.03,5151971.76,-1501000.0
SZ000517,2018-01-11,0.0,782047.96,-871612.0
SZ000517,2018-01-12,0.0,437152.45,-71085.0
SZ000517,2018-01-15,0.0,175131.36,-43888.0
SZ000517,2018-01-16,0.0,206114.68,5000.0
SZ000517,2018-01-17,0.0,685137.18,90900.0
SZ000517,2018-01-18,0.0,202986.63,-89300.0
SZ000517,2018-01-19,0.0,884698.27,119300.0
SZ000517,2018-01-22,0.0,890217.07,12800.0
SZ000517,2018-01-23,0.0,1257214.54,65400.0
SZ000517,2018-01-24,0.02,3809984.43,497600.0
SZ000517,2018-01-25,0.06,9937620.81,1228800.0
SZ000517,2018-01-26,0.0,607299.81,-1840300.0
SZ000517,2018-01-29,0.02,3434447.45,547100.0
SZ000517,2018-01-30,0.0,295925.85,-607100.0
SZ000517,2018-01-31,0.02,3497678.4,668900.0
SZ000517,2018-02-01,0.01,1776166.74,-357100.0
SZ000517,2018-02-02,0.01,1620537.88,100.0
SZ000517,2018-02-05,0.02,3675624.35,454300.0
SZ000517,2018-02-06,0.02,3270048.6,-47400.0
SZ000517,2018-02-07,0.07,9675541.81,1598700.0
SZ000517,2018-02-08,0.07,9890813.96,23400.0
SZ000517,2018-02-09,0.07,9036384.21,-65700.0
SZ000517,2018-02-12,0.07,9023132.0,-79200.0
SZ000517,2018-02-13,0.04,5239935.51,-935900.0
SZ000517,2018-02-14,0.08,11100826.87,1533800.0
SZ000517,2018-02-22,0.08,10402083.66,-266100.0
SZ000517,2018-02-23,0.05,7724486.98,-685000.0
SZ000517,2018-02-26,0.01,1602458.41,-1527300.0
SZ000517,2018-02-27,0.01,1351338.43,-54300.0
SZ000517,2018-02-28,0.01,1717651.29,50000.0
SZ000517,2018-03-01,0.01,1591615.95,-28700.0
SZ000517,2018-03-02,0.01,1520987.65,-8000.0
SZ000517,2018-03-05,0.01,1479776.52,-1000.0
SZ000517,2018-03-06,0.0,1414591.08,-36100.0
