instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300580,2023-12-18,0.03,4264683.0,
SZ300580,2023-12-19,0.22,24219339.0,634850.0
SZ300580,2023-12-20,0.45,47311938.0,771150.0
SZ300580,2023-12-21,0.56,59365800.0,397900.0
SZ300580,2023-12-22,0.51,54323332.0,-172400.0
SZ300580,2023-12-27,0.79,79336592.0,926776.0
SZ300580,2023-12-28,0.78,78786878.2,-14100.0
SZ300580,2023-12-29,0.77,79579655.28,-47150.0
SZ300580,2024-01-02,0.83,83701237.4,211129.0
SZ300580,2024-01-03,1.04,103888957.2,718586.0
SZ300580,2024-01-04,1.25,121391327.58,714997.0
SZ300580,2024-01-05,1.27,120880600.2,59800.0
SZ300580,2024-01-08,1.38,127879146.56,355014.0
SZ300580,2024-01-09,1.34,126592210.92,-129056.0
SZ300580,2024-01-10,1.44,132438808.25,344729.0
SZ300580,2024-01-11,1.57,144629288.75,455300.0
SZ300580,2024-01-12,1.58,144187775.7,11497.0
SZ300580,2024-01-15,1.48,134459168.63,-313365.0
SZ300580,2024-01-16,1.27,115413596.2,-717900.0
SZ300580,2024-01-17,1.33,116869323.45,182200.0
SZ300580,2024-01-18,1.4,122331059.2,257500.0
SZ300580,2024-01-19,1.36,118050171.66,-127250.0
SZ300580,2024-01-22,1.44,116800762.32,264550.0
SZ300580,2024-01-23,1.42,116245588.28,-80350.0
SZ300580,2024-01-24,1.54,124305006.36,422742.0
SZ300580,2024-01-25,1.63,128828242.29,292300.0
SZ300580,2024-01-26,1.56,118527952.75,-223450.0
SZ300580,2024-01-29,1.38,104117409.93,-609500.0
SZ300580,2024-01-30,1.39,104412534.85,34906.0
SZ300580,2024-01-31,1.52,107956359.9,442700.0
SZ300580,2024-02-01,1.84,130612612.35,1081230.0
SZ300580,2024-02-02,1.96,131112069.5,379000.0
SZ300580,2024-02-05,2.06,127541614.2,352346.0
SZ300580,2024-02-06,1.81,118004673.15,-852086.0
SZ300580,2024-02-07,1.61,103221568.49,-662264.0
SZ300580,2024-02-08,1.79,123417659.66,598260.0
SZ300580,2024-02-19,1.62,117111961.89,-575348.0
SZ300580,2024-02-20,1.22,95503764.33,-1365810.0
SZ300580,2024-02-21,0.71,55979966.0,-1705993.0
SZ300580,2024-02-22,0.76,62851806.05,136643.0
SZ300580,2024-02-23,0.63,59287164.3,-409492.0
SZ300580,2024-02-26,0.71,68036053.2,240935.0
SZ300580,2024-02-27,0.59,62904755.54,-377532.0
SZ300580,2024-02-28,0.6,55438222.14,11352.0
SZ300580,2024-02-29,0.57,56673851.7,-88800.0
SZ300580,2024-03-01,0.66,66589122.06,306520.0
SZ300580,2024-03-04,0.54,57160221.82,-397405.0
SZ300580,2024-03-05,0.56,55311129.48,61800.0
SZ300580,2024-03-06,0.57,57685176.04,14355.0
SZ300580,2024-03-07,0.52,50215149.6,-155900.0
SZ300580,2024-03-08,0.67,65657652.56,503900.0
SZ300580,2024-03-11,0.69,70003804.22,84510.0
SZ300580,2024-03-12,0.52,55566836.96,-586410.0
SZ300580,2024-03-13,0.4,43581008.48,-416818.0
SZ300580,2024-03-14,0.5,51740714.88,349050.0
SZ300580,2024-03-15,0.54,57270547.62,144850.0
SZ300580,2024-03-18,0.52,53616311.36,-97750.0
SZ300580,2024-03-19,0.55,54838579.05,111617.0
SZ300580,2024-03-20,0.62,61690728.73,234904.0
SZ300580,2024-03-21,0.62,60906144.03,-5200.0
SZ300580,2024-03-22,0.67,66600157.2,193241.0
SZ300580,2024-03-25,0.56,53968040.0,-375480.0
SZ300580,2024-03-26,0.75,70670003.8,632150.0
SZ300580,2024-03-27,0.72,63835784.1,-110950.0
SZ300580,2024-03-28,0.62,57228218.2,-340000.0
SZ300580,2024-04-02,0.75,66076302.5,457440.0
SZ300580,2024-04-03,0.72,62204689.8,-96650.0
SZ300580,2024-04-08,0.73,61081211.2,17600.0
SZ300580,2024-04-09,0.76,67616376.3,112610.0
SZ300580,2024-04-10,0.8,68661795.4,143550.0
SZ300580,2024-04-11,0.8,67071601.8,-17800.0
SZ300580,2024-04-12,0.78,65849069.2,-47500.0
SZ300580,2024-04-15,0.77,62817120.0,-60500.0
SZ300580,2024-04-16,0.76,58239184.28,-24362.0
SZ300580,2024-04-17,0.74,59807818.24,-67350.0
SZ300580,2024-04-18,0.74,63060943.2,6900.0
SZ300580,2024-04-19,0.48,40879200.0,-897400.0
SZ300580,2024-04-22,0.55,46394776.56,264700.0
SZ300580,2024-04-23,0.5,46110190.24,-171600.0
SZ300580,2024-04-24,0.42,39046235.76,-299050.0
SZ300580,2024-04-25,0.35,32558242.48,-228250.0
SZ300580,2024-04-26,0.38,36571541.76,90400.0
SZ300580,2024-04-29,0.36,35061805.8,-54620.0
SZ300580,2024-04-30,0.47,44916879.6,384800.0
SZ300580,2024-05-06,0.37,36218902.56,-338100.0
SZ300580,2024-05-07,0.38,37026119.68,31400.0
SZ300580,2024-05-08,0.48,44288261.76,318200.0
SZ300580,2024-05-09,0.4,37199852.64,-264400.0
SZ300580,2024-05-10,0.45,40519978.38,171450.0
SZ300580,2024-05-13,0.55,48072549.0,345100.0
SZ300580,2024-05-14,0.61,52437299.64,197300.0
SZ300580,2024-05-16,0.57,50079769.08,-115500.0
SZ300580,2024-05-17,0.56,49386206.56,-46850.0
SZ300580,2024-05-20,0.66,59232843.84,351050.0
SZ300580,2024-05-21,0.78,67604299.5,406200.0
SZ300580,2024-05-22,0.84,75217606.38,181500.0
SZ300580,2024-05-23,0.86,74889012.0,77926.0
SZ300580,2024-05-24,0.97,79812707.1,368050.0
SZ300580,2024-05-27,0.87,73771681.5,-324200.0
SZ300580,2024-05-28,0.88,73110282.96,26742.0
SZ300580,2024-05-29,0.94,77770017.78,189050.0
SZ300580,2024-05-30,0.96,80465215.88,63875.0
SZ300580,2024-05-31,1.04,90677077.06,273450.0
SZ300580,2024-06-03,0.91,82864345.34,-434900.0
SZ300580,2024-06-04,0.83,76376086.71,-250100.0
SZ300580,2024-06-05,0.63,58207456.0,-676871.0
SZ300580,2024-06-06,0.56,49992438.6,-258700.0
SZ300580,2024-06-07,0.45,39574978.0,-355150.0
SZ300580,2024-06-11,0.43,38703164.0,-80850.0
SZ300580,2024-06-12,0.27,24890490.0,-555350.0
SZ300580,2024-06-13,0.36,23268594.6734694,-103599.9
SZ300580,2024-06-14,0.2,17522617.8,-244502.0
SZ300580,2024-06-17,0.21,17723397.12,58061.0
SZ300580,2024-06-18,0.49,42700636.64,1383323.0
SZ300580,2024-06-19,0.25,21452515.23,-1164618.0
SZ300580,2024-06-20,0.31,24640651.75,282662.0
SZ300580,2024-06-21,0.19,15674274.0,-573175.0
SZ300580,2024-06-24,0.25,18594816.8,259720.0
SZ300580,2024-06-25,0.26,19883766.9,81461.0
SZ300580,2024-06-26,0.25,19703887.44,-41575.0
SZ300580,2024-06-27,0.26,19111434.84,17892.0
SZ300580,2024-06-28,0.21,15700320.3,-242749.0
SZ300580,2024-07-02,0.24,18044896.8,159495.0
SZ300580,2024-07-03,0.19,14526084.3,-239375.0
SZ300580,2024-07-04,0.32,25646518.44,657949.0
SZ300580,2024-07-05,0.22,16410693.96,-520556.0
SZ300580,2024-07-08,0.41,28455904.4,960648.0
SZ300580,2024-07-09,0.5,35266174.38,429209.0
SZ300580,2024-07-10,0.55,39165703.56,256393.0
SZ300580,2024-07-11,0.51,37683726.0,-197787.0
SZ300580,2024-07-12,0.56,40261291.2,221898.0
SZ300580,2024-07-15,0.62,43957251.5,332707.0
SZ300580,2024-07-16,0.65,46345299.46,121391.0
SZ300580,2024-07-17,0.63,43436658.3,-79462.0
SZ300580,2024-07-18,0.66,44949609.3,129706.0
SZ300580,2024-07-19,0.62,42471458.99,-197894.0
SZ300580,2024-07-22,0.55,37965250.44,-347273.0
SZ300580,2024-07-23,0.35,23403286.48,-1003355.0
SZ300580,2024-07-24,0.5,32198077.5,744232.0
SZ300580,2024-07-25,0.55,36035629.92,284552.0
SZ300580,2024-07-26,0.63,42757411.2,400828.0
SZ300580,2024-07-29,0.56,37906102.11,-367242.0
SZ300580,2024-07-30,0.42,29176963.92,-681294.0
SZ300580,2024-07-31,0.51,38389639.08,457575.0
SZ300580,2024-08-01,0.64,47704470.37,604815.0
SZ300580,2024-08-02,0.78,56390474.75,707246.0
SZ300580,2024-08-05,0.44,31683157.52,-1689944.0
SZ300580,2024-08-06,0.34,25340389.92,-474487.0
SZ300580,2024-08-07,0.28,21155885.08,-306638.0
SZ300580,2024-08-08,0.38,26768368.64,488870.0
SZ300580,2024-08-09,0.33,22871089.08,-253267.0
SZ300580,2024-08-12,0.43,29430958.11,495462.0
SZ300580,2024-08-13,0.37,25919408.98,-285593.0
SZ300580,2024-08-14,0.32,22514154.06,-269852.0
SZ300580,2024-08-15,0.41,30967424.4,463009.0
SZ300580,2024-08-16,0.64,47129883.85,1133920.0
