instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600000,2017-03-16,0.49,1658096693.01,
SH600000,2017-03-17,0.49,1653449889.6,278639.0
SH600000,2017-03-20,0.5,1657407626.16,624636.0
SH600000,2017-03-21,0.47,1631403904.0,-726700.0
SH600000,2017-03-22,0.45,1553646252.6,-3506074.0
SH600000,2017-03-23,0.46,1595289015.28,2002336.0
SH600000,2017-03-24,0.48,1658487421.92,3456246.0
SH600000,2017-03-27,0.47,1660195402.16,-411798.0
SH600000,2017-03-28,0.48,1681686445.53,1536299.0
SH600000,2017-03-29,0.48,1675595036.76,542795.0
SH600000,2017-03-30,0.5,1720684432.95,3252647.0
SH600000,2017-03-31,0.5,1737822772.82,-289113.0
SH600000,2017-04-05,0.52,1820162014.08,4087706.0
SH600000,2017-04-06,0.51,1776419131.2,-2297196.0
SH600000,2017-04-07,0.5,1741785004.4,-2151188.0
SH600000,2017-04-10,0.49,1712610039.97,-946203.0
SH600000,2017-04-11,0.48,1657205171.37,-2946868.0
SH600000,2017-04-12,0.47,1632044754.69,-1583412.0
SH600000,2017-04-18,0.45,1492835703.3,-5137960.0
SH600000,2017-04-19,0.44,1452288070.26,-1456595.0
SH600000,2017-04-20,0.43,1409345280.63,-1590873.0
SH600000,2017-04-21,0.43,1420111483.35,-163926.0
SH600000,2017-04-24,0.43,1399815750.0,-1038517.0
SH600000,2017-04-25,0.43,1414003275.3,632656.0
SH600000,2017-04-26,0.43,1413345108.7,-43732.0
SH600000,2017-04-27,0.43,1417314403.44,-726910.0
SH600000,2017-04-28,0.43,1414334962.17,-195887.0
SH600000,2017-05-04,0.42,1366889767.04,-1739529.0
SH600000,2017-05-05,0.41,1328818945.44,-2184716.0
SH600000,2017-05-08,0.41,1319553511.5,-263907.0
SH600000,2017-05-09,0.41,1314319845.6,247035.0
SH600000,2017-05-10,0.41,1307552923.2,451060.0
SH600000,2017-05-11,0.42,1354109383.5,2306906.0
SH600000,2017-05-12,0.42,1394061842.16,-149730.0
SH600000,2017-05-15,0.43,1426138718.16,1740512.0
SH600000,2017-05-16,0.44,1469611553.04,2846944.0
SH600000,2017-05-17,0.45,1498735738.89,2294457.0
SH600000,2017-05-18,0.45,1490535448.28,766619.0
SH600000,2017-05-19,0.45,1484193249.28,-488364.0
SH600000,2017-05-22,0.45,1472736111.36,-893180.0
SH600000,2017-05-23,0.44,1497120931.76,-894652.0
SH600000,2017-05-24,0.44,1489925306.87,-716011.0
SH600000,2017-05-25,0.58,1644902634.33,2012173.7
SH600000,2017-05-26,0.58,1627338826.56,-476197.0
SH600000,2017-05-31,0.44,1594906861.2,-2525854.0
SH600000,2017-06-01,0.42,1535237540.2,-5387495.0
SH600000,2017-06-02,0.43,1589286754.78,4469667.0
SH600000,2017-06-05,0.46,1667854904.6,6498054.0
SH600000,2017-06-06,0.48,1736855590.4,5897687.0
SH600000,2017-06-07,0.48,1746319184.28,314324.0
SH600000,2017-06-08,0.5,1804929341.64,4564654.0
SH600000,2017-06-09,0.46,1699561209.57,-9127572.0
SH600000,2017-06-12,0.45,1627305362.64,-4111061.0
SH600000,2017-06-13,0.45,1597766117.45,-424633.0
SH600000,2017-06-14,0.43,1532750353.12,-3893883.0
SH600000,2017-06-15,0.44,1556246395.72,2692822.0
SH600000,2017-06-16,0.45,1587780775.75,2858751.0
SH600000,2017-06-19,0.46,1614084092.8,1602827.0
SH600000,2017-06-20,0.45,1583531227.7,-1320942.0
SH600000,2017-06-21,0.45,1571787422.82,-1473757.0
SH600000,2017-06-22,0.44,1587950564.85,-1044768.0
SH600000,2017-06-23,0.45,1599904966.4,246155.0
SH600000,2017-06-26,0.44,1570798269.6,-2302745.0
SH600000,2017-06-27,0.46,1644677076.4,5230117.0
SH600000,2017-06-28,0.45,1641566584.19,-1154471.0
SH600000,2017-06-29,0.48,1727658459.56,7048770.0
SH600000,2017-06-30,0.47,1671284920.25,-3279046.0
SH600000,2017-07-03,0.47,1665126262.32,456362.0
SH600000,2017-07-04,0.47,1680678944.55,1344894.0
SH600000,2017-07-05,0.47,1693840309.5,300084.0
SH600000,2017-07-06,0.47,1684345205.7,-1174080.0
SH600000,2017-07-07,0.47,1691395196.4,1193069.0
SH600000,2017-07-10,0.47,1683774232.84,141714.0
