instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH605118,2023-06-19,0.1,789525.0,
SH605118,2023-06-20,0.13,1039700.0,12700.0
SH605118,2023-06-21,0.29,2061612.0,65000.0
SH605118,2023-06-26,1.67,11278159.92,578872.0
SH605118,2023-06-27,2.16,15199763.04,203600.0
SH605118,2023-06-28,2.53,17821773.2,154000.0
SH605118,2023-06-29,2.85,20673424.26,134567.0
SH605118,2023-06-30,2.49,18089795.43,-150800.0
SH605118,2023-07-03,2.88,20562363.29,161742.0
SH605118,2023-07-04,3.25,23760291.12,153000.0
SH605118,2023-07-05,2.91,21164969.02,-141200.0
SH605118,2023-07-06,3.41,24651226.92,208300.0
SH605118,2023-07-07,3.8,27107343.48,163800.0
SH605118,2023-07-10,3.89,27306853.21,37360.0
SH605118,2023-07-11,3.07,22998470.33,-341760.0
SH605118,2023-07-12,1.76,14279107.0,-547781.0
SH605118,2023-07-13,1.29,10165269.0,-196200.0
SH605118,2023-07-14,1.28,10145520.0,-1900.0
SH605118,2023-07-18,1.27,9464252.0,-2700.0
SH605118,2023-07-19,2.36,16817462.0,454000.0
SH605118,2023-07-20,2.23,14799600.4,-54960.0
SH605118,2023-07-21,2.63,16702420.41,164981.0
SH605118,2023-07-24,2.86,17846408.8,98019.0
SH605118,2023-07-25,2.61,16377600.0,-104300.0
SH605118,2023-07-26,3.29,20063904.0,282400.0
SH605118,2023-07-27,3.5,21174356.4,90100.0
SH605118,2023-07-28,3.76,22851645.6,107300.0
SH605118,2023-07-31,4.2,25522643.6,183700.0
SH605118,2023-08-01,0.5,29911902.4,278100.0
SH605118,2023-08-02,0.5,30304111.0,35100.0
SH605118,2023-08-03,0.47,28392608.4,-131800.0
SH605118,2023-08-04,0.51,31076650.8,160200.0
SH605118,2023-08-07,0.42,26488189.2,-352000.0
SH605118,2023-08-08,0.35,21531955.2,-297900.0
SH605118,2023-08-09,0.35,21131746.0,-4600.0
SH605118,2023-08-10,0.36,21376118.4,25700.0
SH605118,2023-08-11,0.31,18713373.6,-172200.0
SH605118,2023-08-14,0.34,20478447.6,98100.0
SH605118,2023-08-15,0.33,20073051.6,-13500.0
SH605118,2023-08-16,0.34,19687687.6,11800.0
SH605118,2023-08-17,0.36,21496139.2,92200.0
SH605118,2023-08-18,0.34,20127332.8,-79000.0
SH605118,2023-08-21,0.31,18467644.8,-115900.0
SH605118,2023-08-22,0.29,17801896.8,-72000.0
SH605118,2023-08-23,0.23,13215992.0,-277000.0
SH605118,2023-08-24,0.24,14331211.2,73600.0
SH605118,2023-08-25,0.23,12820075.2,-77100.0
SH605118,2023-08-28,0.2,11548072.8,-98500.0
SH605118,2023-08-29,0.35,20548056.6,589300.0
SH605118,2023-08-30,0.41,24886636.4,246800.0
SH605118,2023-08-31,0.45,27777754.8,193300.0
SH605118,2023-09-04,0.43,26318670.6,-100500.0
SH605118,2023-09-05,0.34,21421743.2,-347000.0
SH605118,2023-09-06,0.36,22928909.0,73200.0
SH605118,2023-09-07,0.35,21679852.65,-60835.0
SH605118,2023-09-11,0.36,22875900.6,60300.0
SH605118,2023-09-12,0.34,21392217.0,-104100.0
SH605118,2023-09-13,0.35,21571273.35,42300.0
SH605118,2023-09-14,0.32,20058193.95,-93300.0
SH605118,2023-09-15,0.33,20212101.3,4000.0
SH605118,2023-09-18,0.32,19599860.7,-30200.0
SH605118,2023-09-19,0.32,19510943.25,19900.0
SH605118,2023-09-20,0.26,16069678.3,-250400.0
SH605118,2023-09-21,0.34,20650887.75,337900.0
SH605118,2023-09-22,0.4,24457920.9,213400.0
SH605118,2023-09-27,0.35,21128997.4,-143200.0
SH605118,2023-09-28,0.43,26757663.15,317600.0
SH605118,2023-10-11,0.46,28973637.0,44100.0
SH605118,2023-10-12,0.29,18158116.5,-694600.0
SH605118,2023-10-13,0.37,23337194.3,342500.0
SH605118,2023-10-16,0.29,18182578.7,-344000.0
SH605118,2023-10-17,0.26,16460660.15,-104500.0
SH605118,2023-10-18,0.29,17903203.5,137100.0
SH605118,2023-10-19,0.26,16095755.55,-123700.0
SH605118,2023-10-20,0.25,14500441.15,-75200.0
SH605118,2023-10-24,0.28,16613879.2,147700.0
SH605118,2023-10-25,0.32,18903700.55,136100.0
SH605118,2023-10-26,0.34,20464647.75,103700.0
SH605118,2023-10-27,0.35,20997127.55,20900.0
SH605118,2023-10-30,0.43,27397622.75,334500.0
SH605118,2023-10-31,0.28,17315052.48,-598259.0
SH605118,2023-11-01,0.31,19291796.78,110581.0
