instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600875,2017-03-16,0.18,39721237.79,
SH600875,2017-03-17,0.18,39721237.79,0.0
SH600875,2017-03-20,0.18,39721237.79,0.0
SH600875,2017-03-21,0.18,39721237.79,0.0
SH600875,2017-03-22,0.18,39721237.79,0.0
SH600875,2017-03-23,0.18,39721237.79,0.0
SH600875,2017-03-24,0.18,39721237.79,0.0
SH600875,2017-03-27,0.18,39721237.79,0.0
SH600875,2017-03-28,0.18,38319369.39,6800.0
SH600875,2017-03-29,0.11,24196602.6,-1350265.0
SH600875,2017-03-30,0.11,23527082.88,-3800.0
SH600875,2017-03-31,0.11,23422417.08,1200.0
SH600875,2017-04-05,0.11,23035790.4,-65700.0
SH600875,2017-04-06,0.11,24272577.78,103150.0
SH600875,2017-04-07,0.11,24052234.24,-23835.0
SH600875,2017-04-10,0.11,24568981.46,0.0
SH600875,2017-04-11,0.13,27575193.58,257500.0
SH600875,2017-04-12,0.13,27435074.97,14000.0
SH600875,2017-04-18,0.13,27668347.75,79000.0
SH600875,2017-04-19,0.13,27422107.59,18400.0
SH600875,2017-04-20,0.13,26827907.31,17000.0
SH600875,2017-04-21,0.13,26569913.49,-75100.0
SH600875,2017-04-24,0.13,26145135.64,52500.0
SH600875,2017-04-25,0.13,26011029.52,20100.0
SH600875,2017-04-26,0.13,26105575.99,18600.0
SH600875,2017-04-27,0.13,26237394.54,-600.0
SH600875,2017-04-28,0.13,26070384.5,-6000.0
SH600875,2017-05-04,0.14,27698068.7,111220.0
SH600875,2017-05-05,0.14,27111969.92,-7575.0
SH600875,2017-05-08,0.14,27359145.0,32014.0
SH600875,2017-05-09,0.14,27106221.42,-38587.0
SH600875,2017-05-10,0.14,27340135.0,67202.0
SH600875,2017-05-11,0.14,26429669.19,-57428.0
SH600875,2017-05-12,0.14,26461965.87,3484.0
SH600875,2017-05-15,0.14,26255311.0,-16169.0
SH600875,2017-05-16,0.14,26763447.48,14834.0
SH600875,2017-05-17,0.13,25006011.72,-198680.0
SH600875,2017-05-18,0.12,24326985.92,-74822.0
SH600875,2017-05-19,0.12,24308550.27,-1955.0
SH600875,2017-05-22,0.12,24014357.7,4400.0
SH600875,2017-05-23,0.13,23711809.84,32123.0
SH600875,2017-05-24,0.13,24191697.09,35381.0
SH600875,2017-05-25,0.13,24821421.47,22150.0
SH600875,2017-05-26,0.13,25948737.06,82800.0
SH600875,2017-05-31,0.13,25286069.34,-58900.0
SH600875,2017-06-01,0.12,23052825.74,-173552.0
SH600875,2017-06-02,0.12,23118860.7,-36292.0
SH600875,2017-06-05,0.11,22195271.83,-117140.0
SH600875,2017-06-06,0.11,22317477.78,400.0
SH600875,2017-06-07,0.11,22049496.09,-50600.0
SH600875,2017-06-08,0.11,21701227.32,-29400.0
SH600875,2017-06-09,0.2,38978300.5,1813820.0
SH600875,2017-06-12,0.2,39149469.28,88613.0
SH600875,2017-06-13,0.23,43410136.72,421600.0
SH600875,2017-06-14,0.23,43423045.0,45933.0
SH600875,2017-06-15,0.23,44188309.6,21840.0
SH600875,2017-06-16,0.23,44176037.6,-1300.0
SH600875,2017-06-19,0.23,44359432.2,-400.0
SH600875,2017-06-20,0.23,44305767.5,-15500.0
SH600875,2017-06-21,0.23,43858862.1,-66400.0
SH600875,2017-06-22,0.23,43355304.65,10000.0
SH600875,2017-06-23,0.23,43452862.75,40000.0
SH600875,2017-06-26,0.23,43846944.3,7300.0
SH600875,2017-06-27,0.23,44009620.2,-12300.0
SH600875,2017-06-28,0.22,43506572.85,-57900.0
SH600875,2017-06-29,0.22,43492337.85,-1500.0
SH600875,2017-06-30,0.23,44022638.7,12300.0
SH600875,2017-07-03,0.23,44974638.45,27000.0
SH600875,2017-07-04,0.22,43823925.2,-95000.0
SH600875,2017-07-05,0.22,44397469.05,17000.0
SH600875,2017-07-06,0.22,44207571.1,-5500.0
SH600875,2017-07-07,0.23,45477582.15,135190.0
SH600875,2017-07-10,0.23,45680723.4,-50400.0
SH600875,2017-07-11,0.23,44830053.5,-1900.0
SH600875,2017-07-12,0.23,44929191.3,29400.0
SH600875,2017-07-13,0.2,40420002.0,-526565.0
SH600875,2017-07-14,0.17,35227101.6,-544500.0
SH600875,2017-07-17,0.16,32061464.5,-205099.0
SH600875,2017-07-18,0.14,26926564.14,-552400.0
SH600875,2017-07-19,0.13,26044423.44,-175700.0
SH600875,2017-07-20,0.12,25080103.44,-98000.0
SH600875,2017-07-21,0.12,26094499.84,-500.0
SH600875,2017-07-24,0.12,26098771.48,-9500.0
SH600875,2017-07-25,0.12,26310632.75,28100.0
SH600875,2017-07-26,0.12,26103996.56,2400.0
SH600875,2017-07-27,0.12,26152009.67,-47400.0
SH600875,2017-07-28,0.13,27100383.57,116900.0
SH600875,2017-07-31,0.12,27150006.87,-70200.0
SH600875,2017-08-01,0.12,26664949.32,-33900.0
SH600875,2017-08-02,0.12,27419645.61,25500.0
SH600875,2017-08-03,0.12,27369433.7,-2300.0
SH600875,2017-08-04,0.13,27394625.68,56100.0
SH600875,2017-08-07,0.13,27912703.12,16801.0
SH600875,2017-08-08,0.12,27029066.04,-41801.0
SH600875,2017-08-09,0.12,26866972.77,-22900.0
SH600875,2017-08-10,0.13,27367515.12,85800.0
SH600875,2017-08-11,0.13,26607239.19,-14900.0
SH600875,2017-08-14,0.13,27923010.57,81900.0
SH600875,2017-08-15,0.13,28515981.75,63156.0
