instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH605499,2021-12-13,0.41,32114858.58,
SH605499,2021-12-14,0.52,40197643.14,44500.0
SH605499,2021-12-15,0.56,42667725.44,17700.0
SH605499,2021-12-16,0.66,48329457.0,39900.0
SH605499,2021-12-17,0.3,21414603.0,-145978.0
SH605499,2021-12-20,0.17,12083204.0,-51700.0
SH605499,2021-12-21,0.2,14246656.0,12200.0
SH605499,2021-12-22,0.22,16120765.0,9700.0
SH605499,2021-12-23,0.31,22546611.78,37366.0
SH605499,2021-12-28,0.37,27331729.86,23800.0
SH605499,2021-12-29,0.41,29874019.98,15200.0
SH605499,2021-12-30,0.48,34816781.58,27500.0
SH605499,2021-12-31,0.45,33190891.52,-11838.0
SH605499,2022-01-04,0.4,28857974.4,-20913.0
SH605499,2022-01-05,0.31,21652394.75,-37440.0
SH605499,2022-01-06,0.28,19285939.24,-12067.0
SH605499,2022-01-07,0.26,18147509.52,-6100.0
SH605499,2022-01-10,0.31,22021309.2,19900.0
SH605499,2022-01-11,0.32,22414917.96,4328.0
SH605499,2022-01-12,0.45,31041592.4,51400.0
SH605499,2022-01-13,0.44,29586354.95,-2531.0
SH605499,2022-01-14,0.5,31307823.8,23325.0
SH605499,2022-01-17,0.62,38946277.0,46428.0
SH605499,2022-01-18,0.78,53848175.7,63940.0
SH605499,2022-01-19,1.06,73795908.56,112000.0
SH605499,2022-01-20,1.39,98127384.32,133410.0
SH605499,2022-01-21,1.76,122735141.16,148100.0
SH605499,2022-01-24,1.74,120275077.72,-7400.0
SH605499,2022-01-25,1.96,129951924.0,86300.0
SH605499,2022-01-26,2.11,138625592.0,60070.0
SH605499,2022-01-27,2.17,141422246.28,26300.0
SH605499,2022-01-28,2.62,165476287.08,178665.0
SH605499,2022-02-07,2.73,174492393.1,44783.0
SH605499,2022-02-08,2.61,164152668.75,-49401.0
SH605499,2022-02-09,2.62,171630276.3,6160.0
SH605499,2022-02-10,2.48,159551162.4,-57325.0
SH605499,2022-02-11,2.51,155048060.12,12738.0
SH605499,2022-02-14,2.6,162971995.32,35089.0
SH605499,2022-02-15,2.63,172330870.46,10694.0
SH605499,2022-02-16,2.59,186890040.0,-14703.0
SH605499,2022-02-17,2.69,182874135.4,41900.0
SH605499,2022-02-18,2.82,190177190.35,48537.0
SH605499,2022-02-21,3.57,256175616.98,300996.0
SH605499,2022-02-22,3.17,222410375.04,-159085.0
SH605499,2022-02-23,3.0,211035438.18,-69992.0
SH605499,2022-02-24,2.9,197354522.52,-38905.0
SH605499,2022-02-25,2.88,195478959.6,-6416.0
SH605499,2022-02-28,2.6,179578320.0,-111253.0
SH605499,2022-03-01,2.54,177335120.72,-25712.0
SH605499,2022-03-02,2.16,147393388.25,-151583.0
SH605499,2022-03-03,2.04,132101172.36,-48953.0
SH605499,2022-03-04,1.88,122078598.11,-63169.0
SH605499,2022-03-07,1.87,117138344.4,-6203.0
SH605499,2022-03-08,2.02,129700425.77,62137.0
SH605499,2022-03-09,1.96,121962916.27,-26300.0
SH605499,2022-03-10,1.95,123270950.25,-1952.0
SH605499,2022-03-11,1.99,124558434.0,14900.0
SH605499,2022-03-14,1.94,114467924.4,-19061.0
SH605499,2022-03-15,2.08,118980355.35,56493.0
SH605499,2022-03-16,2.17,126127815.93,35250.0
SH605499,2022-03-17,2.22,131567007.15,21408.0
SH605499,2022-03-18,2.54,150328133.76,127997.0
SH605499,2022-03-21,2.68,156970345.5,56638.0
SH605499,2022-03-22,2.86,164328125.7,70392.0
SH605499,2022-03-23,2.97,169089877.8,42757.0
SH605499,2022-03-24,3.05,171220812.0,34781.0
SH605499,2022-03-25,3.04,163126865.4,-5970.0
SH605499,2022-03-28,3.18,167959106.55,56535.0
SH605499,2022-03-29,3.17,165632504.58,-2599.0
SH605499,2022-03-30,3.47,186638804.2,117249.0
SH605499,2022-03-31,3.48,187013533.33,6216.0
SH605499,2022-04-01,3.56,194337546.21,31648.0
SH605499,2022-04-06,3.46,183500971.6,-41000.0
SH605499,2022-04-07,3.5,182348828.85,17264.0
SH605499,2022-04-08,3.61,182911669.7,44092.0
SH605499,2022-04-11,3.38,169929781.9,-92105.0
SH605499,2022-04-12,3.56,190570069.7,72816.0
SH605499,2022-04-13,3.45,183533464.62,-43808.0
SH605499,2022-04-19,3.46,184441711.78,1624.0
SH605499,2022-04-20,3.39,181760556.64,-25766.0
SH605499,2022-04-21,3.45,179889391.29,23795.0
SH605499,2022-04-22,3.43,177731095.95,-10900.0
SH605499,2022-04-25,3.49,168547062.6,24600.0
SH605499,2022-04-26,3.52,165608244.42,13903.0
SH605499,2022-04-27,3.53,167406870.47,1123.0
SH605499,2022-04-28,3.64,175123194.6,47493.0
SH605499,2022-04-29,3.7,183141210.0,21635.0
SH605499,2022-05-05,3.34,166005680.4,-141889.0
SH605499,2022-05-10,3.52,164399656.52,72047.0
SH605499,2022-05-11,3.67,188443079.36,59409.0
SH605499,2022-05-12,3.42,180528301.8,-100538.0
SH605499,2022-05-13,3.36,175092623.04,-24716.0
SH605499,2022-05-16,3.29,170065648.68,-27904.0
SH605499,2022-05-17,3.11,161449873.8,-71898.0
SH605499,2022-05-18,3.11,164907393.12,-900.0
SH605499,2022-05-19,3.08,164421915.0,-9081.0
SH605499,2022-05-20,2.82,150848187.84,-104271.0
SH605499,2022-05-23,2.68,143002461.44,-59680.0
SH605499,2022-05-24,2.62,143009251.68,-20920.0
SH605499,2022-05-25,2.47,135554608.8,-62656.0
SH605499,2022-05-26,2.27,121278098.86,-78710.0
