instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600511,2017-03-16,0.49,44508063.05,
SH600511,2017-03-17,0.55,49700095.56,179600.0
SH600511,2017-03-20,0.56,51524463.09,19200.0
SH600511,2017-03-21,0.57,53271331.5,19800.0
SH600511,2017-03-22,0.56,54077489.58,-9900.0
SH600511,2017-03-23,0.58,55221569.88,31549.0
SH600511,2017-03-24,0.57,54230004.4,-7400.0
SH600511,2017-03-27,0.57,54170660.6,3000.0
SH600511,2017-03-28,0.57,54096572.18,2100.0
SH600511,2017-03-29,0.57,54087419.66,-22000.0
SH600511,2017-03-30,0.58,53633529.42,33300.0
SH600511,2017-03-31,0.58,54792218.52,12800.0
SH600511,2017-04-05,0.58,55161735.2,-1634.0
SH600511,2017-04-06,0.57,54596019.76,-23400.0
SH600511,2017-04-07,0.57,54320964.88,-21200.0
SH600511,2017-04-10,0.57,54111044.48,-1500.0
SH600511,2017-04-11,0.57,53415884.0,8600.0
SH600511,2017-04-12,0.57,52696750.08,1400.0
SH600511,2017-04-18,0.59,53765891.2,43300.0
SH600511,2017-04-19,0.59,56105415.52,16800.0
SH600511,2017-04-20,0.59,56490196.4,600.0
SH600511,2017-04-21,0.68,65051665.44,254432.0
SH600511,2017-04-24,0.69,65251506.24,17200.0
SH600511,2017-04-25,0.67,66139731.56,-49800.0
SH600511,2017-04-26,0.67,65277213.12,-9100.0
SH600511,2017-04-27,0.67,68227766.1,2482.0
SH600511,2017-04-28,0.66,66247902.56,-27500.0
SH600511,2017-05-04,0.65,64688220.48,-14900.0
SH600511,2017-05-05,0.66,64331798.2,13900.0
SH600511,2017-05-08,0.66,64376915.94,5000.0
SH600511,2017-05-09,0.66,63470231.46,-7000.0
SH600511,2017-05-10,0.66,63815514.54,6800.0
SH600511,2017-05-11,0.67,65475130.0,22600.0
SH600511,2017-05-12,0.67,65407328.24,201.0
SH600511,2017-05-15,0.68,67412836.4,22700.0
SH600511,2017-05-16,0.69,69220289.95,26500.0
SH600511,2017-05-17,0.67,66417705.92,-39663.0
SH600511,2017-05-18,0.68,67437975.36,16000.0
SH600511,2017-05-19,0.67,66508096.72,-29300.0
SH600511,2017-05-22,0.67,65352817.43,601.0
SH600511,2017-05-23,0.68,68151305.4,29023.0
SH600511,2017-05-24,0.67,66426263.6,-29300.0
SH600511,2017-05-25,0.63,62842604.0,-112100.0
SH600511,2017-05-26,0.63,62841433.2,15300.0
SH600511,2017-05-31,0.63,61291254.57,-17999.0
SH600511,2017-06-01,0.64,62241452.14,28700.0
SH600511,2017-06-02,0.64,61573728.88,4400.0
SH600511,2017-06-05,0.63,60273387.72,-9377.0
SH600511,2017-06-06,0.65,63115477.04,52500.0
SH600511,2017-06-07,0.65,63144364.0,-11800.0
SH600511,2017-06-08,0.66,65004537.36,22300.0
SH600511,2017-06-09,0.64,62831345.68,-52900.0
SH600511,2017-06-12,0.65,65320663.68,32000.0
SH600511,2017-06-13,0.62,61768993.0,-90700.0
SH600511,2017-06-14,0.62,60335987.52,14500.0
SH600511,2017-06-15,0.62,61125990.6,-3300.0
SH600511,2017-06-16,0.63,60455262.12,11800.0
SH600511,2017-06-19,0.63,60997815.28,1000.0
SH600511,2017-06-20,0.62,60577814.6,-16050.0
SH600511,2017-06-21,0.63,63169493.16,29250.0
SH600511,2017-06-22,0.62,61449046.4,-26700.0
SH600511,2017-06-23,0.62,62789279.5,10701.0
SH600511,2017-06-26,0.67,68471605.95,132600.0
SH600511,2017-06-27,0.66,67786971.35,-22900.0
SH600511,2017-06-28,0.66,66926928.6,-5800.0
SH600511,2017-06-29,0.66,66901232.2,3400.0
SH600511,2017-06-30,0.66,66982573.2,-8000.0
SH600511,2017-07-03,0.64,64450644.15,-59500.0
SH600511,2017-07-04,0.66,65599617.2,62200.0
SH600511,2017-07-05,0.66,65808981.48,-1399.0
SH600511,2017-07-06,0.65,63854144.97,-41219.0
SH600511,2017-07-07,0.68,67110351.44,102500.0
SH600511,2017-07-10,0.62,55209492.99,-173100.0
SH600511,2017-07-11,0.61,52807451.73,-40344.0
SH600511,2017-07-12,0.71,61522621.52,298101.0
SH600511,2017-07-13,0.71,64112818.64,-6933.0
SH600511,2017-07-14,0.71,63777310.66,700.0
SH600511,2017-07-17,0.71,63183870.59,4500.0
SH600511,2017-07-18,0.71,63522818.46,0.0
SH600511,2017-07-19,0.71,62449639.84,-20055.0
SH600511,2017-07-20,0.71,62275498.88,4500.0
SH600511,2017-07-21,0.71,62593541.52,13900.0
SH600511,2017-07-24,0.71,61807903.68,-16200.0
SH600511,2017-07-25,0.72,63269870.36,44800.0
SH600511,2017-07-26,0.73,63575347.36,26100.0
SH600511,2017-07-27,0.71,61521818.88,-61000.0
