instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ001696,2017-03-16,0.0,526082.48,
SZ001696,2017-03-17,0.03,3296392.56,310400.0
SZ001696,2017-03-20,0.04,4340194.32,117300.0
SZ001696,2017-03-21,0.06,6656385.9,266110.0
SZ001696,2017-03-22,0.08,8345247.12,209300.0
SZ001696,2017-03-23,0.13,13510638.46,593300.0
SZ001696,2017-03-24,0.2,20670597.33,786217.0
SZ001696,2017-03-27,0.11,11703450.99,-1006464.0
SZ001696,2017-03-28,0.13,13663707.12,230657.0
SZ001696,2017-03-29,0.12,12536445.28,-110800.0
SZ001696,2017-03-30,0.07,7129363.82,-628230.0
SZ001696,2017-03-31,0.05,5932714.95,-140251.0
SZ001696,2017-04-05,0.05,5677808.24,-43577.0
SZ001696,2017-04-06,0.05,5802596.8,17100.0
SZ001696,2017-04-07,0.05,5873114.52,6500.0
SZ001696,2017-04-10,0.05,5865827.68,-8282.0
SZ001696,2017-04-11,0.02,2776117.63,-352871.0
SZ001696,2017-04-12,0.0,413117.4,-258523.0
SZ001696,2017-04-18,0.04,4670850.6,505900.0
SZ001696,2017-04-19,0.0,781541.4,-458400.0
SZ001696,2017-04-20,0.0,767210.5,-1275.0
SZ001696,2017-04-21,0.01,1409944.35,79300.0
SZ001696,2017-04-24,0.05,5415384.7,503500.0
SZ001696,2017-04-25,0.05,5269565.06,-18182.0
SZ001696,2017-04-26,0.05,5363106.12,10000.0
SZ001696,2017-04-27,0.05,4821401.64,-55200.0
SZ001696,2017-04-28,0.06,5522079.29,84500.0
SZ001696,2017-05-04,0.05,5285155.3,-27346.0
SZ001696,2017-05-05,0.05,4972792.74,-33100.0
SZ001696,2017-05-08,0.05,4786087.8,-4497.0
SZ001696,2017-05-09,0.05,4703296.5,-16600.0
SZ001696,2017-05-10,0.05,4695051.75,20515.0
SZ001696,2017-05-11,0.03,3137251.28,-202003.0
SZ001696,2017-05-12,0.04,3588378.36,69252.0
SZ001696,2017-05-15,0.04,3635502.36,6600.0
SZ001696,2017-05-16,0.04,3449055.37,-37347.0
SZ001696,2017-05-17,0.04,3560488.38,10624.0
SZ001696,2017-05-18,0.03,3168780.12,-53077.0
SZ001696,2017-05-19,0.03,3228941.88,8152.0
SZ001696,2017-05-22,0.03,3199462.98,5000.0
SZ001696,2017-05-23,0.03,2601463.04,-73000.0
SZ001696,2017-05-24,0.02,2175861.0,-62201.0
SZ001696,2017-05-25,0.01,1530252.0,-94790.0
SZ001696,2017-05-26,0.01,1126470.8,-57800.0
SZ001696,2017-05-31,0.01,1114396.05,-600.0
SZ001696,2017-06-01,0.01,1005602.85,-12700.0
SZ001696,2017-06-02,0.01,1158224.1,18100.0
SZ001696,2017-06-05,0.01,1189182.55,2700.0
SZ001696,2017-06-06,0.02,1756353.6,76400.0
SZ001696,2017-06-07,0.02,2440710.45,88100.0
SZ001696,2017-06-08,0.03,3068549.7,88495.0
SZ001696,2017-06-09,0.04,3496390.08,59823.0
SZ001696,2017-06-12,0.04,3342309.48,-8250.0
SZ001696,2017-06-13,0.04,3557541.87,21200.0
SZ001696,2017-06-14,0.03,3040250.93,-72100.0
SZ001696,2017-06-15,0.02,2076140.38,-137600.0
SZ001696,2017-06-16,0.01,1241808.21,-110264.0
SZ001696,2017-06-19,0.01,1092405.33,-21800.0
SZ001696,2017-06-20,0.01,1044122.16,-5900.0
SZ001696,2017-06-21,0.01,1209402.89,20700.0
SZ001696,2017-06-22,0.01,1045168.6,-19800.0
SZ001696,2017-06-23,0.01,1041668.43,100.0
SZ001696,2017-06-26,0.01,1279537.79,26800.0
SZ001696,2017-06-27,0.01,1294935.18,1800.0
SZ001696,2017-06-28,0.01,1182856.4,-14300.0
SZ001696,2017-06-29,0.01,1306933.79,16100.0
SZ001696,2017-06-30,0.01,1474174.23,23000.0
SZ001696,2017-07-03,0.01,1635301.62,21000.0
SZ001696,2017-07-04,0.01,1524477.96,-16200.0
SZ001696,2017-07-05,0.01,1205291.52,-42600.0
SZ001696,2017-07-06,0.01,1096136.79,-12900.0
SZ001696,2017-07-07,0.01,1226739.62,17800.0
SZ001696,2017-07-10,0.01,1283936.4,7100.0
SZ001696,2017-07-11,0.0,491645.44,-103211.0
SZ001696,2017-07-12,0.0,532267.2,6200.0
SZ001696,2017-07-13,0.0,505448.04,-3900.0
SZ001696,2017-07-14,0.0,648622.08,20100.0
SZ001696,2017-07-17,0.0,694106.88,11600.0
SZ001696,2017-07-18,0.0,774949.12,10350.0
SZ001696,2017-07-19,0.01,846411.36,8800.0
SZ001696,2017-07-20,0.01,950359.82,13300.0
SZ001696,2017-07-21,0.01,908205.14,-4800.0
SZ001696,2017-07-24,0.01,1117539.96,28703.0
SZ001696,2017-07-25,0.0,514612.25,-85100.0
SZ001696,2017-07-26,0.0,162131.58,-48400.0
SZ001696,2017-07-27,0.0,297931.87,18400.0
SZ001696,2017-07-28,0.0,587905.58,40900.0
SZ001696,2017-07-31,0.0,340395.63,-34800.0
SZ001696,2017-08-01,0.0,305104.92,-5400.0
SZ001696,2017-08-02,0.0,233408.16,-9353.0
SZ001696,2017-08-03,0.0,743140.16,70600.0
SZ001696,2017-08-04,0.0,485230.08,-37000.0
SZ001696,2017-08-07,0.0,654355.8,23100.0
SZ001696,2017-08-08,0.0,819349.52,22600.0
SZ001696,2017-08-09,0.0,272155.8,-74600.0
SZ001696,2017-08-10,0.0,553515.12,38900.0
SZ001696,2017-08-11,0.0,604823.64,8900.0
SZ001696,2017-08-14,0.01,1605445.8,133600.0
SZ001696,2017-08-15,0.01,1261465.8,-46800.0
SZ001696,2017-08-16,0.01,1593832.28,40600.0
SZ001696,2017-08-17,0.02,2422940.52,107000.0
SZ001696,2017-08-18,0.02,2123815.68,-38300.0
SZ001696,2017-08-21,0.03,3401972.8,166700.0
SZ001696,2017-08-22,0.03,3232018.6,-13800.0
SZ001696,2017-08-24,0.03,3232018.6,0.0
SZ001696,2017-08-25,0.03,3232018.6,0.0
SZ001696,2017-08-28,0.03,3232018.6,0.0
SZ001696,2017-08-29,0.03,3232018.6,0.0
SZ001696,2017-08-30,0.03,3232018.6,0.0
SZ001696,2017-08-31,0.03,3232018.6,0.0
SZ001696,2017-09-01,0.03,3232018.6,0.0
SZ001696,2017-09-04,0.03,3232018.6,0.0
SZ001696,2017-09-05,0.03,3232018.6,0.0
SZ001696,2017-09-06,0.03,3232018.6,0.0
SZ001696,2017-09-07,0.03,3232018.6,0.0
SZ001696,2017-09-08,0.03,3232018.6,0.0
SZ001696,2017-09-11,0.03,3232018.6,0.0
SZ001696,2017-09-12,0.03,3232018.6,0.0
SZ001696,2017-09-13,0.03,3232018.6,0.0
SZ001696,2017-09-14,0.03,3232018.6,0.0
SZ001696,2017-09-15,0.03,3232018.6,0.0
SZ001696,2017-09-18,0.03,3232018.6,0.0
SZ001696,2017-09-19,0.03,3232018.6,0.0
SZ001696,2017-09-20,0.03,3232018.6,0.0
SZ001696,2017-09-21,0.03,3232018.6,0.0
SZ001696,2017-09-22,0.03,3232018.6,0.0
SZ001696,2017-09-25,0.03,3232018.6,0.0
SZ001696,2017-09-26,0.03,3232018.6,0.0
SZ001696,2017-09-27,0.03,3232018.6,0.0
SZ001696,2017-09-28,0.03,3232018.6,0.0
SZ001696,2017-09-29,0.03,3232018.6,0.0
SZ001696,2017-10-09,0.03,3232018.6,0.0
SZ001696,2017-10-10,0.03,3232018.6,0.0
SZ001696,2017-10-11,0.03,3232018.6,0.0
SZ001696,2017-10-12,0.03,3232018.6,0.0
SZ001696,2017-10-13,0.03,3232018.6,0.0
SZ001696,2017-10-16,0.03,3232018.6,0.0
SZ001696,2017-10-17,0.03,3232018.6,0.0
SZ001696,2017-10-18,0.03,3232018.6,0.0
SZ001696,2017-10-19,0.03,3232018.6,0.0
SZ001696,2017-10-20,0.03,3232018.6,0.0
SZ001696,2017-10-23,0.03,3232018.6,0.0
SZ001696,2017-10-24,0.03,3232018.6,0.0
SZ001696,2017-10-25,0.03,3232018.6,0.0
SZ001696,2017-10-26,0.03,3232018.6,0.0
SZ001696,2017-10-27,0.03,3232018.6,0.0
SZ001696,2017-10-30,0.03,3232018.6,0.0
SZ001696,2017-10-31,0.03,3232018.6,0.0
SZ001696,2017-11-01,0.03,3232018.6,0.0
SZ001696,2017-11-02,0.03,3232018.6,0.0
SZ001696,2017-11-03,0.03,3232018.6,0.0
SZ001696,2017-11-06,0.03,3232018.6,0.0
SZ001696,2017-11-07,0.03,3232018.6,0.0
SZ001696,2017-11-08,0.03,3232018.6,0.0
SZ001696,2017-11-09,0.03,3232018.6,0.0
SZ001696,2017-11-10,0.03,3232018.6,0.0
SZ001696,2017-11-13,0.03,3232018.6,0.0
SZ001696,2017-11-14,0.03,3232018.6,0.0
SZ001696,2017-11-15,0.03,3232018.6,0.0
SZ001696,2017-11-16,0.03,3232018.6,0.0
SZ001696,2017-11-17,0.03,3232018.6,0.0
SZ001696,2017-11-20,0.03,3232018.6,0.0
SZ001696,2017-11-21,0.03,3232018.6,0.0
SZ001696,2017-11-22,0.03,3232018.6,0.0
SZ001696,2017-11-23,0.03,3232018.6,0.0
SZ001696,2017-11-24,0.03,3232018.6,0.0
SZ001696,2017-11-27,0.03,3232018.6,0.0
SZ001696,2017-11-28,0.03,3232018.6,0.0
SZ001696,2017-11-29,0.03,3232018.6,0.0
SZ001696,2017-11-30,0.03,3232018.6,0.0
SZ001696,2017-12-01,0.03,3232018.6,0.0
SZ001696,2017-12-04,0.03,3232018.6,0.0
SZ001696,2017-12-05,0.03,3232018.6,0.0
SZ001696,2017-12-06,0.03,3232018.6,0.0
SZ001696,2017-12-07,0.03,3232018.6,0.0
SZ001696,2017-12-08,0.03,3232018.6,0.0
SZ001696,2017-12-11,0.03,3232018.6,0.0
SZ001696,2017-12-12,0.03,3232018.6,0.0
SZ001696,2017-12-13,0.03,3232018.6,0.0
SZ001696,2017-12-14,0.03,3152922.24,11500.0
SZ001696,2017-12-15,0.03,2772844.8,-25200.0
SZ001696,2017-12-18,0.03,2944477.04,37800.0
SZ001696,2017-12-19,0.04,2979199.04,5400.0
SZ001696,2017-12-20,0.03,2454508.32,-66800.0
SZ001696,2017-12-21,0.01,1251356.4,-197900.0
SZ001696,2017-12-27,0.0,194855.84,-167600.0
SZ001696,2017-12-28,0.0,592063.56,63400.0
SZ001696,2017-12-29,0.01,804712.96,32900.0
SZ001696,2018-01-02,0.01,1118553.52,49100.0
SZ001696,2018-01-03,0.01,1452074.04,49400.0
SZ001696,2018-01-04,0.02,1624526.64,28800.0
SZ001696,2018-01-05,0.02,1695624.48,9900.0
SZ001696,2018-01-08,0.02,1608623.16,-15900.0
SZ001696,2018-01-09,0.0,440449.92,-179700.0
SZ001696,2018-01-10,0.0,402746.4,-5000.0
SZ001696,2018-01-11,0.0,610085.52,32300.0
SZ001696,2018-01-12,0.0,525514.08,-13600.0
SZ001696,2018-01-15,0.0,468047.44,-7500.0
SZ001696,2018-01-16,0.0,392656.16,-12000.0
SZ001696,2018-01-17,0.01,771422.76,61900.0
SZ001696,2018-01-18,0.01,805900.48,5800.0
SZ001696,2018-01-19,0.0,588842.32,-35700.0
SZ001696,2018-01-22,0.01,1081210.16,78700.0
SZ001696,2018-01-23,0.01,1401286.08,46500.0
SZ001696,2018-01-24,0.02,2061128.96,105800.0
SZ001696,2018-01-25,0.02,1533936.24,-83800.0
SZ001696,2018-01-26,0.02,1653699.84,21000.0
SZ001696,2018-01-29,0.02,1657890.08,5810.0
SZ001696,2018-01-30,0.02,1546831.94,-16800.0
SZ001696,2018-01-31,0.0,472453.86,-173200.0
SZ001696,2018-02-01,0.01,1124830.52,123900.0
SZ001696,2018-02-02,0.01,1093332.8,-7800.0
SZ001696,2018-02-05,0.01,1202985.14,22300.0
SZ001696,2018-02-06,0.01,613935.98,-99700.0
SZ001696,2018-02-07,0.01,869223.26,47100.0
SZ001696,2018-02-08,0.02,1362550.54,90700.0
SZ001696,2018-02-09,0.02,1236365.32,-15100.0
SZ001696,2018-02-12,0.02,1275320.64,1000.0
SZ001696,2018-02-13,0.02,1361368.92,13400.0
SZ001696,2018-02-14,0.01,1175598.3,-35200.0
SZ001696,2018-02-22,0.02,1679897.1,88500.0
SZ001696,2018-02-23,0.03,2023273.62,60300.0
SZ001696,2018-02-26,0.03,2438880.18,66200.0
SZ001696,2018-02-27,0.06,3919886.46,256600.0
