instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002229,2023-01-12,0.0,39298.56,0
SZ002229,2023-01-13,0.0,39123.12,0
SZ002229,2023-01-19,0.0,38362.88,0
SZ002229,2023-01-20,0.0,39298.56,0
SZ002229,2023-02-02,0.0,45205.04,0
SZ002229,2023-02-03,0.0,45848.32,0
SZ002229,2023-02-08,0.0,57602.8,0
SZ002229,2023-02-09,0.0,63392.32,0
SZ002229,2023-02-10,0.0,69708.16,0
SZ002229,2023-02-13,0.0,76667.28,0
SZ002229,2023-02-14,0.0,73158.48,0
SZ002229,2023-02-15,0.0,80468.48,0
SZ002229,2023-02-16,0.0,86433.44,0
SZ002229,2023-02-17,0.0,85322.32,0
SZ002229,2023-02-23,0.0,61101.18,0
SZ002229,2023-02-24,0.0,65568.0,0
SZ002229,2023-03-01,0.0,60363.54,0
SZ002229,2023-03-02,0.0,63846.84,0
SZ002229,2023-03-08,0.0,62658.42,0
SZ002229,2023-03-09,0.0,58724.34,0
SZ002229,2023-03-15,0.0,49995.6,0
SZ002229,2023-03-16,0.0,50323.44,0
SZ002229,2023-03-22,0.0,58314.54,0
SZ002229,2023-03-23,0.0,64133.7,0
SZ002229,2023-03-29,0.0,67862.88,0
SZ002229,2023-03-30,0.0,63232.14,0
SZ002229,2023-04-03,0.0,65445.06,0
SZ002229,2023-04-04,0.0,67125.24,0
SZ002229,2023-04-12,0.0,56552.4,0
SZ002229,2023-04-13,0.0,58191.6,0
SZ002229,2023-04-19,0.0,57617.88,0
SZ002229,2023-04-20,0.0,58109.64,0
SZ002229,2023-04-26,0.0,69584.04,0
SZ002229,2023-04-27,0.0,69666.0,0
SZ002229,2023-05-04,0.0,79624.14,0
SZ002229,2023-05-10,0.0,85197.42,0
SZ002229,2023-05-11,0.0,76673.58,0
SZ002229,2023-05-17,0.0,83517.24,0
SZ002229,2023-05-18,0.0,85935.06,0
SZ002229,2023-05-24,0.0,87861.12,0
SZ002229,2023-05-25,0.0,96630.84,0
SZ002229,2023-05-31,0.0,141462.96,0
SZ002229,2023-06-01,0.0,139618.86,0
SZ002229,2023-06-07,0.0,162157.86,0
SZ002229,2023-06-08,0.0,163674.12,0
SZ002229,2023-06-09,0.0,155724.0,0
SZ002229,2023-06-14,0.0,143716.86,0
SZ002229,2023-06-15,0.0,143798.82,0
SZ002229,2023-06-21,0.2,37813748.7,-38300
SZ002229,2023-06-28,0.39,71781347.25,479652
SZ002229,2023-06-29,0.43,76744290.5,219700
SZ002229,2023-07-05,0.32,56685470.31,-225600
SZ002229,2023-07-06,0.56,104674674.09,1194900
SZ002229,2023-07-12,0.46,72145356.5,469144
SZ002229,2023-07-13,0.94,143097491.04,2391606
SZ002229,2023-07-19,0.65,94903623.36,-736642
SZ002229,2023-07-20,0.73,99893999.11,398728
SZ002229,2023-07-26,0.97,163003535.73,-94055
SZ002229,2023-07-27,1.07,168698898.84,463532
SZ002229,2023-08-02,0.82,149737253.71,-86886
SZ002229,2023-08-03,0.59,111817587.2,-1138659
SZ002229,2023-08-09,0.87,153235830.99,2099116
SZ002229,2023-08-10,0.84,145932550.5,-109800
SZ002229,2023-08-16,1.2,229116174.0,903058
SZ002229,2023-08-17,0.78,148634758.56,-2109680
SZ002229,2023-08-23,1.2,254483737.2,-1380666
SZ002229,2023-08-24,0.76,160192294.92,-2208408
SZ002229,2023-08-30,0.42,84148727.04,-893808
SZ002229,2023-08-31,0.28,56038899.84,-674800
SZ002229,2023-09-06,0.3,58059645.53,-126893
SZ002229,2023-09-07,0.42,77424851.85,617690
SZ002229,2023-09-13,0.36,63160585.03,-156000
SZ002229,2023-09-14,0.39,66333168.2,161100
SZ002229,2023-09-15,0.56,102633190.0,807477
SZ002229,2023-09-20,0.35,64702439.28,-1368092
SZ002229,2023-09-21,0.42,77636774.18,346500
SZ002229,2023-09-27,0.57,108484328.98,320100
SZ002229,2023-09-28,0.74,135762380.98,842877
SZ002229,2023-10-11,0.54,103506131.15,101700
SZ002229,2023-10-12,0.4,75454161.18,-682000
SZ002229,2023-10-13,0.31,58661281.84,-446500
SZ002229,2023-10-16,0.44,84491009.56,658811
SZ002229,2023-10-17,0.29,54688745.12,-745800
SZ002229,2023-10-18,0.72,120967963.2,2146402
SZ002229,2023-10-19,0.87,155479918.0,756836
SZ002229,2023-10-20,0.44,78494445.9,-2143407
SZ002229,2023-10-24,0.32,56297595.35,-596414
SZ002229,2023-10-25,0.47,81058882.84,730941
SZ002229,2023-10-26,0.43,67646550.44,-226050
SZ002229,2023-10-27,0.51,80072480.58,435700
SZ002229,2023-10-30,0.6,100662825.9,456100
SZ002229,2023-10-31,0.44,74405053.8,-802200
SZ002229,2023-11-01,0.54,93003483.32,472351
SZ002229,2023-11-02,0.4,68621634.3,-682500
SZ002229,2023-11-03,0.31,50900807.3,-477100
SZ002229,2023-11-06,0.46,79549117.92,791855
SZ002229,2023-11-07,1.07,200236164.57,3013485
SZ002229,2023-11-08,1.04,194683572.36,-165065
SZ002229,2023-11-09,0.85,162770058.0,-915232
