instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002079,2017-03-16,0.02,1819279.2,
SZ002079,2017-03-17,0.01,738612.0,-116000.0
SZ002079,2017-03-20,0.01,1271909.4,53100.0
SZ002079,2017-03-21,0.0,390439.0,-90800.0
SZ002079,2017-03-22,0.01,1028287.2,68700.0
SZ002079,2017-03-23,0.01,909609.0,-14900.0
SZ002079,2017-03-24,0.0,583038.8,-33400.0
SZ002079,2017-03-27,0.0,247398.8,-34900.0
SZ002079,2017-03-28,0.0,349475.8,11100.0
SZ002079,2017-03-29,0.01,735763.8,41800.0
SZ002079,2017-03-30,0.01,1184677.2,54700.0
SZ002079,2017-03-31,0.01,1110834.4,-7900.0
SZ002079,2017-04-05,0.02,1319824.8,20500.0
SZ002079,2017-04-06,0.02,1357446.4,4000.0
SZ002079,2017-04-07,0.02,1333192.0,-1200.0
SZ002079,2017-04-10,0.01,693383.6,-70700.0
SZ002079,2017-04-11,0.01,703066.0,-1000.0
SZ002079,2017-04-12,0.0,557227.0,-15000.0
SZ002079,2017-04-18,0.0,380056.6,-17600.0
SZ002079,2017-04-19,0.01,798258.6,51400.0
SZ002079,2017-04-20,0.01,1169520.0,45700.0
SZ002079,2017-04-21,0.01,897728.0,-33600.0
SZ002079,2017-04-24,0.01,893621.4,2300.0
SZ002079,2017-04-25,0.01,876057.6,-3100.0
SZ002079,2017-04-26,0.01,819226.2,-8300.0
SZ002079,2017-04-27,0.02,1431939.6,78600.0
SZ002079,2017-04-28,0.02,1348174.2,-10600.0
SZ002079,2017-05-04,0.01,1151450.79,-21491.0
SZ002079,2017-05-05,0.01,961223.44,-21700.0
SZ002079,2017-05-08,0.01,1109428.61,20400.0
SZ002079,2017-05-09,0.02,1217328.82,12200.0
SZ002079,2017-05-10,0.02,1145855.95,-4700.0
SZ002079,2017-05-11,0.02,1224113.22,14100.0
SZ002079,2017-05-12,0.02,1167250.18,-4200.0
SZ002079,2017-05-15,0.02,1408202.01,31500.0
SZ002079,2017-05-16,0.03,1783604.43,45600.0
SZ002079,2017-05-17,0.03,2021211.36,28587.0
SZ002079,2017-05-18,0.03,1696103.92,-43300.0
SZ002079,2017-05-19,0.02,1588498.68,-13100.0
SZ002079,2017-05-22,0.02,1456762.56,-10300.0
SZ002079,2017-05-23,0.03,1682385.12,39000.0
SZ002079,2017-05-24,0.03,1762239.92,9600.0
SZ002079,2017-05-25,0.03,1887710.28,15500.0
SZ002079,2017-05-26,0.02,1470807.6,-57600.0
SZ002079,2017-05-31,0.02,1271964.48,-27500.0
SZ002079,2017-06-01,0.03,1558758.6,47900.0
