instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300184,2023-01-12,0.12,6411537.08,0
SZ300184,2023-01-13,0.12,6397031.34,0
SZ300184,2023-01-19,0.12,6658134.66,0
SZ300184,2023-01-20,0.12,6716157.62,0
SZ300184,2023-02-02,0.12,6975817.94,-300
SZ300184,2023-02-03,0.12,6961315.2,0
SZ300184,2023-02-08,0.12,6809597.56,-1972
SZ300184,2023-02-09,0.12,7208486.12,0
SZ300184,2023-02-10,0.12,7311465.3,-4900
SZ300184,2023-02-13,0.12,7240480.2,0
SZ300184,2023-02-14,0.12,7226283.18,0
SZ300184,2023-02-15,0.12,7325662.32,0
SZ300184,2023-02-16,0.12,7112707.02,0
SZ300184,2023-02-17,0.12,7013327.88,0
SZ300184,2023-02-23,0.12,7085510.0,0
SZ300184,2023-02-24,0.12,7113852.04,0
SZ300184,2023-03-01,0.12,7241391.22,0
SZ300184,2023-03-02,0.12,7227220.2,0
SZ300184,2023-03-08,0.12,7198878.16,0
SZ300184,2023-03-09,0.12,7255562.24,0
SZ300184,2023-03-15,0.19,11407320.22,236321
SZ300184,2023-03-16,0.18,10817075.36,-68811
SZ300184,2023-03-22,0.5,31423614.48,1014780
SZ300184,2023-03-23,0.33,21282037.45,-1979611
SZ300184,2023-03-29,0.46,28062961.48,1265766
SZ300184,2023-03-30,0.33,20521543.56,-1498094
SZ300184,2023-04-03,0.36,23008989.85,1063200
SZ300184,2023-04-04,0.34,22349824.97,-293920
SZ300184,2023-04-12,0.37,24096850.45,86772
SZ300184,2023-04-13,0.3,18875079.0,-830800
SZ300184,2023-04-19,0.39,23568127.35,188300
SZ300184,2023-04-20,0.44,27035778.95,628300
SZ300184,2023-04-26,0.35,18875287.17,-1098600
SZ300184,2023-04-27,0.31,16517314.44,-497971
SZ300184,2023-05-04,0.36,19981205.64,-797240
SZ300184,2023-05-10,0.35,19068547.58,211360
SZ300184,2023-05-11,0.38,20777591.21,357200
SZ300184,2023-05-17,0.42,23007063.22,1452600
SZ300184,2023-05-18,0.45,24842823.03,281573
SZ300184,2023-05-24,0.29,16921233.45,-425585
SZ300184,2023-05-25,0.26,15466520.46,-312704
SZ300184,2023-05-31,0.44,27059481.75,-63964
SZ300184,2023-06-01,0.43,26240382.98,-88476
SZ300184,2023-06-07,0.63,37111315.02,1255280
SZ300184,2023-06-08,0.49,28690997.46,-1593040
SZ300184,2023-06-09,0.8,46959338.95,3572133
SZ300184,2023-06-14,0.85,51784749.0,139080
SZ300184,2023-06-15,0.84,50280447.0,-213800
SZ300184,2023-06-21,0.87,51013655.0,-398300
SZ300184,2023-06-28,0.6,34050928.5,-2059800
SZ300184,2023-06-29,0.6,34288006.48,-79918
SZ300184,2023-07-05,0.85,49376261.76,-296300
SZ300184,2023-07-06,1.02,59583830.76,1930780
SZ300184,2023-07-12,0.51,30142754.04,-3189746
SZ300184,2023-07-13,0.63,39275231.4,1339578
SZ300184,2023-07-19,0.4,24311372.22,638500
SZ300184,2023-07-20,0.34,20415334.06,-622700
SZ300184,2023-07-26,0.25,14820881.04,-2540900
SZ300184,2023-07-27,0.27,15769964.07,232380
SZ300184,2023-08-02,0.19,11459245.38,-91765
SZ300184,2023-08-03,0.23,13950619.95,497826
SZ300184,2023-08-09,0.22,12479771.55,-287020
SZ300184,2023-08-10,0.23,13070250.6,114850
SZ300184,2023-08-16,0.18,10360204.14,56500
SZ300184,2023-08-17,0.18,10451651.64,-3780
SZ300184,2023-08-23,0.15,8249578.44,-486800
SZ300184,2023-08-24,0.22,11757395.16,760306
SZ300184,2023-08-30,0.19,11016430.65,-381301
SZ300184,2023-08-31,0.22,12313311.78,283200
SZ300184,2023-09-06,0.19,14659986.18,-378000
SZ300184,2023-09-07,0.32,22158735.3,1535900
SZ300184,2023-09-13,0.16,10204268.59,-3047721
SZ300184,2023-09-14,0.21,14100143.32,670500
SZ300184,2023-09-15,0.33,20830265.15,1286070
SZ300184,2023-09-20,0.32,20438612.17,-306900
SZ300184,2023-09-21,0.28,19100764.27,-421800
SZ300184,2023-09-27,0.59,37135305.13,-2457100
SZ300184,2023-09-28,0.56,37384401.9,-331000
SZ300184,2023-10-11,0.61,45228885.46,1987700
SZ300184,2023-10-12,0.48,35249975.77,-1502800
SZ300184,2023-10-13,0.68,49300924.22,2289180
SZ300184,2023-10-16,1.11,78277245.76,4999000
SZ300184,2023-10-17,1.13,79048730.67,278320
SZ300184,2023-10-18,1.25,85729637.3,1377580
SZ300184,2023-10-19,0.7,48250780.38,-6407420
SZ300184,2023-10-20,0.76,50804050.44,758800
SZ300184,2023-10-24,0.83,54374515.47,810600
SZ300184,2023-10-25,0.82,54290378.23,-151060
SZ300184,2023-10-26,0.53,35687152.27,-3399000
SZ300184,2023-10-27,0.66,43152604.44,1508804
SZ300184,2023-10-30,0.99,65404030.12,3783100
SZ300184,2023-10-31,0.92,59495730.76,-733600
SZ300184,2023-11-01,0.94,59657439.66,225600
SZ300184,2023-11-02,0.91,56451546.85,-374580
SZ300184,2023-11-03,1.21,77964267.78,3420400
SZ300184,2023-11-06,1.14,75267712.52,-813400
SZ300184,2023-11-07,1.25,82634500.52,1287900
SZ300184,2023-11-08,0.52,35792088.81,-8390400
SZ300184,2023-11-09,0.5,33158558.7,-238900
SZ300184,2023-11-10,0.78,62342708.04,3297140
SZ300184,2023-11-13,0.69,60314805.39,-1061720
SZ300184,2023-11-14,1.03,91424451.82,3867035
SZ300184,2023-11-15,0.69,59115814.74,-3909473
SZ300184,2023-11-16,0.96,77170162.32,3077394
