instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002399,2023-01-12,1.88,312508831.68,-42800
SZ002399,2023-01-13,1.92,324522825.2,488400
SZ002399,2023-01-19,1.94,331617125.84,-28199
SZ002399,2023-01-20,1.93,330120762.2,-215700
SZ002399,2023-02-02,1.87,324277638.3,-2800
SZ002399,2023-02-03,1.86,319743586.25,-142576
SZ002399,2023-02-08,1.83,313722728.64,-140916
SZ002399,2023-02-09,1.83,317654639.05,2405
SZ002399,2023-02-10,1.82,313747109.1,-150523
SZ002399,2023-02-13,1.82,315933656.0,-55790
SZ002399,2023-02-14,1.81,315219154.3,-51403
SZ002399,2023-02-15,1.78,311141190.6,-373609
SZ002399,2023-02-16,1.78,305202882.72,-91300
SZ002399,2023-02-17,1.8,310840348.63,328269
SZ002399,2023-02-23,1.77,305349802.75,-274827
SZ002399,2023-02-24,1.75,304321600.65,-169780
SZ002399,2023-03-01,1.77,308970004.32,-158904
SZ002399,2023-03-02,1.76,304696422.36,-148623
SZ002399,2023-03-08,1.72,294156552.96,-173903
SZ002399,2023-03-09,1.72,292441251.84,63792
SZ002399,2023-03-15,1.74,297772120.92,379831
SZ002399,2023-03-16,1.75,301583850.56,166363
SZ002399,2023-03-22,1.76,305789864.98,127411
SZ002399,2023-03-23,1.79,314869084.92,379719
SZ002399,2023-03-29,1.8,311875119.43,39778
SZ002399,2023-03-30,1.79,309641915.45,-128772
SZ002399,2023-04-03,1.75,295673780.5,-662558
SZ002399,2023-04-04,1.74,293620693.5,-135869
SZ002399,2023-04-12,1.73,301768793.9,-36300
SZ002399,2023-04-13,1.76,311787174.16,324582
SZ002399,2023-04-19,1.76,305587417.26,7800
SZ002399,2023-04-20,1.74,298825312.5,-267784
SZ002399,2023-04-26,1.62,252335277.0,69345
SZ002399,2023-04-27,1.69,273159162.0,825500
SZ002399,2023-05-04,1.67,261654284.85,-377219
SZ002399,2023-05-10,1.57,236587292.69,-140400
SZ002399,2023-05-11,1.59,236884077.63,321700
SZ002399,2023-05-17,1.57,236894631.1,-133089
SZ002399,2023-05-18,1.56,235303805.1,-131800
SZ002399,2023-05-24,1.57,242891340.25,-248133
SZ002399,2023-05-25,1.56,231217993.9,-171700
SZ002399,2023-05-31,1.58,234584673.4,83800
SZ002399,2023-06-01,1.58,234381304.69,-17133
SZ002399,2023-06-07,1.56,226806631.66,40286
SZ002399,2023-06-08,1.56,224021551.45,46558
SZ002399,2023-06-09,1.56,223178139.52,-5329
SZ002399,2023-06-14,1.56,224001151.38,-5800
SZ002399,2023-06-15,1.55,225525088.8,-19620
SZ002399,2023-06-21,1.55,218454851.4,-112900
SZ002399,2023-06-28,1.57,221731995.81,-45500
SZ002399,2023-06-29,1.57,221792422.4,22697
SZ002399,2023-07-05,1.6,233365000.66,56102
SZ002399,2023-07-06,1.6,232356944.63,-35050
SZ002399,2023-07-12,1.61,236352542.4,22675
SZ002399,2023-07-13,1.61,236833256.44,-79300
SZ002399,2023-07-19,1.6,228016162.08,-46519
SZ002399,2023-07-20,1.6,228899460.67,-27527
SZ002399,2023-07-26,1.61,238161277.62,112144
SZ002399,2023-07-27,1.61,241296324.88,-25000
SZ002399,2023-08-02,1.6,237000995.84,36709
SZ002399,2023-08-03,1.6,239634223.92,52892
SZ002399,2023-08-09,1.6,237754491.1,118101
SZ002399,2023-08-10,1.59,237237234.41,-26700
SZ002399,2023-08-16,1.59,235973699.28,40900
SZ002399,2023-08-17,1.58,234198275.86,-32600
SZ002399,2023-08-23,1.57,217814949.66,-26300
SZ002399,2023-08-24,1.57,218278758.65,77179
SZ002399,2023-08-30,1.6,230096407.53,216312
SZ002399,2023-08-31,1.6,233242415.14,46700
SZ002399,2023-09-06,1.6,243938669.37,17100
SZ002399,2023-09-07,1.59,236872082.3,-73380
SZ002399,2023-09-13,1.6,243483245.95,62200
SZ002399,2023-09-14,1.59,242898122.85,-146800
SZ002399,2023-09-15,1.61,247550959.04,167407
SZ002399,2023-09-20,1.6,246422743.92,-66798
SZ002399,2023-09-21,1.61,245949789.28,141200
SZ002399,2023-09-27,1.63,254384537.85,233900
SZ002399,2023-09-28,1.63,250208235.9,-90360
SZ002399,2023-10-11,1.6,247862769.2,128800
SZ002399,2023-10-12,1.6,250676662.48,-30600
SZ002399,2023-10-13,1.61,252325794.49,179400
SZ002399,2023-10-16,1.61,249226220.21,9900
SZ002399,2023-10-17,1.61,248141650.57,42900
SZ002399,2023-10-18,1.6,241966207.98,-127000
SZ002399,2023-10-19,1.59,237316725.69,-171100
SZ002399,2023-10-20,1.57,233080310.08,-206596
SZ002399,2023-10-24,1.58,229267574.69,27626
SZ002399,2023-10-25,1.57,229589823.84,-56800
SZ002399,2023-10-26,1.58,229943773.95,81000
SZ002399,2023-10-27,1.62,247320582.96,517913
SZ002399,2023-10-30,1.63,254567468.96,175200
SZ002399,2023-10-31,1.62,250794031.12,-156400
SZ002399,2023-11-01,1.61,249272521.12,-123000
SZ002399,2023-11-02,1.61,249639217.92,-51600
SZ002399,2023-11-03,1.61,249456835.16,1500
SZ002399,2023-11-06,1.62,252447628.32,224620
SZ002399,2023-11-07,1.61,250196395.2,-229800
SZ002399,2023-11-08,1.62,252079117.15,118749
SZ002399,2023-11-09,1.6,247719112.5,-253595
SZ002399,2023-11-10,1.6,250539007.68,113991
SZ002399,2023-11-13,1.59,246672887.22,-214300
SZ002399,2023-11-14,1.59,244914591.35,-29800
SZ002399,2023-11-15,1.58,245168348.4,-59500
SZ002399,2023-11-16,1.57,241834227.48,-78300
SZ002399,2023-11-17,1.58,245206720.41,65460
SZ002399,2023-11-20,1.58,245370304.44,-34500
SZ002399,2023-11-21,1.58,246626303.49,21600
SZ002399,2023-11-22,1.57,247318356.6,-117460
SZ002399,2023-11-23,1.59,255116259.39,318100
SZ002399,2023-11-24,1.62,260003107.06,271430
SZ002399,2023-11-27,1.62,253454354.34,-6300
SZ002399,2023-11-28,1.62,256253702.11,13562
SZ002399,2023-11-29,1.61,252937796.07,-134860
SZ002399,2023-11-30,1.59,252395573.08,-169649
SZ002399,2023-12-01,1.57,247550486.4,-273860
SZ002399,2023-12-04,1.55,242878030.56,-278600
SZ002399,2023-12-05,1.56,243636606.72,153900
SZ002399,2023-12-06,1.55,244847884.6,-166600
SZ002399,2023-12-07,1.58,247098836.08,459900
SZ002399,2023-12-08,1.64,262052923.88,721599
SZ002399,2023-12-11,1.64,259668993.12,6370
SZ002399,2023-12-12,1.63,254669557.88,-202414
SZ002399,2023-12-13,1.63,253234972.79,64700
SZ002399,2023-12-14,1.63,252875397.94,-61761
SZ002399,2023-12-15,1.61,246409151.3,-179543
SZ002399,2023-12-18,1.61,246912916.2,-57500
SZ002399,2023-12-19,1.61,244917398.1,67500
SZ002399,2023-12-20,1.61,242760926.75,-28280
SZ002399,2023-12-21,1.6,243069448.2,-90900
SZ002399,2023-12-22,1.61,240491778.25,69600
SZ002399,2023-12-27,1.63,241542113.7,310200
SZ002399,2023-12-28,1.61,235619689.5,-296600
SZ002399,2023-12-29,1.6,235171661.55,-89700
SZ002399,2024-01-02,1.59,233732292.5,-156625
SZ002399,2024-01-03,1.6,236025375.8,144000
SZ002399,2024-01-04,1.61,234330262.1,60825
SZ002399,2024-01-05,1.62,231326203.7,159300
SZ002399,2024-01-08,1.6,221436861.75,-216700
SZ002399,2024-01-09,1.59,217499948.55,-176526
SZ002399,2024-01-10,1.59,214608337.02,45000
SZ002399,2024-01-11,1.59,216559727.01,-21900
SZ002399,2024-01-12,1.59,214915567.02,50400
SZ002399,2024-01-15,1.62,207114872.25,269820
SZ002399,2024-01-16,1.61,207022058.7,-107100
SZ002399,2024-01-17,1.63,202234417.28,287305
SZ002399,2024-01-18,1.63,199413026.4,-38266
SZ002399,2024-01-19,1.62,197427053.32,-78550
SZ002399,2024-01-22,1.66,189469896.72,460030
SZ002399,2024-01-23,1.52,174537026.64,-1717000
SZ002399,2024-01-24,1.35,154655900.64,-2165700
SZ002399,2024-01-25,1.22,143127017.28,-1555700
SZ002399,2024-01-26,1.1,125180946.8,-1535200
SZ002399,2024-01-29,0.94,103941032.8,-1944667
SZ002399,2024-01-30,0.83,89851776.3,-1339246
SZ002399,2024-01-31,0.7,72175980.24,-1659539
SZ002399,2024-02-01,0.72,73102869.72,245900
SZ002399,2024-02-02,0.8,76954844.75,1027229
SZ002399,2024-02-05,0.85,75330669.0,554100
SZ002399,2024-02-06,0.84,81484017.1,-98655
SZ002399,2024-02-07,0.72,75092892.5,-1483020
SZ002399,2024-02-08,0.67,73667212.5,-639140
SZ002399,2024-02-19,0.62,67322543.45,-636157
SZ002399,2024-02-20,0.64,69550375.8,304300
SZ002399,2024-02-21,0.66,71614907.31,249756
SZ002399,2024-02-22,0.67,73222109.94,118200
SZ002399,2024-02-23,0.64,70869828.75,-355800
SZ002399,2024-02-26,0.62,69069882.83,-312500
SZ002399,2024-02-27,0.62,70764621.09,67100
SZ002399,2024-02-28,0.58,62888172.85,-583700
SZ002399,2024-02-29,0.61,67892498.19,349500
SZ002399,2024-03-01,0.61,67993351.92,37100
