instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600521,2017-03-16,0.31,69852911.22,
SH600521,2017-03-17,0.31,68981410.66,-1900.0
SH600521,2017-03-20,0.31,69317598.0,-5090.0
SH600521,2017-03-21,0.31,70020729.12,22000.0
SH600521,2017-03-22,0.31,72943781.56,66412.0
SH600521,2017-03-23,0.31,72138576.96,620.0
SH600521,2017-03-24,0.32,73936089.84,27620.0
SH600521,2017-03-27,0.32,73887904.48,800.0
SH600521,2017-03-28,0.32,71903874.64,4500.0
SH600521,2017-03-29,0.32,72899786.16,62900.0
SH600521,2017-03-30,0.32,71463792.2,-71000.0
SH600521,2017-03-31,0.32,73305496.0,31200.0
SH600521,2017-04-05,0.32,74378613.6,18320.0
SH600521,2017-04-06,0.32,74145651.36,-13500.0
SH600521,2017-04-07,0.32,73529266.64,800.0
SH600521,2017-04-10,0.32,72916028.3,-570.0
SH600521,2017-04-11,0.32,72622215.68,300.0
SH600521,2017-04-12,0.32,72712246.86,1069.0
SH600521,2017-04-18,0.32,71629841.52,14970.0
SH600521,2017-04-19,0.32,71618138.51,-11500.0
SH600521,2017-04-20,0.32,73858998.3,30600.0
SH600521,2017-04-21,0.32,73981638.3,5600.0
SH600521,2017-04-24,0.33,73682981.46,4900.0
SH600521,2017-04-25,0.3,61099726.8,-265724.0
SH600521,2017-04-26,0.29,59867078.83,-48800.0
SH600521,2017-04-27,0.3,59261627.0,50500.0
SH600521,2017-04-28,0.3,60337906.8,53307.0
SH600521,2017-05-04,0.31,60382914.2,34400.0
SH600521,2017-05-05,0.31,60438333.6,-24100.0
SH600521,2017-05-08,0.32,61858392.0,107700.0
SH600521,2017-05-09,0.31,61096989.6,-47400.0
SH600521,2017-05-10,0.31,58834504.0,-36700.0
SH600521,2017-05-11,0.31,58400599.73,-27111.0
SH600521,2017-05-12,0.31,61265836.8,11800.0
SH600521,2017-05-15,0.31,63082072.75,3100.0
SH600521,2017-05-16,0.31,63704635.02,26630.0
SH600521,2017-05-17,0.31,63301163.58,5700.0
SH600521,2017-05-18,0.31,62410944.6,-9300.0
SH600521,2017-05-19,0.31,63265000.5,27300.0
SH600521,2017-05-22,0.34,68729315.43,296564.0
SH600521,2017-05-23,0.41,84000432.12,749191.0
SH600521,2017-05-24,0.41,82713411.07,2227.0
SH600521,2017-05-25,0.42,84114642.22,39000.0
SH600521,2017-05-26,0.42,87395007.28,21000.0
SH600521,2017-05-31,0.42,87039744.19,-19850.0
SH600521,2017-06-01,0.41,83894975.19,-93230.0
SH600521,2017-06-02,0.41,86342698.79,-4700.0
SH600521,2017-06-05,0.41,86144826.35,-1400.0
SH600521,2017-06-06,0.41,86020812.43,18980.0
SH600521,2017-06-07,0.41,86939819.94,11705.0
SH600521,2017-06-08,0.41,86243453.8,-15400.0
SH600521,2017-06-09,0.41,85499555.68,9500.0
SH600521,2017-06-12,0.41,84786472.98,-46000.0
SH600521,2017-06-13,0.47,96738020.0,624955.0
SH600521,2017-06-14,0.46,92150776.0,-86861.0
SH600521,2017-06-15,0.46,91980056.0,-8800.0
SH600521,2017-06-16,0.5,102004670.26,460426.0
SH600521,2017-06-19,0.49,100012050.14,-148000.0
SH600521,2017-06-20,0.5,103052927.46,148400.0
SH600521,2017-06-21,0.5,103061715.19,-41239.0
SH600521,2017-06-22,0.5,102163111.2,30388.0
SH600521,2017-06-23,0.5,102248021.25,-14100.0
SH600521,2017-06-26,0.52,108707280.6,247400.0
SH600521,2017-06-27,0.44,90689374.5,-867260.0
SH600521,2017-06-28,0.44,96038853.12,-44151.0
SH600521,2017-06-29,0.42,92155997.25,-180429.0
SH600521,2017-06-30,0.41,89253258.0,-90600.0
SH600521,2017-07-03,0.4,87768535.25,-107900.0
SH600521,2017-07-04,0.39,85122670.5,-69100.0
SH600521,2017-07-05,0.4,89001566.24,80317.0
SH600521,2017-07-06,0.37,81964983.36,-347200.0
SH600521,2017-07-07,0.32,71693565.09,-483649.0
SH600521,2017-07-10,0.28,62370400.95,-406832.0
SH600521,2017-07-11,0.25,55874225.11,-248300.0
SH600521,2017-07-12,0.25,53394911.5,-73701.0
SH600521,2017-07-13,0.24,52411940.32,-32766.0
SH600521,2017-07-14,0.21,45434612.79,-322477.0
SH600521,2017-07-17,0.21,45246949.41,-13566.0
SH600521,2017-07-18,0.21,44774620.26,-6900.0
SH600521,2017-07-19,0.31,65904476.54,1038125.0
SH600521,2017-07-20,0.27,55839771.3,-463100.0
SH600521,2017-07-21,0.26,55204614.78,-74932.0
SH600521,2017-07-24,0.25,53567963.54,-85500.0
SH600521,2017-07-25,0.25,54051662.34,-2000.0
SH600521,2017-07-26,0.28,56532379.52,273532.0
SH600521,2017-07-27,0.28,56568581.66,3340.0
SH600521,2017-07-28,0.27,56747418.72,-50700.0
SH600521,2017-07-31,0.28,57466008.6,21664.0
SH600521,2017-08-01,0.27,55578610.5,-70500.0
SH600521,2017-08-02,0.26,53029584.72,-81858.0
SH600521,2017-08-03,0.25,50009295.4,-146900.0
SH600521,2017-08-04,0.24,48269405.58,-68870.0
SH600521,2017-08-07,0.27,53698428.6,280000.0
SH600521,2017-08-08,0.27,55305371.24,8080.0
SH600521,2017-08-09,0.28,57392429.76,125900.0
SH600521,2017-08-10,0.29,59651306.02,125600.0
SH600521,2017-08-11,0.3,60046116.48,46910.0
SH600521,2017-08-14,0.3,61436043.2,45700.0
SH600521,2017-08-15,0.33,66958062.64,313400.0
SH600521,2017-08-16,0.34,68992689.72,106600.0
SH600521,2017-08-17,0.34,67544294.52,-56600.0
SH600521,2017-08-18,0.35,70668638.88,146700.0
SH600521,2017-08-21,0.37,76254266.97,151041.0
SH600521,2017-08-22,0.39,83806020.0,252967.0
SH600521,2017-08-24,0.42,88519106.8,333534.0
SH600521,2017-08-25,0.42,88125648.16,-28100.0
SH600521,2017-08-28,0.42,91313231.72,27599.0
SH600521,2017-08-29,0.43,91405746.57,79360.0
SH600521,2017-08-30,0.44,95184842.23,48000.0
SH600521,2017-08-31,0.43,94282433.46,-65900.0
SH600521,2017-09-01,0.42,91646004.0,-66493.0
SH600521,2017-09-04,0.41,93146328.0,-78200.0
SH600521,2017-09-05,0.4,90582414.4,-89180.0
SH600521,2017-09-06,0.4,88970526.0,-32200.0
SH600521,2017-09-07,0.39,85545607.0,-170200.0
SH600521,2017-09-08,0.38,86951184.0,-90100.0
SH600521,2017-09-11,0.37,86593764.0,-16100.0
SH600521,2017-09-12,0.35,83219432.4,-221600.0
SH600521,2017-09-13,0.36,85777378.68,76557.0
SH600521,2017-09-14,0.36,83678021.35,-44800.0
SH600521,2017-09-15,0.36,84431884.05,16900.0
SH600521,2017-09-18,0.36,84861884.8,60800.0
SH600521,2017-09-19,0.37,84090922.64,54801.0
SH600521,2017-09-20,0.38,87656572.4,87510.0
SH600521,2017-09-21,0.38,87646751.54,47730.0
SH600521,2017-09-22,0.39,89816661.9,94800.0
SH600521,2017-09-25,0.39,90804634.56,-5010.0
SH600521,2017-09-26,0.37,87559134.8,-194010.0
SH600521,2017-09-27,0.37,85731152.32,-19480.0
SH600521,2017-09-28,0.37,87436344.24,400.0
SH600521,2017-09-29,0.37,86788223.56,15800.0
SH600521,2017-10-09,0.38,87836286.09,38029.0
SH600521,2017-10-10,0.38,90052680.63,7990.0
