instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300351,2017-03-16,0.02,2229375.25,
SZ300351,2017-03-17,0.01,1379187.81,-35800.0
SZ300351,2017-03-20,0.01,998823.35,-16100.0
SZ300351,2017-03-21,0.01,1028367.06,1400.0
SZ300351,2017-03-22,0.0,896839.56,-5109.0
SZ300351,2017-03-23,0.0,802692.32,-3800.0
SZ300351,2017-03-24,0.0,962620.8,5300.0
SZ300351,2017-03-27,0.0,712348.6,-9500.0
SZ300351,2017-03-28,0.0,764164.8,2000.0
SZ300351,2017-03-29,0.0,947955.2,7900.0
SZ300351,2017-03-30,0.01,994735.12,3000.0
SZ300351,2017-03-31,0.0,905107.0,-3900.0
SZ300351,2017-04-05,0.01,988793.63,2595.0
SZ300351,2017-04-06,0.0,632207.91,-15500.0
SZ300351,2017-04-07,0.0,795772.31,6800.0
SZ300351,2017-04-10,0.0,863742.41,2800.0
SZ300351,2017-04-11,0.01,1004980.95,6100.0
SZ300351,2017-04-12,0.01,973701.99,100.0
SZ300351,2017-04-18,0.0,530097.26,-17700.0
SZ300351,2017-04-19,0.0,604262.28,4007.0
SZ300351,2017-04-20,0.0,807378.66,8932.0
SZ300351,2017-04-21,0.0,793112.44,300.0
SZ300351,2017-04-24,0.0,747342.2,0.0
SZ300351,2017-04-25,0.0,779875.56,1700.0
SZ300351,2017-04-26,0.01,837428.5,2900.0
SZ300351,2017-04-27,0.01,988155.3,8200.0
SZ300351,2017-04-28,0.01,971995.98,-700.0
SZ300351,2017-05-04,0.01,1262068.86,13200.0
SZ300351,2017-05-05,0.0,432092.4,-39877.0
SZ300351,2017-05-08,0.0,615284.8,8400.0
SZ300351,2017-05-09,0.0,332750.82,-13900.0
SZ300351,2017-05-10,0.0,242966.45,-3800.0
SZ300351,2017-05-11,0.0,218640.07,-1200.0
SZ300351,2017-05-12,0.0,175008.96,-2000.0
SZ300351,2017-05-15,0.0,96384.96,-3900.0
SZ300351,2017-05-16,0.0,304316.45,10100.0
SZ300351,2017-05-17,0.0,323773.18,700.0
SZ300351,2017-05-18,0.0,535666.14,10000.0
SZ300351,2017-05-19,0.0,353405.89,-8500.0
SZ300351,2017-05-22,0.0,688405.34,17100.0
SZ300351,2017-05-23,0.0,435494.96,-10200.0
SZ300351,2017-05-24,0.0,317377.06,-6600.0
SZ300351,2017-05-25,0.0,437893.06,6600.0
SZ300351,2017-05-26,0.0,481453.25,2400.0
SZ300351,2017-05-31,0.0,537859.14,3600.0
SZ300351,2017-06-01,0.01,737392.64,13091.0
SZ300351,2017-06-02,0.01,865037.36,6700.0
SZ300351,2017-06-05,0.01,1329557.04,25900.0
SZ300351,2017-06-06,0.02,1452218.36,6700.0
SZ300351,2017-06-07,0.02,1620395.72,7600.0
SZ300351,2017-06-08,0.02,1891112.96,15500.0
SZ300351,2017-06-09,0.03,2154012.48,13600.0
SZ300351,2017-06-12,0.02,1682503.52,-23800.0
SZ300351,2017-06-13,0.02,1589002.24,-6600.0
SZ300351,2017-06-14,0.01,1253503.68,-18800.0
SZ300351,2017-06-15,0.02,1583986.8,17400.0
SZ300351,2017-06-16,0.02,1609436.36,1500.0
SZ300351,2017-06-19,0.01,1280739.72,-18091.0
SZ300351,2017-06-20,0.01,1222363.07,-4500.0
SZ300351,2017-06-21,0.0,663216.68,-29900.0
SZ300351,2017-06-22,0.0,478723.81,-9700.0
SZ300351,2017-06-23,0.0,472532.38,-300.0
SZ300351,2017-06-26,0.0,485657.55,-100.0
