instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002658,2017-03-16,0.01,1044136.5,
SZ002658,2017-03-17,0.02,2640316.25,99200.0
SZ002658,2017-03-20,0.03,2966479.11,19400.0
SZ002658,2017-03-21,0.03,3386191.25,26500.0
SZ002658,2017-03-22,0.03,3330538.86,-1000.0
SZ002658,2017-03-23,0.02,2485895.24,-52400.0
SZ002658,2017-03-24,0.01,1040995.62,-90000.0
SZ002658,2017-03-27,0.0,884367.14,-9500.0
SZ002658,2017-03-28,0.01,1090041.94,13248.0
SZ002658,2017-03-29,0.01,1244150.36,9618.0
SZ002658,2017-03-30,0.01,1589448.91,24000.0
SZ002658,2017-03-31,0.01,1781122.08,12121.0
SZ002658,2017-04-05,0.01,1488282.84,-22200.0
SZ002658,2017-04-06,0.01,1131175.68,-22700.0
SZ002658,2017-04-07,0.01,1287285.44,5800.0
SZ002658,2017-04-10,0.01,1303866.4,0.0
SZ002658,2017-04-11,0.01,1626621.44,14600.0
SZ002658,2017-04-12,0.0,823462.56,-41300.0
SZ002658,2017-04-18,0.03,3540222.84,158000.0
SZ002658,2017-04-19,0.02,2467550.6,-69200.0
SZ002658,2017-04-20,0.01,1400606.2,-55800.0
SZ002658,2017-04-21,0.01,1196951.04,-12400.0
SZ002658,2017-04-24,0.01,1092356.36,0.0
SZ002658,2017-04-25,0.01,968940.56,-7787.0
SZ002658,2017-04-26,0.01,995377.39,0.0
SZ002658,2017-04-27,0.0,975294.85,-3600.0
SZ002658,2017-04-28,0.01,1248756.41,17300.0
SZ002658,2017-05-04,0.01,1305893.97,0.0
SZ002658,2017-05-05,0.01,1263792.61,0.0
SZ002658,2017-05-08,0.01,1360539.18,5900.0
SZ002658,2017-05-09,0.01,1304593.29,0.0
SZ002658,2017-05-10,0.01,1410232.89,8800.0
SZ002658,2017-05-11,0.01,1184922.86,-16100.0
SZ002658,2017-05-12,0.01,1259335.77,4100.0
SZ002658,2017-05-15,0.01,1554231.01,18000.0
SZ002658,2017-05-16,0.01,1554758.17,-8682.0
SZ002658,2017-05-17,0.01,1415684.17,-7800.0
SZ002658,2017-05-18,0.01,1403739.98,-1500.0
SZ002658,2017-05-19,0.01,1549406.75,7000.0
SZ002658,2017-05-22,0.02,2964737.55,85000.0
SZ002658,2017-05-23,0.02,3073361.9,-100.0
SZ002658,2017-05-24,0.03,3646158.94,21500.0
SZ002658,2017-05-25,0.03,3652821.2,3000.0
SZ002658,2017-05-26,0.03,4186835.82,36000.0
SZ002658,2017-05-31,0.04,4807678.04,36202.0
SZ002658,2017-06-01,0.05,5688468.94,69300.0
SZ002658,2017-06-02,0.05,6304793.72,20000.0
SZ002658,2017-06-05,0.04,5552370.72,-59200.0
SZ002658,2017-06-06,0.04,4951114.05,-36700.0
SZ002658,2017-06-07,0.03,4441307.16,-28100.0
SZ002658,2017-06-08,0.04,5161500.99,40000.0
SZ002658,2017-06-09,0.05,7030741.08,89120.0
SZ002658,2017-06-12,0.04,4734234.8,-109100.0
SZ002658,2017-06-13,0.04,5529850.53,40300.0
SZ002658,2017-06-14,0.04,5428600.92,1000.0
SZ002658,2017-06-15,0.06,7011563.98,95978.0
SZ002658,2017-06-16,0.06,7595585.82,28700.0
SZ002658,2017-06-19,0.08,8946001.78,73200.0
SZ002658,2017-06-20,0.06,7078211.71,-104000.0
SZ002658,2017-06-21,0.05,5670161.47,-81000.0
SZ002658,2017-06-22,0.04,5006958.32,-22800.0
SZ002658,2017-06-23,0.04,4645286.47,-24120.0
SZ002658,2017-06-26,0.03,3923119.66,-42810.0
SZ002658,2017-06-27,0.04,4358882.27,28200.0
SZ002658,2017-06-28,0.04,4553113.44,11900.0
SZ002658,2017-06-29,0.03,4147330.45,-26600.0
SZ002658,2017-06-30,0.03,4291399.75,12000.0
SZ002658,2017-07-03,0.04,4534343.24,10700.0
SZ002658,2017-07-04,0.05,6047017.35,80700.0
SZ002658,2017-07-05,0.06,6660978.36,72000.0
SZ002658,2017-07-06,0.06,6522472.44,-16000.0
SZ002658,2017-07-07,0.05,5344200.98,-63700.0
SZ002658,2017-07-10,0.05,5075654.49,-13888.0
SZ002658,2017-07-11,0.04,4545533.72,-29600.0
SZ002658,2017-07-12,0.05,5131542.78,31300.0
SZ002658,2017-07-13,0.04,4679029.11,-26400.0
SZ002658,2017-07-14,0.05,5513726.68,51800.0
SZ002658,2017-07-17,0.08,7375996.65,164800.0
SZ002658,2017-07-18,0.1,8795049.77,117200.0
SZ002658,2017-07-19,0.09,7973189.77,-58000.0
SZ002658,2017-07-20,0.08,7165044.48,-53800.0
SZ002658,2017-07-21,0.07,5933544.09,-81700.0
SZ002658,2017-07-24,0.06,5351693.13,-37400.0
SZ002658,2017-07-25,0.06,5438513.99,4600.0
SZ002658,2017-07-26,0.06,5028619.52,-28929.0
SZ002658,2017-07-27,0.07,6524145.6,98900.0
SZ002658,2017-07-28,0.06,5795632.8,-47400.0
SZ002658,2017-07-31,0.07,6004921.92,13200.0
SZ002658,2017-08-01,0.08,7047268.04,63700.0
SZ002658,2017-08-02,0.06,5323564.8,-124160.0
SZ002658,2017-08-03,0.05,5185288.48,-10600.0
SZ002658,2017-08-04,0.06,5441452.6,28200.0
SZ002658,2017-08-07,0.06,5602319.36,10600.0
SZ002658,2017-08-08,0.04,4193071.28,-100300.0
SZ002658,2017-08-09,0.05,5049457.6,61800.0
SZ002658,2017-08-10,0.04,4060855.76,-64700.0
