instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH605018,2023-03-13,0.14,1542375.0,
SH605018,2023-03-14,0.11,1162080.0,-29100.0
SH605018,2023-03-15,0.14,1463870.0,26300.0
SH605018,2023-03-16,0.11,1120080.0,-30300.0
SH605018,2023-03-17,0.2,2046592.0,84800.0
SH605018,2023-03-20,0.23,2354448.0,28400.0
SH605018,2023-03-21,0.24,2553948.0,15400.0
SH605018,2023-03-22,0.18,1872928.0,-61400.0
SH605018,2023-03-23,0.12,1278005.0,-54700.0
SH605018,2023-03-24,0.16,1674849.0,35759.0
SH605018,2023-03-27,0.14,1480740.0,-18859.0
SH605018,2023-03-28,0.18,1937604.82,43874.0
SH605018,2023-03-29,0.2,2126932.08,17500.0
SH605018,2023-03-30,0.27,2771115.42,61100.0
SH605018,2023-03-31,0.38,3969496.6,108300.0
SH605018,2023-04-03,0.35,3710403.92,-29300.0
SH605018,2023-04-04,0.31,3239469.1,-37675.0
SH605018,2023-04-11,0.35,3480403.62,38100.0
SH605018,2023-04-12,0.35,3412177.65,-5620.0
SH605018,2023-04-13,0.24,2378532.0,-98079.0
SH605018,2023-04-14,0.26,2532077.24,12809.0
SH605018,2023-04-17,0.2,1966784.05,-56200.0
SH605018,2023-04-18,0.13,1283004.18,-65080.0
SH605018,2023-04-19,0.1,993346.12,-26500.0
SH605018,2023-04-20,0.12,1153681.2,16477.0
SH605018,2023-04-21,0.1,1007716.38,-14600.0
SH605018,2023-04-24,0.13,1242222.14,23400.0
SH605018,2023-04-25,0.03,352113.18,-86800.0
SH605018,2023-04-26,0.19,1754086.86,143700.0
SH605018,2023-04-27,0.26,2381788.5,65480.0
SH605018,2023-04-28,0.31,2969747.9,48300.0
SH605018,2023-05-04,0.25,2366223.86,-56200.0
SH605018,2023-05-05,0.2,1928459.82,-41000.0
SH605018,2023-05-08,0.2,1869317.96,-5800.0
SH605018,2023-05-09,0.14,1355939.22,-50800.0
SH605018,2023-05-10,0.26,2470134.24,106267.0
SH605018,2023-05-11,0.26,2521048.53,6800.0
SH605018,2023-05-12,0.22,2070881.18,-46000.0
SH605018,2023-05-15,0.16,1538262.95,-54300.0
SH605018,2023-05-16,0.23,2248941.66,68500.0
SH605018,2023-05-17,0.06,667406.4,-154621.0
SH605018,2023-05-18,0.19,1829191.68,113200.0
SH605018,2023-05-19,0.17,1732671.56,-10900.0
SH605018,2023-05-22,0.24,2376098.84,61400.0
SH605018,2023-05-23,0.29,2895951.52,50400.0
SH605018,2023-05-24,0.37,3560367.36,68500.0
SH605018,2023-05-25,0.4,3841328.72,28200.0
SH605018,2023-05-29,0.28,2726614.8,-107600.0
SH605018,2023-05-30,0.3,2921149.44,18600.0
SH605018,2023-05-31,0.3,2826581.28,-5700.0
SH605018,2023-06-01,0.27,2619093.78,-20406.0
SH605018,2023-06-02,0.32,3136456.58,42500.0
SH605018,2023-06-05,0.4,3911890.84,74700.0
SH605018,2023-06-06,0.22,2135236.55,-165441.0
SH605018,2023-06-07,0.19,1779062.65,-33000.0
SH605018,2023-06-08,0.16,1511827.25,-26400.0
SH605018,2023-06-09,0.17,1680545.4,13900.0
SH605018,2023-06-14,0.62,6032996.25,58300.0
SH605018,2023-06-15,0.68,6564194.1,51200.0
SH605018,2023-06-21,0.68,6645784.6,36500.0
SH605018,2023-06-28,0.96,9205606.4,166500.0
SH605018,2023-06-29,1.31,12791195.55,327400.0
SH605018,2023-07-05,1.36,13893934.08,-15300.0
