instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000993,2023-03-13,0.0,180752.0,
SZ000993,2023-03-14,0.02,1100520.0,90400.0
SZ000993,2023-03-15,0.07,3625659.18,245034.0
SZ000993,2023-03-16,0.07,3543462.72,-1500.0
SZ000993,2023-03-17,0.04,2176015.74,-136300.0
SZ000993,2023-03-20,0.03,1497749.88,-67235.0
SZ000993,2023-03-21,0.03,1637951.82,12900.0
SZ000993,2023-03-22,0.03,1440855.81,-19500.0
SZ000993,2023-03-23,0.06,2848314.0,137301.0
SZ000993,2023-03-24,0.07,3454965.76,58699.0
SZ000993,2023-03-27,0.04,1962181.0,-143699.0
SZ000993,2023-03-28,0.04,2151708.0,18500.0
SZ000993,2023-03-29,0.01,799596.0,-132400.0
SZ000993,2023-03-30,0.02,1153596.0,35100.0
SZ000993,2023-03-31,0.02,1055204.0,-9800.0
SZ000993,2023-04-03,0.01,738131.0,-31800.0
SZ000993,2023-04-04,0.0,390000.0,-34300.0
SZ000993,2023-04-11,0.01,512772.0,12900.0
SZ000993,2023-04-12,0.02,1028704.0,51800.0
SZ000993,2023-04-13,0.03,1513920.0,48300.0
SZ000993,2023-04-14,0.08,3914911.0,239100.0
SZ000993,2023-04-17,0.09,4197440.0,24900.0
SZ000993,2023-04-18,0.06,2965816.0,-120600.0
SZ000993,2023-04-19,0.04,2026713.0,-91300.0
SZ000993,2023-04-20,0.03,1613096.0,-40500.0
SZ000993,2023-04-21,0.02,942832.0,-66200.0
SZ000993,2023-04-24,0.05,2488986.0,163500.0
SZ000993,2023-04-25,0.06,2531990.88,14916.0
SZ000993,2023-04-26,0.1,4390847.28,194800.0
SZ000993,2023-04-27,0.13,5850576.0,155784.0
SZ000993,2023-04-28,0.16,7407316.0,146000.0
SZ000993,2023-05-04,0.18,8187252.0,76900.0
SZ000993,2023-05-05,0.17,7690833.18,-43133.0
SZ000993,2023-05-08,0.15,6819231.24,-104600.0
SZ000993,2023-05-09,0.12,5586911.91,-121410.0
SZ000993,2023-05-10,0.16,7442531.77,194300.0
SZ000993,2023-05-11,0.19,8911041.14,137625.0
SZ000993,2023-05-12,0.28,12814425.9,375800.0
SZ000993,2023-05-15,0.16,7502941.02,-553020.0
SZ000993,2023-05-17,0.19,10020458.22,76162.0
SZ000993,2023-05-18,0.08,4315786.28,-498700.0
SZ000993,2023-05-24,0.08,4340501.05,54100.0
SZ000993,2023-05-25,0.04,2742317.04,-155410.0
SZ000993,2023-05-31,0.35,17438613.64,710900.0
SZ000993,2023-06-01,0.21,10888362.87,-615300.0
SZ000993,2023-06-07,0.39,19927410.3,139300.0
SZ000993,2023-06-08,0.37,18169219.5,-95725.0
SZ000993,2023-06-09,0.35,17706927.9,-86000.0
SZ000993,2023-06-14,0.26,12708317.7,158600.0
SZ000993,2023-06-15,0.29,14306999.2,142090.0
SZ000993,2023-06-21,0.18,9331516.3,559900.0
SZ000993,2023-06-28,0.09,5260773.9,-2223900.0
SZ000993,2023-06-29,0.22,12722375.4,628000.0
SZ000993,2023-07-05,0.33,18683080.0,-991906.0
SZ000993,2023-07-06,0.25,14546066.1,-348793.0
SZ000993,2023-07-12,0.14,8002736.07,-791470.0
SZ000993,2023-07-13,0.05,3228791.3,-389510.0
SZ000993,2023-07-19,0.17,9033791.04,-725205.0
SZ000993,2023-07-20,0.26,13414076.34,404350.0
SZ000993,2023-07-26,0.0,461617.38,-640631.0
SZ000993,2023-07-27,0.02,1371261.61,81400.0
SZ000993,2023-08-02,0.03,1881473.95,-115800.0
SZ000993,2023-08-03,0.09,4832722.3,267300.0
SZ000993,2023-08-09,0.11,5644191.42,-65599.0
SZ000993,2023-08-10,0.17,8385881.5,253080.0
SZ000993,2023-08-16,0.26,12491201.84,214000.0
SZ000993,2023-08-17,0.38,18254325.76,553200.0
SZ000993,2023-08-23,0.56,25243301.82,28451.0
SZ000993,2023-08-24,0.57,25797514.88,72587.0
SZ000993,2023-08-30,0.58,26818274.18,-655106.0
SZ000993,2023-08-31,0.45,21159224.98,-572592.0
SZ000993,2023-09-06,0.7,32969873.43,260800.0
