instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002550,2017-03-16,0.0,137861.36,
SZ002550,2017-03-17,0.0,348207.81,29900.0
SZ002550,2017-03-20,0.0,189288.92,-22400.0
SZ002550,2017-03-21,0.0,167349.96,-2800.0
SZ002550,2017-03-22,0.0,165222.63,0.0
SZ002550,2017-03-23,0.0,163804.41,0.0
SZ002550,2017-03-24,0.0,164513.52,0.0
SZ002550,2017-03-27,0.0,163804.41,0.0
SZ002550,2017-03-28,0.0,164040.78,0.0
SZ002550,2017-03-29,0.0,162386.19,0.0
SZ002550,2017-03-30,0.0,157658.79,0.0
SZ002550,2017-03-31,0.0,158131.53,0.0
SZ002550,2017-04-05,0.0,160495.23,0.0
SZ002550,2017-04-06,0.0,160495.23,0.0
SZ002550,2017-04-07,0.0,362586.12,30000.0
SZ002550,2017-04-10,0.0,358295.16,0.0
SZ002550,2017-04-11,0.0,359367.9,0.0
SZ002550,2017-04-12,0.0,358295.16,0.0
SZ002550,2017-04-18,0.0,544547.35,29500.0
SZ002550,2017-04-19,0.0,503202.28,-5000.0
SZ002550,2017-04-20,0.01,891092.4,59803.0
SZ002550,2017-04-21,0.01,1534265.6,100300.0
SZ002550,2017-04-24,0.02,2262750.0,123800.0
SZ002550,2017-04-25,0.03,2510802.0,36500.0
SZ002550,2017-04-26,0.03,2514787.4,0.0
SZ002550,2017-04-27,0.04,3850792.2,209800.0
SZ002550,2017-04-28,0.05,4226176.0,52000.0
SZ002550,2017-05-04,0.04,3919489.2,-46000.0
SZ002550,2017-05-05,0.04,3870342.0,0.0
SZ002550,2017-05-08,0.04,3833481.6,0.0
SZ002550,2017-05-09,0.04,3875895.6,-3000.0
SZ002550,2017-05-10,0.04,3802125.0,-3000.0
SZ002550,2017-05-11,0.03,3033928.8,-112600.0
SZ002550,2017-05-12,0.03,2833451.4,-32000.0
SZ002550,2017-05-15,0.04,3346587.53,83983.0
SZ002550,2017-05-16,0.05,4453205.68,175200.0
SZ002550,2017-05-17,0.05,4482122.6,0.0
SZ002550,2017-05-18,0.07,5639028.1,188067.0
SZ002550,2017-05-19,0.07,5902958.0,41100.0
SZ002550,2017-05-22,0.07,5803299.2,2400.0
SZ002550,2017-05-23,0.07,5651764.8,200.0
SZ002550,2017-05-24,0.07,5544930.6,-21200.0
SZ002550,2017-05-25,0.07,5628944.7,0.0
SZ002550,2017-05-26,0.07,5638279.6,0.0
SZ002550,2017-05-31,0.07,5503740.0,-16200.0
SZ002550,2017-06-01,0.07,5270844.7,-13200.0
SZ002550,2017-06-02,0.07,5379335.5,0.0
SZ002550,2017-06-05,0.07,5397417.3,0.0
SZ002550,2017-06-06,0.07,5397417.3,0.0
SZ002550,2017-06-07,0.07,5487826.3,0.0
SZ002550,2017-06-08,0.07,5460703.6,0.0
SZ002550,2017-06-09,0.07,5442621.8,0.0
SZ002550,2017-06-12,0.07,5437750.7,12900.0
SZ002550,2017-06-13,0.07,5483600.2,0.0
SZ002550,2017-06-14,0.07,5456090.5,0.0
SZ002550,2017-06-15,0.07,5694199.5,24200.0
SZ002550,2017-06-16,0.07,5665963.8,0.0
SZ002550,2017-06-19,0.07,5953395.3,39600.0
SZ002550,2017-06-20,0.07,6060829.5,21000.0
SZ002550,2017-06-21,0.07,6047029.8,2700.0
SZ002550,2017-06-22,0.07,6002178.3,900.0
SZ002550,2017-06-23,0.07,5784655.7,-29900.0
SZ002550,2017-06-26,0.07,5814012.6,3300.0
SZ002550,2017-06-27,0.07,5820235.7,2700.0
SZ002550,2017-06-28,0.07,5771161.2,0.0
SZ002550,2017-06-29,0.07,5790791.0,0.0
SZ002550,2017-06-30,0.07,5808666.6,-3600.0
SZ002550,2017-07-03,0.08,6730554.6,155200.0
SZ002550,2017-07-04,0.09,6799691.0,19400.0
SZ002550,2017-07-05,0.08,6821201.8,-19400.0
SZ002550,2017-07-06,0.08,6748428.3,-2700.0
SZ002550,2017-07-07,0.08,6798451.9,800.0
SZ002550,2017-07-10,0.07,5956140.0,-138500.0
SZ002550,2017-07-11,0.07,5790080.4,-21200.0
SZ002550,2017-07-12,0.07,5726481.0,-900.0
