instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002455,2023-03-15,0.02,1395550.0,-33500
SZ002455,2023-03-16,0.02,1584960.0,18200
SZ002455,2023-03-22,0.04,2496819.0,63800
SZ002455,2023-03-23,0.05,3166308.0,74100
SZ002455,2023-03-29,0.02,1204132.0,-20100
SZ002455,2023-03-30,0.04,2699452.0,164100
SZ002455,2023-04-03,0.03,2075794.0,-106700
SZ002455,2023-04-04,0.01,1050861.0,-107200
SZ002455,2023-04-12,0.01,957807.0,8800
SZ002455,2023-04-13,0.01,713002.4,-25400
SZ002455,2023-04-19,0.03,1927100.16,-49500
SZ002455,2023-04-20,0.15,7793619.68,697100
SZ002455,2023-04-26,0.23,11663111.58,62573
SZ002455,2023-04-27,0.2,9664249.06,-225500
SZ002455,2023-05-04,0.2,9549654.92,22998
SZ002455,2023-05-10,0.33,15485300.4,713000
SZ002455,2023-05-11,0.33,15854766.2,29200
SZ002455,2023-05-17,0.24,11858904.27,187800
SZ002455,2023-05-18,0.17,8192943.85,-444500
SZ002455,2023-05-24,0.23,11455446.42,158146
SZ002455,2023-05-25,0.2,9919840.24,-179600
SZ002455,2023-05-31,0.11,5419466.5,-145318
SZ002455,2023-06-01,0.14,6474276.79,131815
SZ002455,2023-06-07,0.05,2313204.14,-614060
SZ002455,2023-06-08,0.05,2363454.52,8757
SZ002455,2023-06-09,0.06,2759815.2,57400
SZ002455,2023-06-14,0.05,2416903.5,-218400
SZ002455,2023-06-15,0.19,8658922.12,838342
SZ002455,2023-06-21,0.13,5618085.84,-56000
SZ002455,2023-06-28,0.42,18194344.08,-73549
SZ002455,2023-06-29,0.53,23497279.2,669200
SZ002455,2023-07-05,0.69,31750959.5,171300
SZ002455,2023-07-06,0.69,32054162.16,33793
SZ002455,2023-07-12,0.8,37356432.44,144000
SZ002455,2023-07-13,0.79,36970883.26,-103900
SZ002455,2023-07-19,0.71,32849287.68,-455254
SZ002455,2023-07-20,0.71,32910421.76,2400
SZ002455,2023-07-26,0.78,36431522.4,90700
SZ002455,2023-07-27,0.72,33402031.92,-355200
SZ002455,2023-08-02,0.82,38363534.72,-243419
SZ002455,2023-08-03,0.81,38044302.8,-46900
SZ002455,2023-08-09,0.64,28537666.08,-88300
SZ002455,2023-08-10,0.65,29068529.92,50300
SZ002455,2023-08-16,0.57,23931959.76,-111900
SZ002455,2023-08-17,0.6,25507247.02,187658
SZ002455,2023-08-23,0.32,12788062.94,-184900
SZ002455,2023-08-24,0.32,12837509.64,-7100
SZ002455,2023-08-30,0.39,16093201.32,-238153
SZ002455,2023-08-31,0.32,13084594.0,-438967
SZ002455,2023-09-06,0.53,24159759.36,156180
SZ002455,2023-09-07,0.46,19806324.23,-436041
SZ002455,2023-09-13,0.07,3361818.44,-102000
SZ002455,2023-09-14,0.05,2640204.69,-79900
SZ002455,2023-09-15,0.06,2884485.62,38100
SZ002455,2023-09-20,0.26,11174172.84,780896
SZ002455,2023-09-21,0.22,9317796.84,-262200
SZ002455,2023-09-27,0.3,12541503.78,607600
SZ002455,2023-09-28,0.31,13508116.05,102708
SZ002455,2023-10-11,0.28,12019981.82,-426650
SZ002455,2023-10-12,0.55,23607728.58,1562699
SZ002455,2023-10-13,0.51,21808481.09,-206553
SZ002455,2023-10-16,0.48,20007428.07,-196400
SZ002455,2023-10-17,0.47,19721051.0,-45000
SZ002455,2023-10-18,0.45,18348362.05,-138700
SZ002455,2023-10-19,0.44,18160703.63,-19632
SZ002455,2023-10-20,0.43,17676150.9,-97200
SZ002455,2023-10-24,0.52,21301322.02,561600
SZ002455,2023-10-25,0.55,23042708.64,187373
SZ002455,2023-10-26,0.53,22086418.68,-119055
SZ002455,2023-10-27,0.67,28203845.74,803200
SZ002455,2023-10-30,0.74,31811786.92,448108
SZ002455,2023-10-31,0.68,29101454.96,-355704
SZ002455,2023-11-01,0.67,28474198.62,-99300
SZ002455,2023-11-02,0.61,25700154.49,-332200
SZ002455,2023-11-03,0.62,26296174.96,37500
SZ002455,2023-11-06,0.69,29992690.34,432259
SZ002455,2023-11-07,0.63,27688394.02,-337800
SZ002455,2023-11-08,0.28,12951248.64,-2079134
SZ002455,2023-11-09,0.29,13020886.32,18300
SZ002455,2023-11-10,0.5,22471835.52,1293500
SZ002455,2023-11-13,0.45,20188602.28,-321397
SZ002455,2023-11-14,0.37,16497872.06,-487500
SZ002455,2023-11-15,0.36,16326645.38,-57600
SZ002455,2023-11-16,0.36,16299436.06,31000
SZ002455,2023-11-17,0.35,16095527.9,-53053
SZ002455,2023-11-20,0.34,15540561.9,-100412
SZ002455,2023-11-21,0.3,13600958.44,-234754
SZ002455,2023-11-22,0.28,12559150.4,-110900
SZ002455,2023-11-23,0.29,13239185.76,72400
SZ002455,2023-11-24,0.25,11371830.6,-223532
SZ002455,2023-11-27,0.31,13816023.8,350200
SZ002455,2023-11-28,0.36,15698491.06,253899
SZ002455,2023-11-29,0.3,13320353.8,-314053
SZ002455,2023-11-30,0.35,15073269.26,265900
SZ002455,2023-12-01,0.3,13058146.38,-284500
SZ002455,2023-12-04,0.28,12378271.44,-96400
SZ002455,2023-12-05,0.3,12681438.66,73900
SZ002455,2023-12-06,0.38,16835771.68,529000
SZ002455,2023-12-07,0.25,10908020.9,-795496
SZ002455,2023-12-08,0.29,12436702.2,254500
SZ002455,2023-12-11,0.3,12636490.5,20800
SZ002455,2023-12-12,0.25,10637062.8,-290000
SZ002455,2023-12-13,0.27,11525570.0,144100
SZ002455,2023-12-14,0.29,12050773.98,77492
SZ002455,2023-12-15,0.34,14493765.06,337700
SZ002455,2023-12-18,0.3,12707901.84,-225300
SZ002455,2023-12-19,0.37,15484565.94,385200
SZ002455,2023-12-20,0.35,14453817.84,-132900
SZ002455,2023-12-21,0.4,16597859.85,285813
SZ002455,2023-12-22,0.39,16451395.55,-14200
SZ002455,2023-12-27,0.44,18063436.47,292172
SZ002455,2023-12-28,0.65,27950571.37,1234936
SZ002455,2023-12-29,0.75,33085950.66,571600
SZ002455,2024-01-02,0.64,28447211.28,-630327
SZ002455,2024-01-03,0.65,29055319.9,66119
SZ002455,2024-01-04,0.62,27661047.68,-166911
SZ002455,2024-01-05,0.65,28240344.08,156600
SZ002455,2024-01-08,0.61,26182404.48,-207200
SZ002455,2024-01-09,0.61,26255607.84,-48
SZ002455,2024-01-10,0.67,28409745.84,301700
SZ002455,2024-01-11,0.72,31506216.48,319300
SZ002455,2024-01-12,0.8,35191740.48,502800
SZ002455,2024-01-15,0.76,33241615.68,-234900
SZ002455,2024-01-16,0.74,32083698.24,-165100
SZ002455,2024-01-17,0.7,29729517.6,-213800
SZ002455,2024-01-18,0.67,27784650.4,-200936
SZ002455,2024-01-19,0.6,24610387.2,-398800
SZ002455,2024-01-22,0.46,17463963.6,-828600
SZ002455,2024-01-23,0.36,13178976.45,-615997
SZ002455,2024-01-24,0.36,13268762.6,-2800
SZ002455,2024-01-25,0.41,15661646.28,322400
SZ002455,2024-01-26,0.41,15740703.66,-10700
SZ002455,2024-01-29,0.36,13281906.61,-263700
SZ002455,2024-01-30,0.37,12794921.1,56600
SZ002455,2024-01-31,0.6,18904835.25,1356198
SZ002455,2024-02-01,0.59,18342876.36,-46100
SZ002455,2024-02-02,0.74,21232731.32,887173
SZ002455,2024-02-05,0.75,19326010.3,52427
SZ002455,2024-02-06,0.55,12858706.14,-1230790
SZ002455,2024-02-07,0.71,16125457.02,991107
SZ002455,2024-02-08,0.89,22143426.24,1068201
SZ002455,2024-02-19,0.96,25354335.5,413336
SZ002455,2024-02-20,0.96,25867459.68,-26019
SZ002455,2024-02-21,0.88,24442608.75,-453781
SZ002455,2024-02-22,0.89,25185712.75,68200
SZ002455,2024-02-23,0.67,20961590.0,-1293600
SZ002455,2024-02-26,0.6,18536139.0,-438800
SZ002455,2024-02-27,0.78,24826501.44,1083149
SZ002455,2024-02-28,0.76,22129015.29,-150063
SZ002455,2024-02-29,0.8,24442040.7,267196
SZ002455,2024-03-01,0.75,23082608.36,-336455
SZ002455,2024-03-04,0.7,21574646.28,-258700
SZ002455,2024-03-05,0.61,18426990.96,-541253
SZ002455,2024-03-06,0.89,26825188.92,1624400
SZ002455,2024-03-07,0.77,23328029.9,-697439
SZ002455,2024-03-08,0.82,24752120.5,318300
SZ002455,2024-03-11,1.24,39052902.24,2494973
SZ002455,2024-03-12,1.27,39895590.24,159600
SZ002455,2024-03-13,1.16,36480486.24,-646800
SZ002455,2024-03-14,1.05,32518782.4,-655571
SZ002455,2024-03-15,1.16,36910223.84,684400
SZ002455,2024-03-18,1.05,34344094.48,-704964
SZ002455,2024-03-19,0.86,28510651.4,-1105233
SZ002455,2024-03-20,0.97,32424644.0,662300
SZ002455,2024-03-21,0.91,30395733.12,-342851
SZ002455,2024-03-22,0.88,28568082.88,-176400
SZ002455,2024-03-25,0.8,25104318.75,-489089
SZ002455,2024-03-26,0.89,28211418.17,511174
SZ002455,2024-03-27,0.79,24032230.32,-562195
SZ002455,2024-03-28,0.85,26508887.83,337867
SZ002455,2024-04-02,1.02,34697169.02,1007941
SZ002455,2024-04-03,1.1,37369072.16,502500
SZ002455,2024-04-08,0.98,31771112.9,-749500
SZ002455,2024-04-09,1.02,36382314.0,234157
SZ002455,2024-04-10,0.62,21514879.6,-2354257
SZ002455,2024-04-11,0.58,22257599.76,-220810
SZ002455,2024-04-12,0.35,14884239.24,-1368390
SZ002455,2024-04-15,0.12,4847597.3,-1391300
SZ002455,2024-04-16,0.33,13017788.81,1283061
SZ002455,2024-04-17,0.47,19174300.0,807727
SZ002455,2024-04-18,0.27,12298990.0,-1175500
SZ002455,2024-04-19,0.23,10956542.0,-267800
SZ002455,2024-04-22,0.32,14559797.5,552000
SZ002455,2024-04-23,0.39,16946758.5,415500
SZ002455,2024-04-24,0.5,22702532.5,639300
SZ002455,2024-04-25,0.21,9245975.0,-1681000
SZ002455,2024-04-26,0.66,29163121.5,2622800
SZ002455,2024-04-29,0.37,17912400.0,-1686000
SZ002455,2024-04-30,0.4,21290280.0,180300
SZ002455,2024-05-06,0.41,23948155.44,54633
SZ002455,2024-05-07,0.38,24615163.95,-162700
SZ002455,2024-05-08,0.37,26300652.76,-67200
SZ002455,2024-05-09,0.96,73967756.87,3494300
SZ002455,2024-05-10,1.13,81825106.82,974095
SZ002455,2024-05-13,0.58,43058987.6,-3239979
SZ002455,2024-05-14,0.6,40126494.24,123065
SZ002455,2024-05-16,0.16,10555094.77,-2606333
SZ002455,2024-05-17,1.07,73900482.5,5398019
SZ002455,2024-05-20,1.14,80282988.42,404881
SZ002455,2024-05-21,1.29,98279184.06,897946
SZ002455,2024-05-22,0.82,61785572.4,-2774757
SZ002455,2024-05-23,0.79,56291799.96,-176953
SZ002455,2024-05-24,0.26,18497053.98,-3189200
SZ002455,2024-05-27,0.68,53412406.71,2518800
SZ002455,2024-05-28,0.87,62428416.93,1138740
SZ002455,2024-05-29,0.9,65909463.37,156146
SZ002455,2024-05-30,0.71,50393367.5,-1084978
SZ002455,2024-05-31,0.56,37014558.75,-897550
SZ002455,2024-06-03,1.34,81387963.37,4591072
SZ002455,2024-06-04,0.5,31655108.65,-4942200
SZ002455,2024-06-05,1.2,71553398.14,4104741
