instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000598,2017-03-16,0.01,1944879.84,
SZ000598,2017-03-17,0.0,1524702.41,-67000.0
SZ000598,2017-03-20,0.01,2196832.95,114000.0
SZ000598,2017-03-21,0.01,1862199.3,-59900.0
SZ000598,2017-03-22,0.0,900990.65,-164200.0
SZ000598,2017-03-23,0.0,1242109.3,59100.0
SZ000598,2017-03-24,0.01,1940412.57,117800.0
SZ000598,2017-03-27,0.01,2720956.22,136000.0
SZ000598,2017-03-28,0.01,1855525.68,-146600.0
SZ000598,2017-03-29,0.0,1150189.14,-120100.0
SZ000598,2017-03-30,0.0,1299035.52,27900.0
SZ000598,2017-03-31,0.0,1263086.06,-7000.0
SZ000598,2017-04-05,0.01,2374079.84,182500.0
SZ000598,2017-04-06,0.01,2446310.36,8055.0
SZ000598,2017-04-07,0.01,2407059.05,-11221.0
SZ000598,2017-04-10,0.01,2260489.32,-28500.0
SZ000598,2017-04-11,0.0,1555833.37,-117200.0
SZ000598,2017-04-12,0.01,1959744.44,72300.0
SZ000598,2017-04-18,0.01,2262598.78,53900.0
SZ000598,2017-04-19,0.01,3029029.22,124800.0
SZ000598,2017-04-20,0.01,2404090.27,-107100.0
SZ000598,2017-04-21,0.0,1318747.22,-177000.0
SZ000598,2017-04-24,0.0,1342473.8,12400.0
SZ000598,2017-04-25,0.01,2378412.63,176500.0
SZ000598,2017-04-26,0.01,3389319.9,166500.0
SZ000598,2017-04-27,0.01,2094930.88,-229900.0
SZ000598,2017-04-28,0.01,2780456.49,112000.0
SZ000598,2017-05-04,0.01,2209597.95,-85200.0
SZ000598,2017-05-05,0.01,2632284.41,81700.0
SZ000598,2017-05-08,0.01,1993926.43,-98900.0
SZ000598,2017-05-09,0.01,1917944.04,-14100.0
SZ000598,2017-05-10,0.0,1581549.06,-50400.0
SZ000598,2017-05-11,0.01,1909910.67,59500.0
SZ000598,2017-05-12,0.0,1364335.5,-101100.0
SZ000598,2017-05-15,0.01,1694335.5,60000.0
SZ000598,2017-05-16,0.01,1949449.43,38200.0
SZ000598,2017-05-17,0.01,2606063.55,123300.0
SZ000598,2017-05-18,0.0,1284781.77,-238900.0
SZ000598,2017-05-19,0.01,1675238.77,70100.0
SZ000598,2017-05-22,0.0,1431945.06,-38500.0
SZ000598,2017-05-23,0.01,1619170.18,38700.0
SZ000598,2017-05-24,0.01,2647999.23,186700.0
SZ000598,2017-05-25,0.01,2952603.94,45300.0
SZ000598,2017-05-26,0.01,2165135.5,-139300.0
