instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300174,2023-03-13,0.1,6414525.0,
SZ300174,2023-03-14,0.18,11606570.0,305400.0
SZ300174,2023-03-15,0.16,10374874.0,-74300.0
SZ300174,2023-03-16,0.15,9858310.0,-18400.0
SZ300174,2023-03-17,0.18,11343194.0,86700.0
SZ300174,2023-03-20,0.19,12344865.0,56600.0
SZ300174,2023-03-21,0.19,12423511.0,-12800.0
SZ300174,2023-03-22,0.21,13268286.4,62712.0
SZ300174,2023-03-23,0.24,15074694.08,106044.0
SZ300174,2023-03-24,0.35,22636314.48,421988.0
SZ300174,2023-03-27,0.41,26180138.88,202572.0
SZ300174,2023-03-28,0.27,16982581.83,-509463.0
SZ300174,2023-03-29,0.3,18513960.0,99072.0
SZ300174,2023-03-30,0.37,22967732.52,265806.0
SZ300174,2023-03-31,0.48,30054900.27,393000.0
SZ300174,2023-04-03,0.52,33505474.8,175171.0
SZ300174,2023-04-04,0.34,21227962.8,-655987.0
SZ300174,2023-04-11,0.42,24948493.38,261907.0
SZ300174,2023-04-12,0.54,33322029.27,462615.0
SZ300174,2023-04-13,0.55,31962908.36,6045.0
SZ300174,2023-04-14,0.72,43284284.18,648795.0
SZ300174,2023-04-17,0.75,45247600.7,85017.0
SZ300174,2023-04-18,0.74,44959340.4,-25600.0
SZ300174,2023-04-19,0.74,45999275.31,11847.0
SZ300174,2023-04-20,0.51,30172381.2,-864621.0
SZ300174,2023-04-21,0.38,22425678.0,-445200.0
SZ300174,2023-04-24,0.38,21775778.1,-19885.0
SZ300174,2023-04-25,0.4,22489850.88,73648.0
SZ300174,2023-04-26,0.45,25919727.6,197338.0
SZ300174,2023-04-27,0.44,25544176.0,-44801.0
SZ300174,2023-04-28,0.46,27185172.0,71800.0
SZ300174,2023-05-04,0.41,24450746.05,-167005.0
SZ300174,2023-05-05,0.36,21107259.04,-193179.0
SZ300174,2023-05-08,0.36,21077527.68,2316.0
SZ300174,2023-05-09,0.35,20152521.23,-24591.0
SZ300174,2023-05-10,0.39,22146078.29,114470.0
SZ300174,2023-05-11,0.43,25173099.0,177761.0
SZ300174,2023-05-12,0.33,18646119.46,-373990.0
SZ300174,2023-05-15,0.44,24995626.47,381069.0
SZ300174,2023-05-16,0.46,26034930.9,73219.0
SZ300174,2023-05-17,0.52,29395698.29,219131.0
SZ300174,2023-05-18,0.51,28725842.64,-33617.0
SZ300174,2023-05-19,0.56,31941967.84,202000.0
SZ300174,2023-05-22,0.55,31865551.76,-60720.0
SZ300174,2023-05-23,0.3,18328575.78,-910487.0
SZ300174,2023-05-24,0.29,17750401.62,-13215.0
SZ300174,2023-05-25,0.24,14596182.72,-200270.0
SZ300174,2023-05-29,0.21,12860058.16,-86600.0
SZ300174,2023-05-30,0.17,9917146.42,-173826.0
SZ300174,2023-05-31,0.18,10482281.04,63236.0
SZ300174,2023-06-01,0.2,11397804.9,53500.0
SZ300174,2023-06-02,0.31,17924036.34,404664.0
SZ300174,2023-06-05,0.3,17403183.0,-19600.0
SZ300174,2023-06-06,0.19,10534394.7,-423291.0
SZ300174,2023-06-07,0.2,11021012.4,45168.0
SZ300174,2023-06-08,0.1,5507409.29,-370264.0
SZ300174,2023-06-09,0.09,4917988.8,-43889.0
