instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH601390,2017-03-16,0.32,530799268.8,
SH601390,2017-03-17,0.32,528738691.25,40559.0
SH601390,2017-03-20,0.33,543624945.57,1138400.0
SH601390,2017-03-21,0.33,545347697.03,-496508.0
SH601390,2017-03-22,0.33,555219606.72,759293.0
SH601390,2017-03-23,0.34,560216893.08,835618.0
SH601390,2017-03-24,0.35,593420157.3,2190580.0
SH601390,2017-03-27,0.35,594171188.75,799613.0
SH601390,2017-03-28,0.36,603708122.05,1499020.0
SH601390,2017-03-29,0.37,619040581.5,1173480.0
SH601390,2017-03-30,0.38,631762207.68,1404153.0
SH601390,2017-03-31,0.37,608304431.21,-683887.0
SH601390,2017-04-05,0.37,628009691.6,-785118.0
SH601390,2017-04-06,0.35,623375791.23,-3930056.0
SH601390,2017-04-07,0.34,604599679.85,-1023000.0
SH601390,2017-04-10,0.33,587959320.55,-1742446.0
SH601390,2017-04-11,0.32,580587733.8,-1401889.0
SH601390,2017-04-12,0.31,550025184.48,-1588900.0
SH601390,2017-04-18,0.32,543437571.6,237958.0
SH601390,2017-04-19,0.3,514724847.8,-2986600.0
SH601390,2017-04-20,0.3,518368970.7,-88391.0
SH601390,2017-04-21,0.29,509582196.14,-885833.0
SH601390,2017-04-24,0.3,507613522.84,1051807.0
SH601390,2017-04-25,0.29,484652392.78,-1203400.0
SH601390,2017-04-26,0.29,482705249.67,214100.0
SH601390,2017-04-27,0.3,493128431.67,1185800.0
SH601390,2017-04-28,0.29,482401936.94,-1157800.0
SH601390,2017-05-04,0.29,475389681.23,-1348044.0
SH601390,2017-05-05,0.28,469894542.81,-738700.0
SH601390,2017-05-08,0.28,467756159.13,-709800.0
SH601390,2017-05-09,0.28,464934024.2,93049.0
SH601390,2017-05-10,0.28,459960435.56,207250.0
SH601390,2017-05-11,0.29,485770489.34,2380341.0
SH601390,2017-05-12,0.29,472105711.34,-1542300.0
SH601390,2017-05-15,0.29,477791804.95,947826.0
SH601390,2017-05-16,0.32,507909233.82,4417132.0
SH601390,2017-05-17,0.32,513756542.74,950500.0
SH601390,2017-05-18,0.32,512523880.44,134191.0
SH601390,2017-05-19,0.32,510747551.54,141900.0
SH601390,2017-05-22,0.32,511344200.8,-417990.0
SH601390,2017-05-23,0.31,497199009.58,-2374930.0
SH601390,2017-05-24,0.31,501505308.54,362500.0
SH601390,2017-05-25,0.31,510672320.35,783257.0
SH601390,2017-05-26,0.31,511327124.0,-124100.0
SH601390,2017-05-31,0.3,498142552.05,-2197100.0
SH601390,2017-06-01,0.29,490699798.16,-1506947.0
SH601390,2017-06-02,0.3,503588915.2,1802812.0
SH601390,2017-06-05,0.3,505099778.47,612503.0
SH601390,2017-06-06,0.31,508224038.85,223112.0
SH601390,2017-06-07,0.3,508253942.5,-251585.0
SH601390,2017-06-08,0.31,509697037.5,545600.0
SH601390,2017-06-09,0.32,531429324.93,1517781.0
SH601390,2017-06-12,0.31,517069038.08,-1142933.0
SH601390,2017-06-13,0.31,511447291.81,-177969.0
SH601390,2017-06-14,0.3,486138945.87,-1844610.0
SH601390,2017-06-15,0.31,511965127.62,2624360.0
SH601390,2017-06-16,0.33,531445545.02,2705183.0
SH601390,2017-06-19,0.33,538297620.0,504166.0
SH601390,2017-06-20,0.33,531477913.44,-570426.0
SH601390,2017-06-21,0.32,528562005.48,-473100.0
SH601390,2017-06-22,0.32,526509392.5,-303700.0
SH601390,2017-06-23,0.32,516865535.34,-557100.0
SH601390,2017-06-26,0.32,519910142.5,-197100.0
SH601390,2017-06-27,0.33,533593981.56,1355500.0
SH601390,2017-06-28,0.33,531297341.46,85000.0
SH601390,2017-06-29,0.32,518190521.04,-1501354.0
SH601390,2017-06-30,0.31,494386358.16,-2334800.0
SH601390,2017-07-03,0.31,496297614.12,88700.0
SH601390,2017-07-04,0.31,494318031.76,-162266.0
SH601390,2017-07-05,0.31,498903083.4,396100.0
