instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ002239,2017-03-16,0.09,14445730.23,
SZ002239,2017-03-17,0.09,14746442.7,20600.0
SZ002239,2017-03-20,0.06,10815073.74,-280449.0
SZ002239,2017-03-21,0.06,10025649.65,-63813.0
SZ002239,2017-03-22,0.05,9259736.65,-44400.0
SZ002239,2017-03-23,0.05,8976965.4,-17800.0
SZ002239,2017-03-24,0.05,8717070.45,-15400.0
SZ002239,2017-03-27,0.05,8653931.5,-1400.0
SZ002239,2017-03-28,0.06,9685268.74,64801.0
SZ002239,2017-03-29,0.05,9180669.96,-25000.0
SZ002239,2017-03-30,0.05,8482719.24,-26500.0
SZ002239,2017-03-31,0.05,8629147.26,7600.0
SZ002239,2017-04-05,0.06,10094166.1,82713.0
SZ002239,2017-04-06,0.07,11214216.96,68009.0
SZ002239,2017-04-07,0.07,11454452.16,22800.0
SZ002239,2017-04-10,0.08,13578193.43,180655.0
SZ002239,2017-04-11,0.09,14816964.12,73701.0
SZ002239,2017-04-12,0.1,16313304.96,103100.0
SZ002239,2017-04-18,0.1,15535934.96,-14200.0
SZ002239,2017-04-19,0.09,14789575.08,-62300.0
SZ002239,2017-04-20,0.09,14142304.68,-40200.0
SZ002239,2017-04-21,0.09,13898970.68,-18200.0
SZ002239,2017-04-24,0.09,13185069.76,268.0
SZ002239,2017-04-25,0.09,14105380.48,76100.0
SZ002239,2017-04-26,0.1,15411169.81,89007.0
SZ002239,2017-04-27,0.13,18590663.99,293100.0
SZ002239,2017-04-28,0.13,18690753.09,20300.0
SZ002239,2017-05-04,0.13,19189185.96,30425.0
SZ002239,2017-05-05,0.13,18926896.36,-33400.0
SZ002239,2017-05-08,0.12,17233824.56,-113100.0
SZ002239,2017-05-09,0.11,16258214.7,-83674.0
SZ002239,2017-05-10,0.11,15195563.8,-54400.0
SZ002239,2017-05-11,0.11,15341563.9,68700.0
SZ002239,2017-05-12,0.11,14883214.5,-44300.0
SZ002239,2017-05-15,0.11,14667928.1,-800.0
SZ002239,2017-05-16,0.11,15206142.6,29900.0
SZ002239,2017-05-17,0.12,15998286.3,53200.0
SZ002239,2017-05-18,0.12,15608525.5,-7700.0
SZ002239,2017-05-19,0.12,15713304.9,-16720.0
SZ002239,2017-05-22,0.11,15041856.18,-46396.0
SZ002239,2017-05-23,0.11,14719563.24,-18998.0
SZ002239,2017-05-24,0.1,14238721.6,-53600.0
SZ002239,2017-05-25,0.1,13676135.36,-56574.0
