instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603031,2023-03-13,0.0,74685.0,
SH603031,2023-03-14,0.01,603930.0,10800.0
SH603031,2023-03-15,0.03,2194320.0,32300.0
SH603031,2023-03-16,0.02,1146330.0,-21100.0
SH603031,2023-03-17,0.05,2826376.0,33900.0
SH603031,2023-03-20,0.04,2528130.0,-5700.0
SH603031,2023-03-21,0.04,2190150.0,-6700.0
SH603031,2023-03-22,0.08,4714666.0,51100.0
SH603031,2023-03-23,0.07,3902616.0,-15700.0
SH603031,2023-03-24,0.08,4626095.0,14300.0
SH603031,2023-03-27,0.05,2925696.0,-33900.0
SH603031,2023-03-28,0.08,4752120.0,38700.0
SH603031,2023-03-29,0.06,3230368.0,-31060.0
SH603031,2023-03-30,0.05,2990265.6,-4600.0
SH603031,2023-03-31,0.07,3723170.0,15800.0
SH603031,2023-04-03,0.08,4739064.0,19400.0
SH603031,2023-04-04,0.03,1995768.0,-57200.0
SH603031,2023-04-11,0.03,1833726.4,-4000.0
SH603031,2023-04-12,0.04,2621286.0,16600.0
SH603031,2023-04-13,0.04,2281286.14,-6933.0
SH603031,2023-04-14,0.03,1706080.46,-11800.0
SH603031,2023-04-17,0.02,1205372.41,-10400.0
SH603031,2023-04-18,0.02,1393258.3,4400.0
SH603031,2023-04-19,0.02,1501128.3,2300.0
SH603031,2023-04-20,0.01,836721.6,-14067.0
SH603031,2023-04-26,0.02,1254920.0,13100.0
SH603031,2023-04-27,0.02,1033985.0,-4700.0
SH603031,2023-05-04,0.04,2541212.0,7700.0
SH603031,2023-05-10,0.01,951300.0,7600.0
SH603031,2023-05-11,0.01,995826.0,1100.0
SH603031,2023-05-17,0.02,1061956.0,3500.0
SH603031,2023-05-18,0.03,1773967.0,15300.0
SH603031,2023-05-24,0.04,2151864.0,4200.0
SH603031,2023-05-25,0.03,1852994.0,-6500.0
SH603031,2023-05-31,0.05,2773563.0,30700.0
SH603031,2023-06-01,0.02,1303278.0,-31000.0
SH603031,2023-06-07,0.03,1908384.0,600.0
SH603031,2023-06-08,0.02,1450366.0,-9800.0
SH603031,2023-06-09,0.03,1630124.0,4200.0
SH603031,2023-06-14,0.04,2455838.0,5500.0
SH603031,2023-06-15,0.02,1440656.0,-21400.0
SH603031,2023-06-21,0.04,2205150.0,-1700.0
SH603031,2023-06-28,0.04,2156937.0,-7400.0
SH603031,2023-06-29,0.07,3805144.0,35400.0
SH603031,2023-07-05,0.17,9061600.0,15600.0
SH603031,2023-07-06,0.17,9214040.0,2000.0
SH603031,2023-07-12,0.19,10607088.0,13000.0
SH603031,2023-07-13,0.17,9373338.0,-23800.0
SH603031,2023-07-19,0.17,9108768.0,5700.0
SH603031,2023-07-20,0.17,9364646.35,2005.0
SH603031,2023-07-26,0.13,7018287.9,-5600.0
SH603031,2023-07-27,0.1,5764051.45,-25100.0
SH603031,2023-08-02,0.21,12122797.5,45100.0
SH603031,2023-08-03,0.23,13290575.4,23700.0
SH603031,2023-08-09,0.15,8536728.6,-21800.0
SH603031,2023-08-10,0.17,9255639.65,14900.0
SH603031,2023-08-16,0.1,5467315.65,-3000.0
SH603031,2023-08-17,0.11,6148403.65,13900.0
SH603031,2023-08-23,0.09,5092488.45,3100.0
SH603031,2023-08-24,0.06,3608514.0,-31500.0
SH603031,2023-08-30,0.08,4486701.5,-10200.0
SH603031,2023-08-31,0.08,4522503.2,900.0
SH603031,2023-09-06,0.11,5831814.2,17100.0
SH603031,2023-09-07,0.08,4619394.0,-25800.0
SH603031,2023-09-13,0.08,4436553.0,-2800.0
