instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH601028,2023-03-13,0.0,958328.0,
SH601028,2023-03-14,0.02,2935186.0,146400.0
SH601028,2023-03-15,0.01,1875300.0,-80200.0
SH601028,2023-03-16,0.01,1807760.7,-8094.0
SH601028,2023-03-17,0.01,1947851.5,12049.0
SH601028,2023-03-20,0.03,3651321.54,125423.0
SH601028,2023-03-21,0.02,2360400.72,-93600.0
SH601028,2023-03-22,0.02,2153031.14,-14300.0
SH601028,2023-03-23,0.02,2164541.52,4600.0
SH601028,2023-03-24,0.06,6724216.56,368500.0
SH601028,2023-03-27,0.07,7413087.84,53136.0
SH601028,2023-03-28,0.02,1958654.94,-429800.0
SH601028,2023-03-29,0.02,2223585.22,21400.0
SH601028,2023-03-30,0.03,3318665.46,97300.0
SH601028,2023-03-31,0.1,9881929.54,536900.0
SH601028,2023-04-03,0.09,8682137.76,-99666.0
SH601028,2023-04-04,0.01,1129701.76,-620934.0
SH601028,2023-04-11,0.11,10477844.08,798600.0
SH601028,2023-04-12,0.17,16056163.2,470146.0
SH601028,2023-04-13,0.15,14688473.95,-134999.0
SH601028,2023-04-14,0.12,11619151.92,-255217.0
SH601028,2023-04-17,0.41,41000387.49,2256977.0
SH601028,2023-04-18,0.27,27125866.56,-1057374.0
SH601028,2023-04-19,0.22,21845052.93,-381500.0
SH601028,2023-04-20,0.15,15135068.16,-543279.0
SH601028,2023-04-21,0.17,16112907.82,119051.0
SH601028,2023-04-24,0.14,13386024.53,-240100.0
SH601028,2023-04-25,0.11,11012897.33,-215300.0
SH601028,2023-04-26,0.07,6895223.65,-331524.0
SH601028,2023-04-27,0.11,10360451.1,298600.0
SH601028,2023-04-28,0.19,18177161.3,617800.0
SH601028,2023-05-04,0.16,15829744.65,-185800.0
SH601028,2023-05-05,0.12,11148591.08,-364291.0
SH601028,2023-05-08,0.09,8705396.0,-201879.0
SH601028,2023-05-09,0.09,8373050.0,-32725.0
