instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600917,2017-03-16,0.09,1910656.43,
SH600917,2017-03-17,0.07,1469708.8,-34100.0
SH600917,2017-03-20,0.09,1973009.01,39200.0
SH600917,2017-03-21,0.07,1525395.12,-34100.0
SH600917,2017-03-22,0.04,969123.55,-42700.0
SH600917,2017-03-23,0.05,1031940.4,6000.0
SH600917,2017-03-24,0.05,986301.45,-4000.0
SH600917,2017-03-27,0.06,1247933.39,19900.0
SH600917,2017-03-28,0.05,1022204.97,-17800.0
SH600917,2017-03-29,0.04,932251.61,-6200.0
SH600917,2017-03-30,0.04,827416.2,-7300.0
SH600917,2017-03-31,0.04,924560.73,8400.0
SH600917,2017-04-05,0.04,942853.77,0.0
SH600917,2017-04-06,0.04,957384.35,1300.0
SH600917,2017-04-07,0.04,784310.67,-13600.0
SH600917,2017-04-10,0.04,937518.3,12300.0
SH600917,2017-04-11,0.05,1045661.67,9000.0
SH600917,2017-04-12,0.06,1233787.56,14600.0
SH600917,2017-04-18,0.04,878034.43,-25600.0
SH600917,2017-04-19,0.06,1115547.3,24500.0
SH600917,2017-04-20,0.06,1200143.1,9400.0
SH600917,2017-04-21,0.05,947852.43,-20600.0
SH600917,2017-04-24,0.07,1117728.15,22600.0
SH600917,2017-04-25,0.16,2613979.83,145400.0
SH600917,2017-04-26,0.14,2274602.51,-34900.0
SH600917,2017-04-27,0.15,2526824.71,19800.0
SH600917,2017-04-28,0.16,2650120.97,10300.0
SH600917,2017-05-04,0.07,1244181.65,-133456.0
SH600917,2017-05-05,0.07,1163247.1,-6900.0
SH600917,2017-05-08,0.06,1108174.05,-1400.0
SH600917,2017-05-09,0.06,1097544.2,-2200.0
SH600917,2017-05-10,0.06,1000463.1,-8100.0
SH600917,2017-05-11,0.07,1201901.8,20100.0
SH600917,2017-05-12,0.08,1384123.7,17200.0
SH600917,2017-05-15,0.08,1409852.4,2800.0
SH600917,2017-05-16,0.11,1906334.1,45600.0
SH600917,2017-05-17,0.13,2154000.72,24356.0
SH600917,2017-05-18,0.09,1512303.0,-60456.0
SH600917,2017-05-19,0.1,1755033.2,19200.0
SH600917,2017-05-22,0.11,1853866.25,13400.0
SH600917,2017-05-23,0.11,1691725.2,-6100.0
SH600917,2017-05-24,0.12,1839778.85,19100.0
SH600917,2017-05-25,0.14,2074181.85,24700.0
SH600917,2017-05-26,0.15,2257804.2,19600.0
SH600917,2017-05-31,0.12,1799920.85,-48500.0
SH600917,2017-06-01,0.1,1526878.0,-23700.0
SH600917,2017-06-02,0.1,1526206.92,-2033.0
SH600917,2017-06-05,0.1,1522160.8,-2000.0
SH600917,2017-06-06,0.11,1701015.36,17500.0
SH600917,2017-06-07,0.12,1898167.88,18500.0
SH600917,2017-06-08,0.13,2023523.96,14400.0
SH600917,2017-06-09,0.12,1882479.96,-14800.0
SH600917,2017-06-12,0.13,2057927.76,20700.0
SH600917,2017-06-13,0.15,2356685.28,28800.0
SH600917,2017-06-14,0.15,2303261.28,-5600.0
SH600917,2017-06-15,0.17,2604013.08,27300.0
SH600917,2017-06-16,0.15,2332295.96,-24000.0
SH600917,2017-06-19,0.15,2360405.88,1400.0
SH600917,2017-06-20,0.17,2628795.12,26000.0
SH600917,2017-06-21,0.13,2038979.16,-60400.0
