instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ300332,2017-03-16,0.02,2094898.96,
SZ300332,2017-03-17,0.0,827992.16,-135600.0
SZ300332,2017-03-20,0.01,1028355.24,20100.0
SZ300332,2017-03-21,0.0,691990.4,-35900.0
SZ300332,2017-03-22,0.0,558526.16,-13300.0
SZ300332,2017-03-23,0.01,988684.92,45200.0
SZ300332,2017-03-24,0.01,1245400.0,24484.0
SZ300332,2017-03-27,0.01,1208790.0,-9000.0
SZ300332,2017-03-28,0.0,760944.0,-44600.0
SZ300332,2017-03-29,0.01,1216347.0,42500.0
SZ300332,2017-03-30,0.01,1506082.0,28900.0
SZ300332,2017-03-31,0.01,1056891.08,-44386.0
SZ300332,2017-04-05,0.04,3981636.96,270800.0
SZ300332,2017-04-06,0.04,3985379.1,0.0
SZ300332,2017-04-07,0.04,4351800.08,-2900.0
SZ300332,2017-04-10,0.04,4911559.4,34600.0
SZ300332,2017-04-11,0.1,12041740.48,571500.0
SZ300332,2017-04-12,0.1,10898166.1,0.0
SZ300332,2017-04-18,0.04,4582649.4,-555050.0
SZ300332,2017-04-19,0.01,1966480.12,-248800.0
SZ300332,2017-04-20,0.02,2488876.86,58175.0
SZ300332,2017-04-21,0.03,2964029.97,58000.0
SZ300332,2017-04-24,0.02,2477191.02,-46400.0
SZ300332,2017-04-25,0.03,2908979.56,46400.0
SZ300332,2017-04-26,0.03,3409561.12,40325.0
SZ300332,2017-04-27,0.04,3893073.28,40000.0
SZ300332,2017-04-28,0.04,4254321.12,13900.0
SZ300332,2017-05-04,0.03,3765550.08,-32700.0
SZ300332,2017-05-05,0.04,4734086.16,71800.0
SZ300332,2017-05-08,0.03,3558304.32,-71800.0
SZ300332,2017-05-09,0.03,3582892.8,0.0
SZ300332,2017-05-10,0.04,3852134.4,50000.0
SZ300332,2017-05-11,0.04,3987648.36,-2100.0
SZ300332,2017-05-12,0.05,5200056.56,94200.0
SZ300332,2017-05-15,0.04,4324892.4,-75500.0
SZ300332,2017-05-16,0.06,7133420.32,208424.0
SZ300332,2017-05-17,0.05,5745880.5,-117803.0
SZ300332,2017-05-18,0.05,4998161.28,-55753.0
SZ300332,2017-05-19,0.05,5167086.4,8615.0
SZ300332,2017-05-22,0.05,5482548.18,39800.0
SZ300332,2017-05-23,0.05,5209494.92,1700.0
SZ300332,2017-05-24,0.05,5918819.17,29900.0
SZ300332,2017-05-25,0.05,5396021.63,-54800.0
SZ300332,2017-05-26,0.05,5060976.59,-16600.0
SZ300332,2017-05-31,0.05,4913345.55,0.0
SZ300332,2017-06-01,0.04,4504904.69,-22700.0
SZ300332,2017-06-02,0.06,5836493.38,115100.0
SZ300332,2017-06-05,0.07,6839830.54,78400.0
SZ300332,2017-06-06,0.05,5487285.26,-113500.0
SZ300332,2017-06-07,0.04,4302314.17,-131400.0
SZ300332,2017-06-08,0.04,4775028.75,37200.0
SZ300332,2017-06-09,0.05,5226882.57,37700.0
SZ300332,2017-06-12,0.05,5042285.61,24.0
SZ300332,2017-06-13,0.04,4208444.24,-94300.0
SZ300332,2017-06-14,0.05,5428923.75,114700.0
SZ300332,2017-06-15,0.04,4217503.72,-110000.0
SZ300332,2017-06-16,0.05,5279326.74,110000.0
SZ300332,2017-06-19,0.04,4402270.86,-69600.0
SZ300332,2017-06-20,0.05,5397979.96,88700.0
SZ300332,2017-06-21,0.03,3481628.67,-178400.0
SZ300332,2017-06-22,0.03,3528486.34,11500.0
SZ300332,2017-06-23,0.04,4209361.88,74700.0
SZ300332,2017-06-26,0.05,4879653.11,60178.0
SZ300332,2017-06-27,0.04,3717252.21,-108400.0
SZ300332,2017-06-28,0.05,5231015.65,154122.0
SZ300332,2017-06-29,0.05,5367618.78,11900.0
SZ300332,2017-06-30,0.05,4852757.1,-46800.0
SZ300332,2017-07-03,0.03,3455564.85,-146600.0
SZ300332,2017-07-04,0.04,3786668.46,35200.0
SZ300332,2017-07-05,0.04,4409821.88,59900.0
SZ300332,2017-07-06,0.05,5245399.13,94000.0
SZ300332,2017-07-07,0.03,3022639.63,-205800.0
SZ300332,2017-07-10,0.04,4064181.72,118900.0
SZ300332,2017-07-11,0.03,2613995.14,-156200.0
SZ300332,2017-07-12,0.09,7564893.2,542400.0
SZ300332,2017-07-13,0.1,8229011.58,94100.0
SZ300332,2017-07-14,0.09,7450746.57,-57000.0
SZ300332,2017-07-17,0.07,5568973.8,-145400.0
SZ300332,2017-07-18,0.04,3205548.64,-305100.0
SZ300332,2017-07-19,0.05,3647516.77,54600.0
SZ300332,2017-07-20,0.08,6441654.45,346800.0
SZ300332,2017-07-21,0.13,9579557.13,382700.0
SZ300332,2017-07-24,0.12,9410541.68,-28300.0
SZ300332,2017-07-25,0.15,11316623.43,266002.0
SZ300332,2017-07-26,0.13,10113240.76,-185200.0
SZ300332,2017-07-27,0.14,11121709.74,81700.0
SZ300332,2017-07-28,0.12,9395412.98,-206002.0
SZ300332,2017-07-31,0.12,9190322.2,-400.0
SZ300332,2017-08-01,0.11,8253283.59,-125200.0
SZ300332,2017-08-02,0.11,8449994.07,38700.0
SZ300332,2017-08-03,0.1,7777805.49,-84600.0
SZ300332,2017-08-04,0.12,8669717.29,135400.0
SZ300332,2017-08-07,0.1,7489924.26,-155800.0
SZ300332,2017-08-08,0.1,7640826.55,19900.0
SZ300332,2017-08-09,0.1,7662029.68,-900.0
SZ300332,2017-08-10,0.1,7490594.58,-9600.0
SZ300332,2017-08-11,0.1,7617116.64,32900.0
SZ300332,2017-08-14,0.1,7890685.33,-12800.0
SZ300332,2017-08-15,0.1,7695086.07,-16900.0
SZ300332,2017-08-16,0.11,8173017.04,50000.0
SZ300332,2017-08-17,0.11,8842660.14,68400.0
SZ300332,2017-08-18,0.1,8267643.27,-72500.0
SZ300332,2017-08-21,0.11,8933428.69,77000.0
SZ300332,2017-08-22,0.12,8993522.2,32000.0
SZ300332,2017-08-24,0.13,9807374.72,82000.0
SZ300332,2017-08-25,0.13,10397264.43,69400.0
