instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000498,2017-03-16,0.03,3313144.48,
SZ000498,2017-03-17,0.03,3518264.49,23700.0
SZ000498,2017-03-20,0.03,3838304.68,27800.0
SZ000498,2017-03-21,0.04,4057040.68,25200.0
SZ000498,2017-03-22,0.04,4335332.76,27500.0
SZ000498,2017-03-23,0.02,2201600.0,-238901.0
SZ000498,2017-03-24,0.02,2237440.0,0.0
SZ000498,2017-03-27,0.02,2421264.0,20400.0
SZ000498,2017-03-28,0.02,2232720.0,-10600.0
SZ000498,2017-03-29,0.02,2028060.0,-28600.0
SZ000498,2017-03-30,0.02,2046465.0,7300.0
SZ000498,2017-03-31,0.01,1720590.0,-37200.0
SZ000498,2017-04-05,0.01,1650782.0,-14000.0
SZ000498,2017-04-06,0.05,5325504.8,411871.0
SZ000498,2017-04-07,0.06,6609216.0,154509.0
SZ000498,2017-04-10,0.06,5766279.2,-72400.0
SZ000498,2017-04-11,0.08,7728502.4,224100.0
SZ000498,2017-04-12,0.09,8611641.9,117490.0
SZ000498,2017-04-18,0.08,7679166.1,-95800.0
SZ000498,2017-04-19,0.09,8483542.3,128700.0
SZ000498,2017-04-20,0.1,9227753.0,106300.0
SZ000498,2017-04-21,0.09,8614965.33,-67819.0
SZ000498,2017-04-24,0.1,8416132.5,21900.0
SZ000498,2017-04-25,0.1,8556382.5,18700.0
SZ000498,2017-04-26,0.09,8090906.01,-63500.0
SZ000498,2017-04-27,0.09,8343573.48,38100.0
SZ000498,2017-04-28,0.11,9485632.5,149300.0
SZ000498,2017-05-04,0.11,9848025.72,10900.0
SZ000498,2017-05-05,0.1,8987076.8,-83731.0
SZ000498,2017-05-08,0.15,12422407.62,547913.0
SZ000498,2017-05-09,0.16,13527514.0,118342.0
SZ000498,2017-05-10,0.16,12885096.21,-35672.0
SZ000498,2017-05-11,0.15,12100186.56,-127799.0
SZ000498,2017-05-12,0.13,10831839.2,-206814.0
