instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000807,2017-03-16,0.09,19345221.55,
SZ000807,2017-03-17,0.08,15616362.25,-408300.0
SZ000807,2017-03-20,0.07,14509988.01,-141500.0
SZ000807,2017-03-21,0.07,14361087.11,-47900.0
SZ000807,2017-03-22,0.02,4907858.44,-1286700.0
SZ000807,2017-03-23,0.03,6844915.35,253400.0
SZ000807,2017-03-24,0.04,8145091.98,172390.0
SZ000807,2017-03-27,0.05,9639082.17,222200.0
SZ000807,2017-03-28,0.04,8525443.59,-156400.0
SZ000807,2017-03-29,0.02,5379210.56,-438600.0
SZ000807,2017-03-30,0.02,4893825.23,-44500.0
SZ000807,2017-03-31,0.02,5060995.1,6916.0
SZ000807,2017-04-05,0.03,7525532.16,286600.0
SZ000807,2017-04-06,0.03,6868986.34,-101500.0
SZ000807,2017-04-07,0.03,6652499.25,-20000.0
SZ000807,2017-04-10,0.02,4931852.0,-222019.0
SZ000807,2017-04-11,0.02,5049154.03,20219.0
SZ000807,2017-04-12,0.01,3785219.9,-165000.0
SZ000807,2017-04-18,0.12,27943600.1,2738887.0
SZ000807,2017-04-19,0.08,19342144.64,-905697.0
SZ000807,2017-04-20,0.09,19876649.1,70000.0
SZ000807,2017-04-21,0.08,19185144.18,-94400.0
SZ000807,2017-04-24,0.09,19663713.86,103500.0
SZ000807,2017-04-25,0.1,24202511.97,407100.0
SZ000807,2017-04-26,0.16,37796126.34,1578817.0
SZ000807,2017-04-27,0.16,37722339.32,-93400.0
SZ000807,2017-04-28,0.16,36458485.46,-52100.0
SZ000807,2017-05-04,0.09,19469103.36,-1760990.0
SZ000807,2017-05-05,0.08,17559110.8,-202900.0
SZ000807,2017-05-08,0.08,17167385.52,45800.0
SZ000807,2017-05-09,0.08,17468922.24,-15500.0
SZ000807,2017-05-10,0.09,17580258.72,137800.0
SZ000807,2017-05-11,0.1,19246410.32,177200.0
SZ000807,2017-05-12,0.09,17726254.76,-160300.0
SZ000807,2017-05-15,0.09,17274668.96,-79400.0
SZ000807,2017-05-16,0.09,18563189.4,139600.0
SZ000807,2017-05-17,0.09,18109224.56,-75100.0
SZ000807,2017-05-18,0.09,17601080.84,-9300.0
SZ000807,2017-05-19,0.09,17627032.76,10400.0
SZ000807,2017-05-22,0.1,18617228.0,208000.0
SZ000807,2017-05-23,0.07,12897631.2,-690500.0
SZ000807,2017-05-24,0.09,16101782.28,481700.0
SZ000807,2017-05-25,0.09,16690962.96,25600.0
SZ000807,2017-05-26,0.09,16744754.52,49200.0
SZ000807,2017-05-31,0.09,15648697.64,-125497.0
SZ000807,2017-06-01,0.09,15754707.2,61566.0
