instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH688157,2023-03-13,0.0,40876.0,
SH688157,2023-03-14,0.02,847033.6,7888.0
SH688157,2023-03-15,0.08,2862402.81,20005.0
SH688157,2023-03-16,0.06,2314887.64,-5257.0
SH688157,2023-03-17,0.1,3574774.61,13113.0
SH688157,2023-03-20,0.16,5757155.4,22240.0
SH688157,2023-03-21,0.18,6239635.08,4842.0
SH688157,2023-03-22,0.2,7071957.2,7609.0
SH688157,2023-03-23,0.23,8160689.52,12212.0
SH688157,2023-03-24,0.23,7967877.19,-1439.0
SH688157,2023-03-27,0.21,7253341.64,-6705.0
SH688157,2023-03-28,0.18,6263558.84,-10811.0
SH688157,2023-03-29,0.17,5850399.88,-3634.0
SH688157,2023-03-30,0.17,6152476.94,75.0
SH688157,2023-03-31,0.16,5897193.4,-1976.0
SH688157,2023-04-03,0.16,5920757.2,234.0
SH688157,2023-04-04,0.15,5410372.5,-3305.0
SH688157,2023-04-11,0.15,5854786.74,147.0
SH688157,2023-04-12,0.1,3908952.96,-17994.0
SH688157,2023-04-13,0.07,2799721.92,-10228.0
SH688157,2023-04-14,0.09,3233400.0,4284.0
SH688157,2023-04-17,0.16,5785637.94,27713.0
SH688157,2023-04-18,0.09,2974709.9,-25667.0
SH688157,2023-04-19,0.12,3636864.0,9550.0
SH688157,2023-04-20,0.08,2376788.0,-14660.0
SH688157,2023-04-21,0.08,2512169.22,2606.0
SH688157,2023-04-24,0.16,4426761.54,25907.0
SH688157,2023-04-25,0.14,3814845.46,-7483.0
SH688157,2023-04-26,0.14,4054382.08,2260.0
SH688157,2023-04-27,0.16,4531151.96,7158.0
SH688157,2023-04-28,0.22,6166191.3,19818.0
SH688157,2023-05-04,0.32,8950722.06,35572.0
SH688157,2023-05-05,0.26,7138765.55,-21169.0
SH688157,2023-05-08,0.26,7043973.09,-828.0
SH688157,2023-05-09,0.36,9542726.44,36951.0
SH688157,2023-05-10,0.42,10993943.1,19602.0
SH688157,2023-05-11,0.4,10416702.56,-7614.0
SH688157,2023-05-12,0.35,9120421.84,-16273.0
SH688157,2023-05-15,0.5,12961887.6,53617.0
SH688157,2023-05-16,0.68,17070272.98,61362.0
SH688157,2023-05-17,0.81,19998230.0,45567.0
SH688157,2023-05-18,0.85,20872259.69,12870.0
SH688157,2023-05-19,1.11,27431530.0,93320.0
SH688157,2023-05-22,1.26,31571674.1,51855.0
SH688157,2023-05-23,1.29,31824512.0,12466.0
SH688157,2023-05-24,1.37,33516401.31,25981.0
SH688157,2023-05-25,1.5,35882882.08,46987.0
SH688157,2023-05-29,1.36,31924272.96,-51760.0
SH688157,2023-05-30,1.98,44991215.44,219914.0
SH688157,2023-05-31,1.77,28863771.56,-352573.8
SH688157,2023-06-01,1.22,28308990.06,-22126.0
SH688157,2023-06-02,1.19,28933877.98,-16082.0
SH688157,2023-06-05,1.1,26204572.02,-41580.0
SH688157,2023-06-06,1.0,23416612.46,-50076.0
SH688157,2023-06-07,1.01,22978380.32,6043.0
SH688157,2023-06-08,0.82,18880964.64,-94337.0
SH688157,2023-06-09,0.71,16123986.43,-52928.0
SH688157,2023-06-12,0.78,18502275.3,34324.0
SH688157,2023-06-13,0.7,16895294.46,-40558.0
SH688157,2023-06-14,0.58,16152312.12,-7521.0
SH688157,2023-06-15,0.58,16544405.5,1234.0
SH688157,2023-06-21,0.46,12460978.88,-68831.0
SH688157,2023-06-28,0.48,13079831.0,-12067.0
SH688157,2023-06-29,0.56,16079497.0,49503.0
SH688157,2023-07-05,0.22,7216336.11,-75715.0
SH688157,2023-07-06,0.3,9410211.36,43593.0
SH688157,2023-07-12,0.28,8823484.65,-8035.0
SH688157,2023-07-13,0.32,9967539.61,19156.0
SH688157,2023-07-19,0.23,7324085.4,-31702.0
SH688157,2023-07-20,0.28,8846808.12,30579.0
SH688157,2023-07-26,0.28,8745701.34,7217.0
SH688157,2023-07-27,0.22,6882898.0,-32875.0
SH688157,2023-08-02,0.16,5072978.82,-16404.0
SH688157,2023-08-03,0.24,7255418.8,42752.0
SH688157,2023-08-09,0.52,15122887.02,36803.0
SH688157,2023-08-10,0.53,15739130.0,7743.0
SH688157,2023-08-16,0.32,9485312.0,-70805.0
SH688157,2023-08-17,0.38,11122924.34,36406.0
SH688157,2023-08-23,0.4,12506566.94,-130463.0
SH688157,2023-08-24,0.32,9914901.12,-45511.0
