instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH603129,2020-12-14,0.0,2066925.0,
SH603129,2020-12-15,0.03,7647068.0,33400.0
SH603129,2020-12-16,0.05,11730144.0,24700.0
SH603129,2020-12-17,0.06,13441370.53,9721.0
SH603129,2020-12-18,0.07,17678704.59,23600.0
SH603129,2020-12-21,0.1,23879848.23,36788.0
SH603129,2020-12-22,0.1,23110970.4,-1350.0
SH603129,2020-12-23,0.09,20902874.16,-18200.0
SH603129,2020-12-28,0.1,23844353.52,15930.0
SH603129,2020-12-29,0.11,24908260.2,11773.0
SH603129,2020-12-30,0.15,34293506.49,58137.0
SH603129,2020-12-31,0.22,52628198.89,94932.0
SH603129,2021-01-04,0.26,60417840.0,57499.0
SH603129,2021-01-05,0.35,80201292.14,116936.0
SH603129,2021-01-06,0.38,84293150.37,41237.0
SH603129,2021-01-07,0.47,103675514.13,116958.0
SH603129,2021-01-08,0.47,103478036.55,-2216.0
SH603129,2021-01-11,0.51,111073152.6,53600.0
SH603129,2021-01-12,0.61,136900396.91,141698.0
SH603129,2021-01-13,0.54,131165528.91,-94214.0
SH603129,2021-01-14,0.61,154446686.24,97355.0
SH603129,2021-01-15,0.6,147650250.0,-17484.0
SH603129,2021-01-18,0.63,160601987.7,38274.0
SH603129,2021-01-19,0.64,156595551.0,15311.0
SH603129,2021-01-20,0.71,178986291.42,88732.0
SH603129,2021-01-21,0.77,196620780.8,86711.0
SH603129,2021-01-22,0.82,208038720.0,59372.0
SH603129,2021-01-25,0.89,225041135.6,102817.0
SH603129,2021-01-26,0.99,237010422.6,128300.0
SH603129,2021-01-27,1.03,244955582.3,60518.0
SH603129,2021-01-28,1.05,230040096.05,26904.0
SH603129,2021-01-29,1.1,215521027.52,58163.0
SH603129,2021-02-01,0.97,182299154.19,-172079.0
SH603129,2021-02-02,0.89,183535221.0,-110698.0
SH603129,2021-02-03,0.8,165713394.18,-116751.0
SH603129,2021-02-04,0.88,179351123.38,104137.0
SH603129,2021-02-05,0.95,194909471.3,97319.0
SH603129,2021-02-08,0.94,202827696.5,-8883.0
SH603129,2021-02-09,0.98,225310991.88,53400.0
SH603129,2021-02-10,1.06,240903096.0,108900.0
SH603129,2021-02-18,1.07,234269325.84,7001.0
SH603129,2021-02-19,1.08,227672934.37,12995.0
SH603129,2021-02-22,1.02,206392029.0,-83478.0
SH603129,2021-02-23,1.05,209819100.8,50015.0
SH603129,2021-02-24,0.99,190160741.33,-84237.0
SH603129,2021-02-25,0.96,187571103.0,-40415.0
SH603129,2021-02-26,0.88,178621107.28,-105100.0
SH603129,2021-03-01,0.91,182174976.0,40184.0
SH603129,2021-03-02,0.91,173649960.0,648.0
SH603129,2021-03-03,0.96,195041829.5,64399.0
SH603129,2021-03-04,0.91,181609221.24,-63373.0
SH603129,2021-03-05,0.93,191138413.32,16848.0
SH603129,2021-03-08,0.81,173578017.12,-150978.0
SH603129,2021-03-09,0.84,164667264.6,28630.0
SH603129,2021-03-10,0.87,176662121.74,50740.0
SH603129,2021-03-11,0.9,192660060.58,39000.0
SH603129,2021-03-12,0.89,186113260.64,-13300.0
SH603129,2021-03-15,0.88,179948696.0,-19653.0
SH603129,2021-03-16,0.96,180413871.75,103602.0
SH603129,2021-03-17,1.0,195431562.5,59400.0
SH603129,2021-03-18,1.01,195483508.5,16900.0
SH603129,2021-03-19,1.04,197962403.8,36242.0
SH603129,2021-03-22,1.12,203291823.56,110997.0
SH603129,2021-03-23,1.23,213797698.2,139806.0
SH603129,2021-03-24,1.25,213310373.77,28657.0
SH603129,2021-03-25,1.24,209873490.4,-4509.0
SH603129,2021-03-26,1.25,214169087.12,6240.0
SH603129,2021-03-29,1.27,214439522.16,34720.0
SH603129,2021-03-30,1.32,222070084.6,54260.0
SH603129,2021-03-31,1.29,220529038.4,-31000.0
SH603129,2021-04-07,1.32,231669197.2,36327.0
SH603129,2021-04-08,1.33,234332706.8,18763.0
SH603129,2021-04-09,1.27,232617528.62,-78936.0
SH603129,2021-04-12,1.23,215232321.92,-61998.0
SH603129,2021-04-13,1.31,253400992.0,116216.0
SH603129,2021-04-14,1.39,286304110.4,104158.0
SH603129,2021-04-15,1.41,282856938.24,21090.0
SH603129,2021-04-16,1.4,274302318.0,-16025.0
SH603129,2021-04-19,1.37,276407250.0,-36068.0
SH603129,2021-04-20,1.42,283617440.88,66781.0
SH603129,2021-04-21,1.41,282093523.08,-10260.0
SH603129,2021-04-22,1.39,281055591.8,-28027.0
