instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ301236,2022-12-12,0.0,327250.0,
SZ301236,2022-12-13,0.03,8402810.04,218113.0
SZ301236,2022-12-14,0.05,13482287.32,138365.0
SZ301236,2022-12-15,0.06,16567188.67,64335.0
SZ301236,2022-12-16,0.03,8180523.45,-208158.0
SZ301236,2022-12-19,0.05,11651452.7,103398.0
SZ301236,2022-12-20,0.07,17282917.2,163665.0
SZ301236,2022-12-21,0.09,21787830.56,140398.0
SZ301236,2022-12-22,0.12,27453045.87,172465.0
SZ301236,2022-12-28,0.12,27576257.91,-23628.0
SZ301236,2022-12-29,0.11,25445271.9,-58863.0
SZ301236,2022-12-30,0.11,26521428.04,35288.0
SZ301236,2023-01-03,0.12,32121007.05,68683.0
SZ301236,2023-01-04,0.14,36567525.6,119901.0
SZ301236,2023-01-05,0.14,36209193.2,-4400.0
SZ301236,2023-01-06,0.12,30544895.88,-151228.0
SZ301236,2023-01-09,0.08,21790560.0,-242070.0
SZ301236,2023-01-10,0.08,22405856.92,9562.0
SZ301236,2023-01-11,0.12,31281320.7,250856.0
SZ301236,2023-01-12,0.11,27348185.04,-102866.0
SZ301236,2023-01-13,0.1,25119788.34,-58549.0
SZ301236,2023-01-16,0.1,27174947.6,53921.0
SZ301236,2023-01-17,0.09,23386177.28,-91200.0
SZ301236,2023-01-18,0.07,18493909.75,-136503.0
SZ301236,2023-01-19,0.05,14676616.08,-114791.0
SZ301236,2023-01-20,0.04,11640357.36,-78438.0
SZ301236,2023-01-30,0.04,11138603.07,-5149.0
SZ301236,2023-01-31,0.04,11473883.4,15959.0
SZ301236,2023-02-01,0.06,15599377.64,94678.0
SZ301236,2023-02-02,0.09,24892165.66,240995.0
SZ301236,2023-02-03,0.08,22932992.94,-68498.0
SZ301236,2023-02-06,0.06,18156962.2,-143950.0
SZ301236,2023-02-07,0.03,8417309.45,-210140.0
SZ301236,2023-02-08,0.04,12211431.6,102814.0
SZ301236,2023-02-09,0.05,13936592.3,39970.0
SZ301236,2023-02-10,0.02,7281748.5,-157960.0
SZ301236,2023-02-13,0.04,11546446.86,106323.0
SZ301236,2023-02-14,0.04,9822210.72,-37600.0
SZ301236,2023-02-15,0.07,19834837.62,241921.0
SZ301236,2023-02-16,0.19,51272718.15,743850.0
SZ301236,2023-02-17,0.04,10418843.04,-971165.0
