instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600581,2023-03-15,0.12,8760786.0,775540
SH600581,2023-03-16,0.11,7918355.36,-108624
SH600581,2023-03-22,0.09,6031444.48,-790200
SH600581,2023-03-23,0.12,8080436.16,487600
SH600581,2023-03-29,0.04,2631790.0,117400
SH600581,2023-03-30,0.05,3636162.0,236400
SH600581,2023-04-03,0.08,5403924.9,104500
SH600581,2023-04-04,0.13,8598248.4,754397
SH600581,2023-04-12,0.3,20195497.05,2462630
SH600581,2023-04-13,0.3,20627112.31,77520
SH600581,2023-04-19,0.49,33746681.76,-323361
SH600581,2023-04-20,0.45,30390870.9,-662049
SH600581,2023-04-26,0.2,13237732.8,-595700
SH600581,2023-04-27,0.21,13520744.44,76268
SH600581,2023-05-04,0.22,14249322.67,239605
SH600581,2023-05-10,0.32,25133030.76,956697
SH600581,2023-05-11,0.54,39563106.78,3399200
SH600581,2023-05-17,0.4,29597900.75,-2810706
SH600581,2023-05-18,0.44,31829431.35,613902
SH600581,2023-05-24,0.1,6512482.46,-619829
SH600581,2023-05-25,0.06,4334036.1,-537784
SH600581,2023-05-31,0.09,5856174.45,-99600
SH600581,2023-06-01,0.19,12028306.22,1516668
SH600581,2023-06-07,0.23,14763561.6,600300
SH600581,2023-06-08,0.36,23025951.3,1929902
SH600581,2023-06-09,0.36,23021730.97,25847
SH600581,2023-06-14,0.3,19085014.97,624800
SH600581,2023-06-15,0.22,14422591.04,-1154100
SH600581,2023-06-21,0.05,3748251.12,215700
SH600581,2023-06-28,0.16,10506771.12,-554000
SH600581,2023-06-29,0.1,6333867.78,-999600
SH600581,2023-07-05,0.33,21131708.85,690300
SH600581,2023-07-06,0.25,15843705.3,-1229509
SH600581,2023-07-12,0.27,17298234.45,-2455957
SH600581,2023-07-13,0.36,22993338.83,1378300
SH600581,2023-07-19,0.4,25366424.72,899600
SH600581,2023-07-20,0.44,27615779.28,607910
SH600581,2023-07-26,0.47,30816712.2,-3094700
SH600581,2023-07-27,0.42,29143318.4,-728765
SH600581,2023-08-02,0.2,13924827.28,512293
SH600581,2023-08-03,0.47,33170473.7,4209500
SH600581,2023-08-09,0.68,45856712.22,-1093700
SH600581,2023-08-10,0.69,46407516.53,150000
SH600581,2023-08-16,0.54,36355411.77,873400
SH600581,2023-08-17,0.39,26589530.22,-2325500
SH600581,2023-08-23,0.37,24281642.31,205900
SH600581,2023-08-24,0.41,25847675.1,536700
SH600581,2023-08-30,0.21,13744522.71,-3359492
SH600581,2023-08-31,0.26,16414427.9,643000
SH600581,2023-09-06,0.43,27688092.6,-1346300
SH600581,2023-09-07,0.32,20828672.36,-1536900
SH600581,2023-09-13,0.34,22041776.64,1175902
SH600581,2023-09-14,0.42,27136582.2,1162587
SH600581,2023-09-15,0.74,48441542.04,4910163
SH600581,2023-09-20,0.65,42466826.38,-644800
SH600581,2023-09-21,0.62,40520828.24,-461137
SH600581,2023-09-27,0.42,27049050.91,-1283600
SH600581,2023-09-28,0.48,31116558.72,930535
SH600581,2023-10-11,0.29,18165763.77,-1601317
SH600581,2023-10-12,0.41,25807483.38,1803700
SH600581,2023-10-13,0.34,20923470.23,-1138700
SH600581,2023-10-16,0.39,24033662.46,760700
SH600581,2023-10-17,0.4,24762830.69,166100
SH600581,2023-10-18,0.27,16573650.31,-1969900
SH600581,2023-10-19,0.28,16781160.47,139200
SH600581,2023-10-20,0.29,17875739.7,269600
SH600581,2023-10-24,0.39,23252259.8,1456025
SH600581,2023-10-25,0.62,37964506.56,3523300
SH600581,2023-10-26,0.61,37001146.5,-147798
SH600581,2023-10-27,0.61,37036351.44,-62436
SH600581,2023-10-30,0.68,42590994.55,1215871
SH600581,2023-10-31,0.66,41263754.35,-329340
SH600581,2023-11-01,0.63,39087989.8,-563900
SH600581,2023-11-02,0.6,37358543.45,-358900
SH600581,2023-11-03,0.57,35108580.0,-539200
SH600581,2023-11-06,0.52,32107920.9,-790100
SH600581,2023-11-07,0.5,30727524.0,-305164
SH600581,2023-11-08,0.39,23906988.38,-1675100
SH600581,2023-11-09,0.42,25728634.38,457700
SH600581,2023-11-10,0.44,26967113.3,379964
SH600581,2023-11-13,0.55,34228677.8,1628000
SH600581,2023-11-14,0.52,32165004.9,-471200
SH600581,2023-11-15,0.64,40557831.6,1939400
SH600581,2023-11-16,0.63,39295260.55,-189960
SH600581,2023-11-17,0.65,40594935.55,322500
SH600581,2023-11-20,0.66,40958530.21,90222
SH600581,2023-11-21,0.7,43928564.28,710000
SH600581,2023-11-22,0.65,40010012.0,-870904
SH600581,2023-11-23,0.68,42372420.06,537900
SH600581,2023-11-24,0.68,42031212.0,-32600
SH600581,2023-11-27,0.68,42085570.38,39959
SH600581,2023-11-28,0.66,40748248.0,-360700
SH600581,2023-11-29,0.59,36072870.94,-1031511
SH600581,2023-11-30,0.55,33568768.48,-635559
SH600581,2023-12-01,0.57,34777743.4,284500
SH600581,2023-12-04,0.6,37088899.24,537800
SH600581,2023-12-05,0.51,30778037.88,-1430200
SH600581,2023-12-06,0.58,34955664.96,1097100
SH600581,2023-12-07,0.61,36099809.28,391800
SH600581,2023-12-08,0.67,39637935.86,975431
SH600581,2023-12-11,0.61,36533493.15,-887204
SH600581,2023-12-12,0.53,31139504.77,-1358800
SH600581,2023-12-13,0.49,28509188.63,-568300
SH600581,2023-12-14,0.43,25150075.06,-837500
SH600581,2023-12-15,0.53,30802337.06,1511300
SH600581,2023-12-18,0.47,26431125.54,-1014300
SH600581,2023-12-19,0.48,26907080.97,190800
SH600581,2023-12-20,0.45,25158788.21,-404400
SH600581,2023-12-21,0.5,27993686.4,768005
SH600581,2023-12-22,0.52,28951646.4,266100
SH600581,2023-12-27,0.59,32472943.92,1131024
SH600581,2023-12-28,0.62,34424190.0,389127
SH600581,2023-12-29,0.54,30228787.25,-1142000
SH600581,2024-01-02,0.62,34453071.26,1097148
SH600581,2024-01-03,0.69,38397497.49,1060400
SH600581,2024-01-04,0.65,36435813.03,-484800
SH600581,2024-01-05,0.7,38540042.5,672352
SH600581,2024-01-08,0.62,33680328.0,-1197100
SH600581,2024-01-09,0.6,32718627.49,-299542
SH600581,2024-01-10,0.64,34508537.17,619100
SH600581,2024-01-11,0.61,33032970.84,-395600
SH600581,2024-01-12,0.64,34817765.5,455700
SH600581,2024-01-15,0.62,33226752.51,-372500
SH600581,2024-01-16,0.54,28773412.16,-1211069
SH600581,2024-01-17,0.52,27125405.6,-267228
SH600581,2024-01-18,0.51,26197677.44,-253520
SH600581,2024-01-19,0.49,24870172.8,-307200
SH600581,2024-01-22,0.49,24130625.4,124100
SH600581,2024-01-23,0.56,27116825.4,948000
SH600581,2024-01-24,0.66,33292886.92,1604026
SH600581,2024-01-25,0.78,40866931.38,1842600
SH600581,2024-01-26,0.97,51273688.48,2850000
