instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600308,2023-03-13,0.02,1336930.0,
SH600308,2023-03-14,0.03,1857832.0,104700.0
SH600308,2023-03-15,0.11,6585917.76,875516.0
SH600308,2023-03-16,0.09,5569375.68,-173910.0
SH600308,2023-03-17,0.12,7472274.48,352402.0
SH600308,2023-03-20,0.11,6916831.61,-109491.0
SH600308,2023-03-21,0.11,6781836.55,-30084.0
SH600308,2023-03-22,0.22,12996048.96,1157003.0
SH600308,2023-03-23,0.2,11974825.72,-177952.0
SH600308,2023-03-24,0.2,11759086.0,-48724.0
SH600308,2023-03-27,0.18,10292099.2,-245000.0
SH600308,2023-03-28,0.17,10046863.0,-42910.0
SH600308,2023-03-29,0.16,9301816.5,-131500.0
SH600308,2023-03-30,0.16,9513660.0,51000.0
SH600308,2023-03-31,0.16,9458716.5,-21000.0
SH600308,2023-04-03,0.16,9388111.5,-13500.0
SH600308,2023-04-04,0.15,8811242.5,-110300.0
SH600308,2023-04-11,0.16,9311945.5,116400.0
SH600308,2023-04-12,0.2,11323739.0,384900.0
SH600308,2023-04-13,0.21,12248278.02,183056.0
SH600308,2023-04-14,0.19,10912792.5,-241856.0
SH600308,2023-04-17,0.23,13346096.5,454200.0
SH600308,2023-04-18,0.24,13684265.0,60300.0
SH600308,2023-04-19,0.22,12848726.99,-156503.0
SH600308,2023-04-20,0.22,12608987.05,-36900.0
SH600308,2023-04-21,0.16,8927559.69,-694406.0
SH600308,2023-04-24,0.16,9175732.68,31221.0
SH600308,2023-04-25,0.16,9251911.46,43279.0
SH600308,2023-04-26,0.2,11449552.89,420980.0
SH600308,2023-04-27,0.23,13312204.8,350619.0
SH600308,2023-04-28,0.26,14592686.4,228000.0
SH600308,2023-05-04,0.31,17932474.8,607300.0
SH600308,2023-05-05,0.26,14990121.4,-569160.0
SH600308,2023-05-08,0.29,17103679.6,379300.0
SH600308,2023-05-09,0.33,19356077.6,427400.0
SH600308,2023-05-10,0.33,19281565.8,-41700.0
SH600308,2023-05-11,0.35,20588240.4,238790.0
SH600308,2023-05-12,0.34,19945793.7,-113700.0
SH600308,2023-05-15,0.32,18782760.1,-232300.0
SH600308,2023-05-16,0.3,17709791.0,-182500.0
SH600308,2023-05-17,0.31,18047940.4,51000.0
SH600308,2023-05-18,0.3,17474245.1,-114000.0
SH600308,2023-05-19,0.25,14533540.19,-551727.0
SH600308,2023-05-22,0.24,14149306.08,-67099.0
SH600308,2023-05-23,0.23,13153624.88,-163700.0
SH600308,2023-05-24,0.22,12878680.32,-56800.0
SH600308,2023-05-25,0.19,11062298.16,-307680.0
SH600308,2023-05-29,0.26,10548075.45,-109914.6
SH600308,2023-05-30,0.15,8562294.0,-495720.0
SH600308,2023-05-31,0.14,7794819.36,-188859.0
SH600308,2023-06-01,0.11,5973339.36,-502172.0
SH600308,2023-06-02,0.11,6237431.14,50062.0
SH600308,2023-06-05,0.09,5183404.7,-277332.0
SH600308,2023-06-06,0.07,3774876.1,-390744.0
SH600308,2023-06-07,0.08,4337101.8,155800.0
SH600308,2023-06-08,0.09,4949973.52,165272.0
SH600308,2023-06-09,0.07,4259333.3,-183832.0
SH600308,2023-06-12,0.1,5579639.91,383031.0
SH600308,2023-06-13,0.09,4898451.48,-182040.0
SH600308,2023-06-14,0.12,6641768.0,490047.0
SH600308,2023-06-15,0.11,6012366.09,-174907.0
SH600308,2023-06-16,0.14,7638022.14,416761.0
SH600308,2023-06-19,0.13,7530896.81,-53381.0
SH600308,2023-06-20,0.15,8726128.1,331089.0
SH600308,2023-06-21,0.13,7572182.8,-336940.0
SH600308,2023-06-26,0.12,6700417.5,-208645.0
SH600308,2023-06-28,0.15,8695924.25,325140.0
SH600308,2023-06-29,0.16,9271438.65,130140.0
SH600308,2023-07-05,0.24,13879541.8,459540.0
SH600308,2023-07-06,0.29,16915679.91,787300.0
SH600308,2023-07-12,0.36,21288253.44,569589.0
SH600308,2023-07-13,0.38,22525578.24,322220.0
SH600308,2023-07-19,0.39,23467343.04,114080.0
SH600308,2023-07-20,0.37,21918901.92,-354264.0
SH600308,2023-07-26,0.52,31594596.4,1335840.0
SH600308,2023-07-27,0.59,35716441.15,1043505.0
SH600308,2023-08-02,0.63,38805115.83,-192980.0
SH600308,2023-08-03,0.65,39892893.43,269920.0
SH600308,2023-08-09,0.72,42293000.88,824560.0
SH600308,2023-08-10,0.72,42826947.22,81074.0
SH600308,2023-08-16,0.82,48553546.32,304022.0
SH600308,2023-08-17,0.86,50661303.12,544640.0
SH600308,2023-08-23,0.87,50262244.2,311700.0
SH600308,2023-08-24,0.84,48071904.3,-408980.0
SH600308,2023-08-30,0.8,46180626.98,-802408.0
SH600308,2023-08-31,0.54,30137727.18,-3859523.0
SH600308,2023-09-06,0.63,35426172.12,-201615.0
SH600308,2023-09-07,0.59,32827839.66,-635800.0
SH600308,2023-09-13,0.58,33144850.62,-356360.0
SH600308,2023-09-14,0.56,31788631.4,-342400.0
SH600308,2023-09-15,0.62,35265963.48,837880.0
SH600308,2023-09-20,0.55,31630284.37,9568.0
SH600308,2023-09-21,0.54,30710307.81,-202258.0
