instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600900,2017-03-16,6.65,8543277814.89,
SH600900,2017-03-17,6.67,8553262198.5,1745873.0
SH600900,2017-03-20,6.71,8626705689.96,4091832.0
SH600900,2017-03-21,6.76,8712995063.05,5045683.0
SH600900,2017-03-22,6.82,8761453022.64,5682687.0
SH600900,2017-03-23,6.85,8857693114.14,2742597.0
SH600900,2017-03-24,6.87,8988640807.74,1793408.0
SH600900,2017-03-27,6.91,8985753364.7,3800308.0
SH600900,2017-03-28,6.93,8963490270.58,1875549.0
SH600900,2017-03-29,6.92,8951458109.45,-906719.0
SH600900,2017-03-30,6.93,8953062577.0,1139301.0
SH600900,2017-03-31,6.93,8968155790.26,119002.0
SH600900,2017-04-05,6.94,9007951476.37,958889.0
SH600900,2017-04-06,6.95,8983022510.28,671951.0
SH600900,2017-04-07,6.93,8966932030.86,-1723060.0
SH600900,2017-04-10,6.93,8985650173.5,-116823.0
SH600900,2017-04-11,6.92,8966457715.41,-935766.0
SH600900,2017-04-12,6.92,9145299616.55,252832.0
SH600900,2017-04-18,6.9,9064443741.32,-1494219.0
SH600900,2017-04-19,6.9,9064931048.49,-463775.0
SH600900,2017-04-20,6.91,9204150332.34,831232.0
SH600900,2017-04-21,6.91,9309284845.42,294283.0
SH600900,2017-04-24,6.87,9248998629.99,-4365403.0
SH600900,2017-04-25,6.86,9155122486.19,-986728.0
SH600900,2017-04-26,6.86,9318181645.92,664350.0
SH600900,2017-04-27,6.86,9290426063.52,-552433.0
SH600900,2017-04-28,6.85,9284760332.52,-407900.0
SH600900,2017-05-04,6.87,9381080730.0,1627927.0
SH600900,2017-05-05,6.86,9408960168.86,-876614.0
SH600900,2017-05-08,6.86,9476548479.84,47193.0
SH600900,2017-05-09,6.88,9369885700.12,1467022.0
SH600900,2017-05-10,6.9,9398312009.79,2034811.0
SH600900,2017-05-11,6.91,9501968328.3,1148856.0
SH600900,2017-05-12,6.91,9517782917.52,165483.0
SH600900,2017-05-15,6.92,9590254468.55,830809.0
SH600900,2017-05-16,6.93,9688338188.33,1193046.0
SH600900,2017-05-17,6.95,9626997494.0,1869769.0
SH600900,2017-05-18,6.97,9679669932.48,1794532.0
SH600900,2017-05-19,6.98,9729267019.02,1092336.0
SH600900,2017-05-22,6.98,9909858474.88,-222290.0
SH600900,2017-05-23,6.99,10055770629.48,663125.0
SH600900,2017-05-24,6.98,10065365016.04,-272755.0
SH600900,2017-05-25,7.0,10026215920.76,1507286.0
SH600900,2017-05-26,6.9,9846014616.48,-9977822.0
SH600900,2017-05-31,6.75,9750252611.77,-14185965.0
SH600900,2017-06-01,6.75,9896467833.81,91610.0
SH600900,2017-06-02,6.76,9873672531.66,676040.0
SH600900,2017-06-05,6.75,9728050801.28,-933491.0
SH600900,2017-06-06,6.74,9715517050.9,-848021.0
SH600900,2017-06-07,6.77,9773310358.4,3016653.0
SH600900,2017-06-08,5.79,10043482727.25,6982237.0
SH600900,2017-06-09,5.86,10040541411.84,7426523.0
SH600900,2017-06-12,5.88,10087966036.22,2731830.0
SH600900,2017-06-13,5.89,9973480849.5,968687.0
SH600900,2017-06-14,5.88,9839787473.07,-1263166.0
SH600900,2017-06-15,5.89,9761320612.8,664568.0
SH600900,2017-06-16,5.89,9763550251.2,154836.0
SH600900,2017-06-19,5.9,9876597673.36,1713989.0
SH600900,2017-06-20,5.93,9948005048.8,3503793.0
SH600900,2017-06-21,5.99,10154224151.6,7051855.0
SH600900,2017-06-22,6.06,10335161002.89,7556209.0
SH600900,2017-06-23,6.1,10449468720.96,4399073.0
SH600900,2017-06-26,6.16,10608683134.4,7361670.0
SH600900,2017-06-27,6.25,10795706527.79,9623367.0
SH600900,2017-06-28,6.3,10873293960.0,5651985.0
SH600900,2017-06-29,6.35,11103074752.7,6060066.0
SH600900,2017-06-30,6.42,11377942608.28,8841876.0
SH600900,2017-07-03,6.44,11367756103.34,1264995.0
SH600900,2017-07-04,6.45,11439248252.18,1273097.0
SH600900,2017-07-05,6.47,11310171582.29,2253793.0
SH600900,2017-07-06,6.47,11359844331.25,327734.0
SH600900,2017-07-07,6.49,11464346530.26,2442014.0
SH600900,2017-07-10,6.5,11611098454.24,787948.0
SH600900,2017-07-11,6.51,11721497413.65,1798068.0
SH600900,2017-07-12,6.53,11523469985.79,1758208.0
SH600900,2017-07-13,6.53,11443351932.09,663066.0
SH600900,2017-07-14,6.63,11342099869.65,11420640.0
SH600900,2017-07-17,6.68,11525786606.88,5633887.0
SH600900,2017-07-18,6.72,11560454183.16,4380458.0
SH600900,2017-07-19,6.76,11601682334.34,4322060.0
SH600900,2017-07-20,6.78,11782002330.5,2150881.0
SH600900,2017-07-21,6.78,11736192213.36,586057.0
SH600900,2017-07-24,6.81,11691913529.64,2789205.0
SH600900,2017-07-25,6.85,11739993013.06,4807837.0
SH600900,2017-07-26,6.91,11910334544.1,7165376.0
SH600900,2017-07-27,6.99,12078838509.21,9105891.0
SH600900,2017-07-28,7.04,12426221745.6,6391659.0
SH600900,2017-07-31,7.08,12395625985.08,3854468.0
SH600900,2017-08-01,7.1,12499525643.88,2531224.0
SH600900,2017-08-02,7.12,12699327816.72,2873242.0
SH600900,2017-08-03,7.12,12707160159.6,-23974.0
SH600900,2017-08-04,7.19,12399193829.12,7370504.0
SH600900,2017-08-07,7.26,12555154991.1,8179261.0
SH600900,2017-08-08,7.33,12581922615.99,7962184.0
SH600900,2017-08-09,7.4,12704306280.28,7637070.0
SH600900,2017-08-10,7.49,12973809095.8,10552057.0
SH600900,2017-08-11,7.57,13177082903.04,9453076.0
SH600900,2017-08-14,7.66,13243474082.84,10222450.0
SH600900,2017-08-15,7.75,13459228166.64,10207654.0
SH600900,2017-08-16,7.82,13814842267.46,8646123.0
SH600900,2017-08-17,7.87,13897236538.71,5962168.0
SH600900,2017-08-18,7.88,13990105728.42,731564.0
SH600900,2017-08-21,7.92,13927873564.0,4239899.0
SH600900,2017-08-22,7.95,13964237111.72,3577572.0
SH600900,2017-08-24,7.97,13989851523.25,2279691.0
SH600900,2017-08-25,8.0,14138817469.44,3128616.0
SH600900,2017-08-28,8.06,14171061624.72,6929570.0
SH600900,2017-08-29,8.11,14386252049.4,6746712.0
SH600900,2017-08-30,8.15,14206720231.35,3565098.0
SH600900,2017-08-31,8.15,14057896273.12,707035.0
SH600900,2017-09-01,8.21,14150939668.47,6842207.0
SH600900,2017-09-04,8.28,14279606804.4,7958229.0
SH600900,2017-09-05,8.34,14304409757.83,7427467.0
SH600900,2017-09-06,8.37,14452540440.0,2830449.0
SH600900,2017-09-07,8.49,14752722861.4,13498818.0
SH600900,2017-09-08,8.57,15032415483.52,10025110.0
SH600900,2017-09-11,8.65,15239891838.6,9044738.0
SH600900,2017-09-12,8.68,15209370488.98,3230247.0
SH600900,2017-09-13,8.67,15166078150.02,-876451.0
SH600900,2017-09-14,8.68,15021642536.96,354266.0
SH600900,2017-09-15,8.68,15046386118.75,980451.0
SH600900,2017-09-18,8.72,15033098789.52,4455141.0
SH600900,2017-09-19,8.76,15113377935.32,4688718.0
