instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SZ000712,2023-01-12,0.6,69916194.88,116000
SZ000712,2023-01-13,0.63,73719598.48,251200
SZ000712,2023-01-19,0.75,96007476.68,195707
SZ000712,2023-01-20,0.78,98101246.32,307386
SZ000712,2023-02-02,0.78,96859218.64,-140120
SZ000712,2023-02-03,0.77,95864741.01,-72431
SZ000712,2023-02-08,0.76,91476269.34,-26000
SZ000712,2023-02-09,0.75,91592164.8,-76620
SZ000712,2023-02-10,0.64,82665794.34,-921371
SZ000712,2023-02-13,0.64,90100147.56,-52468
SZ000712,2023-02-14,0.64,85445609.6,12473
SZ000712,2023-02-15,0.59,78791043.36,-478255
SZ000712,2023-02-16,0.62,81561934.26,299000
SZ000712,2023-02-17,0.63,82016757.81,89670
SZ000712,2023-02-23,0.6,79905870.66,132800
SZ000712,2023-02-24,0.61,82181518.65,72327
SZ000712,2023-03-01,0.64,83876709.14,-277851
SZ000712,2023-03-02,0.61,81071750.16,-287948
SZ000712,2023-03-08,0.64,81222993.36,123100
SZ000712,2023-03-09,0.63,79577760.73,-97363
SZ000712,2023-03-15,0.58,74291004.27,196600
SZ000712,2023-03-16,0.58,72120087.76,-46690
SZ000712,2023-03-22,0.57,71720601.42,-222300
SZ000712,2023-03-23,0.56,74008298.53,-29726
SZ000712,2023-03-29,0.59,74234146.59,-80760
SZ000712,2023-03-30,0.6,74601702.86,57575
SZ000712,2023-04-03,0.64,81303466.12,458900
SZ000712,2023-04-04,0.66,82997443.2,163354
SZ000712,2023-04-12,0.65,83056317.9,33561
SZ000712,2023-04-13,0.63,79958256.0,-179215
SZ000712,2023-04-19,0.6,75024895.0,-207600
SZ000712,2023-04-20,0.63,77674044.28,242400
SZ000712,2023-04-26,0.63,75039097.1,88200
SZ000712,2023-04-27,0.66,78887771.05,237865
SZ000712,2023-05-04,0.67,82535202.92,91013
SZ000712,2023-05-10,0.81,99715471.66,543814
SZ000712,2023-05-11,0.82,100485442.9,89088
SZ000712,2023-05-17,0.81,98416388.62,44700
SZ000712,2023-05-18,0.8,95986115.74,-138200
SZ000712,2023-05-24,0.61,72101316.09,-392929
SZ000712,2023-05-25,0.57,67941514.53,-340910
SZ000712,2023-05-31,0.6,69702900.98,-11402
SZ000712,2023-06-01,0.59,68414773.28,-121100
