instrument,datetime,nb_hold_pct,nb_hold_mv,nb_hold_chg
SH600339,2023-03-13,0.05,11319282.0,
SH600339,2023-03-14,0.07,13633572.05,720823.0
SH600339,2023-03-15,0.07,14804003.25,-57798.0
SH600339,2023-03-16,0.05,11870148.0,-821025.0
SH600339,2023-03-17,0.07,16204126.01,770989.0
SH600339,2023-03-20,0.06,14235579.78,-420700.0
SH600339,2023-03-21,0.11,25080780.9,2744721.0
SH600339,2023-03-22,0.07,15164980.75,-2326385.0
SH600339,2023-03-23,0.08,17894020.68,652336.0
SH600339,2023-03-24,0.09,19970328.96,756507.0
SH600339,2023-03-27,0.09,19122812.46,-186034.0
SH600339,2023-03-28,0.2,45798623.03,6238769.0
SH600339,2023-03-29,0.18,39471747.11,-1006394.0
SH600339,2023-03-30,0.19,41251465.66,384104.0
SH600339,2023-03-31,0.21,44169566.25,979738.0
SH600339,2023-04-03,0.28,59619603.14,3952215.0
SH600339,2023-04-04,0.26,59038833.0,-784226.0
SH600339,2023-04-11,0.21,47135717.39,-2829389.0
SH600339,2023-04-12,0.25,55418421.96,1877400.0
SH600339,2023-04-13,0.34,84634362.36,5417000.0
SH600339,2023-04-14,0.25,64525767.68,-5292127.0
SH600339,2023-04-17,0.21,54887478.72,-2290226.0
SH600339,2023-04-18,0.25,62774245.4,2277374.0
SH600339,2023-04-19,0.26,66202495.19,637859.0
SH600339,2023-04-20,0.26,67953363.6,289499.0
SH600339,2023-04-21,0.19,46286147.74,-4368919.0
SH600339,2023-04-24,0.23,56046444.56,2616137.0
SH600339,2023-04-25,0.25,64179987.2,1044742.0
SH600339,2023-04-26,0.23,56754042.4,-1427244.0
SH600339,2023-04-27,0.23,60789547.0,461694.0
SH600339,2023-04-28,0.31,81735842.65,4067345.0
SH600339,2023-05-04,0.19,51622544.6,-6761870.0
SH600339,2023-05-05,0.2,54397574.4,667013.0
SH600339,2023-05-08,0.25,72204049.86,3079158.0
SH600339,2023-05-09,0.17,46818323.65,-4429401.0
SH600339,2023-05-10,0.21,54755528.06,2078104.0
SH600339,2023-05-11,0.23,56807137.2,850024.0
SH600339,2023-05-12,0.24,58258367.04,701055.0
SH600339,2023-05-15,0.21,52706013.75,-1495443.0
