instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300707,2021-03-31,31.4464,7.5712,0.2112,1.6,133.8489,0.0744,0.9488,0.1266,0.9317,1.59,710.9005,,-33.3716,96.5976,0.9488,0.6724,0.1864,482.8326,1.9046,25.8726415551
SZ300707,2021-06-30,21.7645,6.66,0.4249,2.86,133.3432,0.1321,13.1762,0.2555,1.7969,2.83,704.501,1.3194,-14.2125,100.1725,1.6839,1.3499,0.3807,472.8132,0.8543,24.1470018093
SZ300707,2021-09-30,6.0998,5.8576,0.6012,3.6,158.1352,0.1652,2.0639,0.3597,2.5344,3.53,750.6255,,-28.5012,106.5341,2.0639,1.7074,0.5391,500.8347,-1.8198,25.4566763092
SZ300707,2021-12-31,30.0746,6.7105,0.9646,6.6,116.5049,0.3083,16.1224,0.5829,3.4676,6.39,617.6016,3.0216,53.2493,103.8182,3.8146,3.09,0.8897,404.6308,-0.0203,25.2796863448
SZ300707,2022-03-31,43.8929,7.2824,0.2846,2.1,91.1116,0.103,1.1878,0.1688,0.843,2.08,533.1754,,38.4048,106.7616,1.1878,0.9878,0.2771,324.7925,1.2667,21.2980124873
SZ300707,2022-06-30,13.8957,7.8321,0.4516,3.59,127.8954,0.177,14.4834,0.268,1.4857,3.53,671.6418,1.5336,33.9401,121.155,2.0156,1.4074,0.4362,412.6547,1.8255,23.430871969
SZ300707,2022-09-30,32.5087,7.981,0.7408,5.98,111.0974,0.2984,3.2028,0.4298,2.3397,5.83,628.1992,,80.544,115.3994,3.2028,2.4303,0.6889,391.9292,2.1978,22.2517655253
SZ300707,2022-12-31,14.0904,6.9907,1.0333,7.32,101.6432,0.3665,16.6644,0.5978,3.2734,7.09,602.2081,2.7694,18.8544,109.9774,3.8761,3.5418,0.9794,367.572,1.4623,23.4579415281
SZ300707,2023-03-31,-28.9957,-2.5445,0.1924,-0.46,127.3345,-0.0255,-0.2597,0.1041,0.6265,-0.47,864.5533,,-124.8094,143.6552,-0.2597,0.7068,0.1695,530.9735,0.094623082826,18.5791470656
SZ300707,2023-06-30,0.5525,2.6015,0.4333,1.21,123.6603,0.0591,18.218,0.2345,1.3805,1.2,767.5906,0.8629,-66.6008,130.3875,0.5955,1.4556,0.3906,460.8295,7.0019,19.2967941787
SZ300707,2023-09-30,0.5212,2.3952,0.7154,1.8,118.0792,0.0901,0.8997,0.3863,2.3152,1.78,698.9386,,-69.8324,116.6206,0.8997,2.2866,0.6372,423.7288,6.4683,20.6620965644
SZ300707,2023-12-31,-0.4736,2.3636,0.8166,2.04,123.3553,0.1094,13.4926,0.4729,3.2435,1.72,761.2603,2.0157,-66.3501,110.9912,0.9778,2.9184,0.731,492.4761,8.8933,21.5031710292
SZ300707,2024-03-31,52.113,9.2992,0.204,1.89,128.9398,0.126,1.1856,0.1242,0.9447,1.94,724.6377,,695.083672255301,95.2683,1.1856,0.698,0.1862,483.3512,1.235,25.8338953133
SZ300707,2024-06-30,25.4354,5.9433,0.3805,2.28,126.8767,0.1503,16.0677,0.2339,1.7109,2.34,769.5596,1.0024,186.5669,105.2078,1.4404,1.4187,0.3526,510.4935,0.4514,22.3909396288
SZ300707,2024-09-30,13.7189,4.3241,0.5704,2.49,134.015,0.164,1.5323,0.3465,2.5213,2.56,779.2208,,105.3008,107.0876,1.5323,2.0147,0.5262,513.1129,1.4124,21.557925894
SZ300707,2024-12-31,5.6856,2.3104,0.7397,1.81,144.1557,0.113,16.7378,0.4483,3.594,1.81,803.0337,1.9078,3.3078,100.1669,1.0629,2.4973,0.6898,521.8904,4.8273,20.3778125714
SZ300707,2025-03-31,-46.2644,-7.291,0.1118,-0.77,267.7774,-0.0531,-0.5006,0.0686,0.6271,-0.8,1311.9534,,-142.1314,143.5178,-0.5006,0.3361,0.1103,815.9565,0.308894704352,19.1717132223
SZ300707,2025-06-30,-26.5979,1.4406,0.2831,0.4,208.5506,0.0267,17.1512,0.1738,1.5086,0.42,1035.6732,0.7295,-82.2077,119.3159,0.2492,0.8631,0.2812,640.1138,14.6238,18.4081620494
SZ300707,2025-09-30,-10.6969,5.3979,0.5105,2.59,170.3578,0.1832,1.6736,0.3142,2.6522,2.74,859.3253,,11.4783,101.8023,1.6736,1.5849,0.5119,527.4468,3.9416,22.0368081601
SZ300707,2025-12-31,-5.4898,3.5447,0.7013,2.52,159.9716,0.1643,19.6114,0.4321,4.0096,2.5,833.1405,1.8688,45.0003,89.7845,1.5223,2.2504,0.7042,511.2184,7.8912,22.4569599699
SZ300707,2026-03-31,49.025,-6.0323,0.1641,-0.99,145.2081,-0.0656,-0.6203,0.1018,1.0669,-1.0,884.0864,,-26.189669722792,84.3565,-0.6203,0.6198,0.1678,536.3528,0.092705806566,14.5939785753
