instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301222,2021-03-31,,16.7611,0.6247,5.1,,0.2419,,,,5.1,,,,,,,,,0.6323,24.7703148277
SZ301222,2021-06-30,32.1393,17.6024,0.6483,,70.29122102257,0.559,9.5431,0.5594,4.094516785083,10.8,321.7733,,21.2477,43.961231434139,9.5431,2.56077497846,,,0.072,26.280069555
SZ301222,2021-09-30,10.379,17.2568,1.0146,,,0.8862,13.8018,0.8619,,16.1,313.2614,,-2.0217,,13.8018,,,,0.1572,25.8959996553
SZ301222,2021-12-31,12.5911,16.3971,1.382,22.66,67.715,1.1799,18.0951,1.1977,8.6473,20.36,300.5761,,-6.4341,41.6315,18.0951,5.3164,1.52,236.8421,0.7152,24.9663720625
SZ301222,2022-03-31,22.1143,15.0479,0.1616,4.47,75.0563,0.1989,1.5922,,1.907,1.66,591.836198808343,,9.6324,47.1945,1.5922,1.1991,0.1701,529.1005,0.6966,22.5818418923
SZ301222,2022-06-30,1.5024,19.2472,0.3016,9.88,98.2694,0.4653,10.9826,0.282,3.3074,3.98,638.2979,,10.9868,54.4234,3.7965,1.8317,0.3157,570.1615,0.0124,23.8241892243
SZ301222,2022-09-30,9.837,20.3147,0.5148,17.35,82.7916,0.8594,6.7571,,4.2337,7.11,561.929087275141,,29.3003,63.774,6.7571,3.2612,0.5352,504.4843,0.0435,24.7854079102
SZ301222,2022-12-31,6.1029,21.151,0.6825,11.93,83.3893,1.2112,16.2977,0.6352,8.1046,9.74,566.7506,,36.8647,44.4192,9.218,4.3171,0.7057,510.1318,0.9309,25.3055681079
SZ301222,2023-03-31,-2.3257,20.3313,0.1027,2.09,95.7752,0.2624,1.9982,0.0983,1.906,2.07,915.5646,,31.9681,47.2193,1.9982,0.9397,0.1051,856.3273,0.5522,25.282564215
SZ301222,2023-06-30,6.8233,20.3136,0.2074,4.13,93.6622,0.5246,11.1025,0.1976,3.6242,4.21,910.9312,3.4353,12.7416,49.6661,4.0355,1.9218,0.2115,851.0638,0.7065,25.6975284732
SZ301222,2023-09-30,1.6576,20.4204,0.3407,6.82,84.2223,0.8782,6.5256,0.3234,4.597,6.86,834.8794,,2.1864,58.734,6.5256,3.2058,0.3525,765.9574,0.4977,27.5426398365
SZ301222,2023-12-31,1.3526,20.6857,0.4537,9.21,87.715,1.2006,15.4479,0.4305,7.8368,9.13,836.2369,7.7724,-0.8774,45.9371,8.6857,4.1042,0.476,756.3025,1.0573,27.9902862248
SZ301222,2024-03-31,11.8451,24.1786,0.1084,2.62,87.5401,0.3491,2.4813,0.1035,1.7227,2.59,869.5652,,33.0097,52.2436,2.4813,1.0281,0.1182,761.4213,-0.3842,28.6044008445
SZ301222,2024-06-30,19.8025,19.7206,0.2333,4.53,82.934,0.6101,11.3788,0.2221,2.9062,4.56,810.4457,4.095,16.3056,61.9365,4.348,2.1704,0.2552,705.3292,-0.7237,26.9086707195
SZ301222,2024-09-30,18.2746,16.9211,0.3812,6.34,74.5506,0.8607,6.0045,0.3613,4.3296,6.36,747.3014,,-1.9933,62.3614,6.0045,3.6217,0.4215,640.5694,-0.3621,25.05713398
SZ301222,2024-12-31,19.3711,18.4706,0.5104,9.45,72.5616,1.2797,15.5254,0.4833,6.6324,9.14,744.879,9.1413,6.5889,54.279,8.6186,4.9613,0.5778,623.053,0.6448,24.5464288114
SZ301222,2025-03-31,-1.7657,14.5126,0.101,1.46,88.4869,0.2058,1.3976,0.0959,1.1995,1.46,938.4776,,-41.0371,75.0313,1.3976,1.0171,0.1206,746.2687,1.8068,19.3197052584
SZ301222,2025-06-30,-12.2206,13.0862,0.1938,2.51,98.7654,0.3554,8.4264,0.1809,2.271,2.53,995.0249,2.3688,-41.7516,79.2602,2.3414,1.8225,0.2284,788.0911,2.3954,19.0007394835
SZ301222,2025-09-30,-7.9037,12.9002,0.3329,4.23,90.1051,0.6109,3.8077,0.305,3.0823,4.27,885.2459,,-29.7881,87.5969,3.8077,2.9965,0.3856,700.2075,1.363,19.9600028114
SZ301222,2025-12-31,-14.0791,13.8228,0.4213,5.95,105.7766,0.8318,11.7039,0.3894,3.9339,5.77,924.4992,3.212,-35.6995,91.5122,5.2314,3.4034,0.4916,732.3027,0.8055,21.7459329963
SZ301222,2026-03-31,30.7742,13.721,0.129,1.77,94.093,0.2572,1.6371,0.1186,1.171,1.76,758.8533,,23.6408,76.8574,1.6371,0.9565,0.151,596.0265,0.9473,21.6761673194
