instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688776,2021-03-31,,0.1192,63.4219,42.5838,-1.4397,3.0982,,0.1481,26.228,3.0982,0.4738,0.1853,755.0336,,,607.6975,4.74,49.1857041104,,
SH688776,2021-06-30,248.9971,0.2877,72.8202,26.5684,-0.1776,36.5603,13.39,0.3531,29.9309,8.1676,1.3664,0.4475,625.6517,0.7229,215.4656,509.7706,12.54,53.7446736424,1.8648,0.8354
SH688776,2021-09-30,254.1655,0.2807,99.1322,25.5167,-0.5026,5.7988,15.59,0.3199,28.347,5.7988,1.4269,0.3676,961.881,1.0623,243.7263,844.0138,7.05,52.2173801764,,1.1078
SH688776,2021-12-31,217.9969,0.4086,72.7956,32.4097,0.3126,21.3036,17.6,0.4627,27.9255,8.1683,2.1295,0.5422,881.0573,1.6514,218.5129,778.0419,10.14,49.7890552648,4.2459,1.6475
SH688776,2022-03-31,163.1913,0.0949,51.3294,86.3237,-1.2025,1.9814,2.53,0.1032,21.302,1.9814,0.5377,0.1187,948.3667,0.5515,239.1073,872.093,2.5,42.6128407654,,0.3764
SH688776,2022-06-30,131.6078,0.2446,39.2289,96.6991,-0.3451,16.9781,6.57,0.2654,21.1859,4.9219,1.4268,0.3148,735.8953,1.3677,200.8032,678.2216,6.55,40.5902097939,4.0288,0.8964
SH688776,2022-09-30,145.1223,0.3303,16.8979,82.1984,-0.6112,5.6612,7.71,0.3589,18.1873,5.6612,1.668,0.4262,817.4387,1.8605,232.6383,752.2987,7.57,36.9974097124,,1.1606
SH688776,2022-12-31,135.049,0.4272,0.7211,54.3787,0.0705,19.2598,9.86,0.4702,18.2194,7.3853,2.1449,0.541,842.6966,2.6657,211.8145,765.6316,9.52,35.0334335651,6.43,1.6996
SH688776,2023-03-31,203.3439,0.0727,-50.885,-15.2747,-0.5455,0.887,1.17,0.0809,12.3487,0.887,0.2641,0.0944,1237.9642,0.4426,355.0296,1112.4845,1.16,30.6495628134,,0.2535
SH688776,2023-06-30,138.5895,0.1919,-56.9167,-16.1037,0.12,13.945,2.69,0.2139,10.8796,2.0595,0.4391,0.2474,937.9885,1.2988,292.1604,841.5147,2.65,25.4750453767,2.9335,0.6161
SH688776,2023-09-30,159.735,0.2547,-57.8174,-18.6444,-0.2624,2.3819,3.07,0.2846,9.4301,2.3819,0.5026,0.326,1060.0707,1.6903,325.5365,948.6999,3.03,27.098027858,,0.8294
SH688776,2023-12-31,170.5595,0.3232,-45.5851,-18.2067,0.9423,15.6641,5.05,0.3618,12.1209,3.8215,0.8337,0.4164,1113.8614,2.1107,329.188,995.0249,4.92,29.8145280692,4.9262,1.0936
SH688776,2024-03-31,228.4264,0.067,40.8483,-3.8548,1.1025,1.2069,1.56,0.0758,18.0903,1.2069,0.2657,0.086,1343.2836,0.394,437.5304,1187.3351,1.54,40.6497810904,,0.2057
SH688776,2024-06-30,183.0384,0.1468,7.0278,-19.797,1.2679,13.9914,2.73,0.1667,14.5184,2.1092,0.4699,0.1893,1226.158,0.9834,419.5804,1079.784,2.72,34.5489519923,2.3539,0.429
SH688776,2024-09-30,218.5881,0.1905,-20.5319,-21.3458,0.254,1.7995,2.34,0.2174,9.5277,1.7995,0.3994,0.2454,1417.3228,1.2352,490.0181,1241.9503,2.32,34.7998004752,,0.551
SH688776,2024-12-31,244.532,0.223,-47.9265,-28.0063,2.4753,13.8485,2.54,0.2567,8.7671,1.9218,0.4341,0.2912,1614.3498,1.4722,500.6258,1402.4153,2.54,33.197904006,3.5308,0.7191
SH688776,2025-03-31,303.3367,0.0431,-92.646,-34.0678,-10.3487,0.0876,0.11,0.0509,2.0178,0.0876,0.0195,0.0567,2088.1671,0.2967,659.3407,1768.1729,0.11,29.8539698193,,0.1365
SH688776,2025-06-30,251.6779,0.0942,-124.0603,-34.2053,-0.082609688646,11.7761,-0.66,0.1116,-5.3092,-0.4996,-0.1131,0.1251,1910.828,0.7152,618.3442,1612.9032,-0.67,24.1148808328,1.5569,0.2911
SH688776,2025-09-30,353.5883,0.1044,-192.407,-44.1563,-0.209519962063,-1.6571,-2.18,0.1252,-15.7658,-1.6571,-0.3691,0.1385,2586.2069,0.7636,828.2209,2156.5495,-2.2,22.5961001357,,0.326
SH688776,2025-12-31,407.701,0.1151,-309.9028,-48.4893,-0.049083146774,8.6228,-5.49,0.1391,-35.7255,-4.1966,-0.9112,0.1538,3127.715,0.883,940.6846,2588.0661,-5.65,18.9670434488,1.8725,0.3827
SH688776,2026-03-31,501.1136,0.022,-1994.6258,-51.3246,-0.922164969316,-1.7472,-2.32,0.0277,-78.5392,-1.7472,-0.3702,0.0296,4090.9091,0.1796,1229.5082,3249.0975,-2.35,7.810522437,,0.0732
