instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301365,2021-06-30,,30.0488,0.8943,26.87,85.964,1.2741,14.7404,0.4881,2.6481,23.69,368.7769,7.6208,,67.9733,13.6517,2.0939,0.533,337.7111,0.7785,48.9378220174
SZ301365,2021-09-30,,23.1962,3.4094,33.02,,1.623,,,,33.02,,,,,,,,,0.7762,48.0664577118
SZ301365,2021-12-31,44.7667,24.8066,1.7914,45.87,96.4036,2.4428,22.4391,1.0123,4.5681,35.46,355.6258,17.9629,14.0999,78.8074,21.4026,3.7343,1.1013,326.8864,0.5965,49.592065581
SZ301365,2022-03-31,-4.726770279357,21.3657,0.2053,,,0.3108,2.7383,0.1278,,4.27,704.2254,,-12.47896524751,,2.7383,,,,-0.2628,45.9663251488
SZ301365,2022-06-30,1.2133,23.6725,0.5735,13.73,109.3693,1.0159,9.85,0.3716,1.3189,12.58,484.3918,8.2853,-20.2639,136.4774,8.6967,1.6458,0.4046,444.8838,-0.0908,45.0182496631
SZ301365,2022-09-30,-2.978,21.9881,0.8741,19.55,85.6354,1.4927,12.3881,0.5787,2.0308,17.27,466.563,,-8.031,132.9525,12.3881,3.1529,0.6296,428.8437,0.2081,42.2736327414
SZ301365,2022-12-31,-10.3548,20.7907,0.6665,20.72,81.4222,1.3765,8.9149,0.524,2.7006,9.36,687.0229,17.229,-24.8673,133.3037,8.2382,4.4214,0.5626,639.8862,0.3174,42.3419010036
SZ301365,2023-03-31,-18.9791,14.8457,0.0597,0.88,80.5802,0.1312,0.7773,0.0526,0.3096,0.88,1711.0266,,-43.7034,290.6977,0.7773,1.1169,0.0561,1604.2781,0.4316,39.8988475841
SZ301365,2023-06-30,-35.0199,14.7051,0.1434,2.08,60.425,0.205,2.706,0.1284,0.781,2.13,1401.8692,5.67,-59.635,230.4738,1.9391,2.9789,0.1381,1303.4033,0.9908,40.3921141228
SZ301365,2023-09-30,-41.2618,12.5029,0.2041,2.55,66.0502,0.2493,2.3015,0.1815,1.1377,2.56,1487.6033,,-66.6003,237.3209,2.3015,4.0878,0.1948,1386.037,1.7442,39.0057119109
SZ301365,2023-12-31,-33.3812,6.41,0.3013,1.94,64.2742,0.1885,2.4724,0.2628,1.815,1.94,1369.863,9.5834,-79.4608,198.3471,1.6777,5.601,0.2867,1255.6679,4.5062,40.5372286577
SZ301365,2024-03-31,4.3886,3.1374,0.0631,0.2,50.9713,0.0193,0.1718,0.0548,0.413,0.2,1642.3358,,-77.9393,217.9177,0.1718,1.7657,0.0611,1472.9951,-2.2327,28.2414159067
SZ301365,2024-06-30,0.7411,9.2055,0.1442,1.32,54.873,0.1293,1.3898,0.1267,1.0027,1.33,1420.6788,5.251,-36.9355,179.5153,1.1824,3.2803,0.1416,1271.1864,0.4291,36.6717252955
SZ301365,2024-09-30,6.6368,11.6733,0.2163,2.52,59.1522,0.2482,2.1901,0.1884,1.5648,2.5,1433.121,,-0.4389,172.546,2.1901,4.5645,0.2097,1287.5536,2.0938,37.1777770763
SZ301365,2024-12-31,0.1131,6.354,0.3023,1.93,61.3183,0.187,1.8713,0.2586,2.2721,1.92,1392.1114,10.8989,-0.7612,158.4437,1.6214,5.871,0.3305,1089.2587,4.0711,35.221271142
SZ301365,2025-03-31,-1.7191,3.5435,0.0617,0.22,79.6813,0.0214,0.1884,0.0528,0.5357,0.22,1704.5455,,11.0041,168.0045,0.1884,1.1295,0.079,1139.2405,4.2034,30.8503602399
SZ301365,2025-06-30,18.4617,13.5216,0.1706,2.28,76.4331,0.225,2.2626,0.1443,1.4213,2.31,1247.4012,9.3611,74.0036,126.6446,1.9528,2.355,0.2152,836.4312,1.3742,40.2519175952
SZ301365,2025-09-30,32.1167,13.617,0.2889,3.87,67.5794,0.3825,3.1734,0.2382,2.4325,3.95,1133.5013,,54.1161,110.9969,3.1734,3.9953,0.3573,755.6675,2.2317,40.2376767952
SZ301365,2025-12-31,39.0122,8.4834,0.418,3.55,45.2335,0.3472,3.2711,0.3482,3.6775,3.56,1033.8886,9.8743,85.5985,97.8926,2.9012,7.9587,0.4925,730.9645,3.6896,35.1976507956
SZ301365,2026-03-31,-14.5098,-16.7211,0.0527,-0.88,66.1765,-0.0864,-0.7347,0.0436,0.5238,-0.88,2064.2202,,-503.4075,171.8213,-0.7347,1.36,0.0561,1604.2781,-0.170858328699,12.0822354028
