instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002577,2021-03-31,89.1194,14.8526,0.1213,1.8,67.858,0.068,1.6576,0.1109,1.1888,1.79,811.5419,,59.5352,75.7066,1.6576,1.3263,0.1386,649.3506,1.2238,28.1880205679
SZ002577,2021-06-30,30.4557,12.0911,0.2332,2.82,76.6773,0.107,6.4801,0.2128,2.274,2.78,845.8647,12.5538,-6.1495,79.1557,2.5708,2.3475,0.2649,679.5017,0.9144,28.2321683521
SZ002577,2021-09-30,6.3918,9.7562,0.3299,3.22,80.3093,0.1223,2.9431,0.3018,3.3774,3.17,894.6322,,-21.908,79.9432,2.9431,3.362,0.375,720.0,0.8429,26.9628099212
SZ002577,2021-12-31,8.155,8.8258,0.4506,3.98,76.6153,0.1519,7.4892,0.4105,4.2304,3.9,876.9793,25.4582,-7.6294,85.0983,3.5904,4.6988,0.5103,705.4674,1.2297,27.093220616
SZ002577,2022-03-31,-22.284,11.1666,0.0907,1.01,84.6422,0.0397,0.9445,0.0843,0.8519,1.01,1067.6157,,-41.5711,105.6462,0.9445,1.0633,0.1038,867.052,2.2957,29.7450890662
SZ002577,2022-06-30,-11.0191,12.9794,0.1997,2.59,81.8182,0.1022,6.2321,0.184,1.7188,2.56,978.2609,14.2393,-4.4819,104.7242,2.3619,2.2,0.2249,800.3557,1.1496,28.7205975522
SZ002577,2022-09-30,-9.743,14.3057,0.2857,4.07,89.6385,0.1619,3.7724,0.2656,2.669,4.02,1016.5663,,32.3449,101.1615,3.7724,3.0121,0.3238,833.8481,0.6546,28.7786513057
SZ002577,2022-12-31,-8.0749,8.3223,0.4007,3.33,71.7389,0.1317,4.8108,0.3711,3.5791,3.29,970.0889,41.1581,-13.3186,100.5839,3.0653,5.0182,0.4521,796.284,1.4756,27.028745589
SZ002577,2023-03-31,-0.1244,4.4377,0.0886,0.39,73.3377,0.0158,0.3652,0.0825,0.8334,0.39,1090.9091,,-60.3085,107.9914,0.3652,1.2272,0.099,909.0909,3.3774,27.18272498
SZ002577,2023-06-30,-9.2354,10.1804,0.1774,1.81,81.6512,0.0727,3.3978,0.1647,1.6723,1.79,1092.8962,43.4896,-28.8091,107.6362,1.6597,2.2045,0.1968,914.6341,0.9596,28.7753172143
SZ002577,2023-09-30,-4.5906,9.8107,0.2669,2.62,78.9566,0.1059,2.428,0.2494,2.5323,2.59,1082.5982,,-34.5694,106.6224,2.428,3.4196,0.2974,907.8682,0.749,28.9116076139
SZ002577,2023-12-31,-7.3822,7.7114,0.3617,2.79,75.5255,0.113,4.3253,0.3373,3.5237,2.75,1067.2991,92.902,-14.1813,102.1653,2.5722,4.7666,0.4022,895.0771,1.1765,27.7539408973
SZ002577,2024-03-31,-3.8766,6.8403,0.0829,0.57,88.5043,0.0233,0.5257,0.0773,0.8613,0.57,1164.295,,48.165,104.4932,0.5257,1.0169,0.0915,983.6066,1.4329,31.2318677658
SZ002577,2024-06-30,8.6417,9.7529,0.1885,1.83,82.9914,0.0757,3.2193,0.1729,1.7426,1.83,1041.0642,54.1937,4.0801,103.2939,1.6499,2.1689,0.2034,884.9558,1.4356,31.3909040983
SZ002577,2024-09-30,7.5599,10.4027,0.2804,2.9,80.1139,0.1208,2.5713,0.2555,2.7976,2.89,1056.7515,,14.0509,96.5113,2.5713,3.3702,0.2995,901.5025,2.5078,30.9710384602
SZ002577,2024-12-31,5.5802,8.3991,0.3736,3.14,87.955,0.1299,4.1972,0.3383,3.8781,3.11,1064.1443,97.243,14.9959,92.829,2.7343,4.093,0.3951,911.1617,2.6793,30.142078072
SZ002577,2025-03-31,2.5316,8.0618,0.0835,0.67,101.397,0.0282,0.5967,0.0738,0.8635,0.67,1219.5122,,20.8417,104.227,0.5967,0.8876,0.0851,1057.5793,0.4249,29.726013687
SZ002577,2025-06-30,-5.1319,7.3442,0.1754,1.3,103.7105,0.0543,2.6406,0.155,1.8012,1.28,1161.2903,43.2648,-28.562,99.9334,1.1391,1.7356,0.1782,1010.101,-0.3243,28.2874021702
SZ002577,2025-09-30,-1.6861,2.5362,0.2732,0.7,103.6508,0.0291,0.6031,0.239,2.975,0.69,1129.7071,,-76.0306,90.7563,0.6031,2.6049,0.2741,985.042,3.0295,28.9015785324
SZ002577,2025-12-31,4.4716,-1.0313,0.3907,-0.4,94.305,-0.0168,1.1199,0.3423,4.188,-0.41,1051.709,96.9129,-112.8279,85.9599,-0.3554,3.8174,0.393,916.0305,0.032684874693,27.7138497954
SZ002577,2026-03-31,8.635,4.4672,0.0927,0.41,113.4073,0.0171,0.3615,0.081,1.042,0.41,1111.1111,,-39.8042,86.3724,0.3615,0.7936,0.0923,975.0813,0.4371,31.6185145062
