instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603662,2021-03-31,171.0051,0.0836,23.0876,64.3152,-1.2289,1.4877,1.82,0.1209,17.7446,1.4877,0.2154,0.1042,1076.555,0.5263,75.025,744.4169,1.81,39.9587721122,,1.1996
SH603662,2021-06-30,141.099,0.1958,30.6498,38.8273,0.4807,15.5028,6.27,0.281,26.0092,4.9796,0.7589,0.2448,919.3054,1.2757,64.1917,640.5694,6.08,39.3504708853,1.3829,2.8041
SH603662,2021-09-30,144.1076,0.298,23.4745,30.8486,0.6751,7.2876,9.44,0.4277,25.5636,7.2876,0.8304,0.3813,906.0403,1.8736,71.2834,631.2836,9.35,39.8494419557,,3.7877
SH603662,2021-12-31,143.2209,0.3795,14.5474,23.4357,0.7895,18.1147,12.33,0.5496,24.8441,8.5406,1.0946,0.5095,948.6166,2.5136,68.38,655.0218,11.99,38.3085604675,2.831,5.2647
SH603662,2022-03-31,223.4914,0.065,-1.2286,-0.8882,-0.1708,1.1167,1.65,0.0951,17.6836,1.1167,0.1519,0.0929,1384.6154,0.4027,107.8103,946.3722,1.64,36.5703065464,,0.8348
SH603662,2022-06-30,187.8914,0.159,4.7421,3.8078,0.4001,13.1956,5.89,0.2312,26.2433,3.9417,0.5635,0.2284,1132.0755,0.958,85.5188,778.5467,5.72,38.9088557663,1.3277,2.1048
SH603662,2022-09-30,191.5437,0.2484,7.0316,5.512,0.7583,6.0145,8.95,0.3642,25.9318,6.0145,0.735,0.3616,1086.9565,1.4096,81.3498,741.3509,8.85,40.6318810483,,3.319
SH603662,2022-12-31,201.7033,0.3244,7.5793,2.8486,0.6431,17.1326,11.64,0.4754,25.9869,7.7871,0.9738,0.4684,1109.7411,1.7848,83.2986,757.257,11.34,40.2354708494,2.7275,4.3218
SH603662,2023-03-31,299.1027,0.0611,63.9865,9.3961,-0.394,1.5936,2.41,0.0907,26.508,1.5936,0.206,0.09,1472.9951,0.3009,107.7457,992.2822,2.38,40.7787347373,,0.8353
SH603662,2023-06-30,271.0027,0.1367,12.1738,0.2216,0.2515,12.9745,5.92,0.2021,29.373,3.8355,0.5267,0.2027,1316.752,0.6642,98.2211,890.6482,5.74,42.6373356997,1.2689,1.8326
SH603662,2023-09-30,264.2396,0.2201,10.5874,0.4481,0.4999,6.0814,8.9,0.3346,28.5494,6.0814,0.8143,0.3215,1226.7151,1.0218,95.3794,806.9337,8.77,43.6658713412,,2.8308
SH603662,2023-12-31,268.5365,0.2907,21.6627,1.1012,0.568,17.9322,12.95,0.4575,31.2719,8.7359,1.1869,0.4185,1238.3901,1.3406,92.034,786.8852,12.35,43.0459178826,2.7224,3.9116
SH603662,2024-03-31,318.1336,0.0628,-13.532,12.8929,0.159,1.2387,1.69,0.1028,20.3033,1.2387,0.1785,0.0892,1433.121,0.2829,122.9172,875.4864,1.67,43.3549597337,,0.7322
SH603662,2024-06-30,292.7781,0.1378,-12.2822,9.4192,0.5288,11.9282,4.52,0.2277,23.5474,3.0993,0.4628,0.1967,1306.2409,0.6148,113.3644,790.5138,4.43,43.4252311529,1.2624,1.5878
SH603662,2024-09-30,290.7603,0.2247,-5.4166,14.029,0.678,5.0126,7.42,0.3781,23.6808,5.0126,0.7725,0.3233,1201.6021,0.9286,108.2642,714.0968,7.31,43.3226713519,,2.4939
SH603662,2024-12-31,274.8931,0.3115,-8.9383,20.7936,0.5123,15.0712,10.02,0.5206,23.5747,6.8186,1.084,0.449,1155.6982,1.3096,107.5044,691.5098,9.75,43.1221970374,3.0552,3.3487
SH603662,2025-03-31,329.912,0.0705,73.8957,27.0825,0.7157,1.957,2.79,0.1183,27.7824,1.957,0.3113,0.1019,1276.5957,0.2728,137.028,760.7777,2.75,43.9530028245,,0.6568
SH603662,2025-06-30,301.3561,0.1514,49.2339,23.3953,0.52,12.5492,6.27,0.2535,28.4781,4.2673,0.6928,0.2185,1188.9036,0.5973,133.9684,710.0592,6.08,44.0398552415,1.3808,1.3436
SH603662,2025-09-30,289.327,0.241,33.8579,17.7232,0.5607,6.4737,9.08,0.4242,26.9264,6.4737,1.0371,0.3491,1120.332,0.9332,129.5834,636.4922,9.23,44.1156146082,,2.0836
SH603662,2025-12-31,272.6653,0.3468,28.1777,20.3311,0.9875,17.0986,12.13,0.6101,25.112,8.6784,1.3936,0.5066,1038.0623,1.3203,122.0091,590.0672,12.38,44.829634727,3.5363,2.9506
SH603662,2026-03-31,315.2364,0.0796,-37.1007,13.3436,0.9396,1.2305,1.48,0.1472,15.4177,1.2305,0.1964,0.1143,1130.6533,0.2855,142.3825,611.413,1.47,46.3459550346,,0.6321
