instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603031,2021-03-31,0.2825,-91.0284,0.7807,0.0102,22.3343390236,0.19,2.4759,76.0456,-9.6428,0.067,0.067,0.19,36.351,0.2394,,0.9448,13.6953,318.5841,1.1835,95.2583
SH603031,2021-06-30,0.5019,-163.305,1.3888,-0.0501,23.7822032187,-0.92,2.3396,89.9955,-0.4278,15.9096,-0.3304,-0.92,76.9364,-0.662,1.1403,1.7037,0.029603610217,358.6372,2.0001,105.6524
SH603031,2021-09-30,0.7787,-553.5655,2.174,-0.1551,21.7814042324,-2.87,4.7199,81.1835,-1.9892,-1.024,-1.024,-2.91,57.204,-1.3214,,2.6561,0.039003223562,346.7317,3.3258,101.6528
SH603031,2021-12-31,0.697,-678.028274077811,1.8381,-0.4604,22.5935026288,-8.73,2.3563,93.4798,-5.0129,7.6964,-1.6459,-9.13,152.785,-3.0746,2.2686,1.6309,0.028051444675,516.4993,3.8511,220.737
SH603031,2022-03-31,0.2106,17299.336,0.4406,1.7823,42.7923114239,5.96,13.3181,51.3816,100.3703,3.3352,3.3352,5.86,6.7577,20.7904,,0.4984,1.3635,427.3504,1.7516,180.5778
SH603031,2022-06-30,0.3333,817.896822475158,0.7861,2.0024,44.0116488548,7.3,12.035,68.1844,87.2599,12.5235,3.5085,7.53,14.9564,14.1269,2.2928,0.9459,-0.0889,540.054,2.6399,190.295
SH603031,2022-09-30,0.5546,555.826946616351,1.231,3.8338,46.3273400734,14.38,11.6692,60.9261,95.0631,7.0254,7.0254,13.99,23.1379,16.7485,,1.8559,0.5406,486.8374,4.4316,145.482
SH603031,2022-12-31,0.7371,259.135119931653,1.6745,4.5718,46.5592959124,14.14,10.869,76.928,101.7134,18.2251,8.4678,14.38,33.1217,15.1352,4.7735,2.4907,1.9698,488.4005,4.6797,144.5377
SH603031,2023-03-31,0.1929,27.2755,0.3938,2.2685,51.9130463241,7.6,15.9727,62.6087,21.2388,4.2195,4.2195,7.32,5.6346,21.8256,,0.981,0.0041,466.563,1.4375,91.7431
SH603031,2023-06-30,0.3583,69.5441,0.7662,3.3949,47.5363680427,10.87,22.6886,60.014,38.8405,15.7337,6.079,10.73,7.9335,17.251,3.2316,1.7735,0.5237,502.3723,2.9993,101.4942
SH603031,2023-09-30,0.5417,37.7797,1.1249,5.2821,47.6181944405,16.64,20.9148,55.5247,30.8516,9.3324,9.3324,15.95,12.9095,17.6353,,2.9138,0.8286,498.4309,4.8627,92.6625
SH603031,2023-12-31,0.6771,38.715,1.2662,4.8783,47.3920425805,16.19,18.278,65.1761,27.6219,19.8363,10.5905,6.22,19.6958,16.4508,6.3664,3.4188,1.2175,531.6792,5.5235,105.3001
SH603031,2024-03-31,0.1958,14.6871,0.334,2.0013,50.86470207,3.42,18.7473,46.2273,11.8597,4.4174,4.4174,3.6,4.8007,22.3773,,0.8681,0.6455,459.6527,1.9469,103.6747
SH603031,2024-06-30,0.3504,14.1734,0.6004,2.0563,49.2120786204,5.14,22.5654,53.9682,4.9217,16.6035,6.6855,5.29,7.9768,18.7721,3.5404,1.6583,0.8122,513.6986,3.3353,108.5449
SH603031,2024-09-30,0.5297,14.3322,0.9047,3.2038,48.505579613,8.61,24.4289,46.0076,7.1462,9.8551,9.8551,8.25,11.0525,18.818,,2.2318,1.0437,509.7225,5.8686,120.9786
SH603031,2024-12-31,0.6691,13.6798,1.1922,3.8246,48.8081014954,9.31,24.0974,59.5061,7.428,20.5387,11.282,9.16,14.9394,17.4081,7.0366,2.1245,1.1579,538.0362,6.0498,169.4516
SH603031,2025-03-31,0.1947,5.7373,0.3493,1.4594,49.2176004792,3.8,24.5875,43.3401,5.7992,4.4068,4.4068,3.73,3.6604,22.3642,,0.4681,1.0043,462.2496,2.0766,192.2666
SH603031,2025-06-30,0.3557,6.9832,0.6305,2.1999,48.2819911035,5.72,30.3301,49.2881,4.9765,17.6175,7.1542,5.63,5.9347,19.1309,3.685,0.9009,0.9948,506.0444,3.652,199.8002
SH603031,2025-09-30,0.5133,5.5858,0.9079,2.77,49.3864950133,8.77,29.3615,55.4939,0.3897,10.3485,10.3485,5.73,9.1957,19.792,,1.2542,1.1348,526.0082,4.8654,215.2767
SH603031,2025-12-31,0.6623,9.5553,1.3294,3.431,49.4341962506,10.18,29.3162,64.2456,2.9387,21.7171,12.1826,8.23,12.2799,18.5271,7.2235,1.573,1.1924,543.5603,5.6035,228.862
SH603031,2026-03-31,0.1905,2.8908,0.3799,1.2296,52.3110432313,4.75,27.7145,62.6959,-3.4215,4.7267,4.7267,4.69,3.2474,23.8259,,0.4765,0.7904,472.4409,1.4355,188.8772
