instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600698,2021-03-31,0.1352,72.1291,0.2173,0.0036,18.5895703334,0.49,149.2785,94.5776,74.3137,0.3079,0.3079,0.49,0.6029,2.247,,0.1635,-9.261,665.6805,0.9516,550.4587
SH600698,2021-06-30,0.2881,25.7885,0.4489,0.005,17.2451762651,0.69,141.0437,84.0572,24.7579,33.5146,0.4606,0.68,1.2762,1.5291,2.1253,0.3496,-1.0299,624.7831,2.1414,514.8741
SH600698,2021-09-30,0.3908,-95.3417,0.5932,0.0001,16.1791915846,0.02,145.529,95.7583,5.5401,0.0145,0.0145,0.02,1.8553,0.0343,,0.477,8.0846,690.8905,2.8196,566.0377
SH600698,2021-12-31,0.4772,-14.0884,0.7252,0.0082,16.2885502785,1.12,145.9381,101.1151,-11.4537,35.9824,0.7894,1.11,2.4668,1.5417,3.515,0.5904,5.0319,754.4007,3.5603,609.7561
SH600698,2022-03-31,0.075,-89.5072,0.106,0.0004,12.4841310493,0.05,203.1603,156.0603,-50.7614,0.0358,0.0358,0.05,0.443,0.4788,,0.0952,11.5899,1200.0,0.5767,945.3782
SH600698,2022-06-30,0.1466,-97.805,0.2039,0.0001,15.1413313487,0.01,192.9674,167.6758,-54.2017,37.1541,0.0109,0.01,0.9328,0.0733,1.0775,0.187,324.9442,1227.8308,1.0735,962.5668
SH600698,2022-09-30,0.2247,61.5795,0.3138,0.0002,13.7745863795,0.03,198.7633,155.1635,-46.495,0.0235,0.0235,0.03,1.3584,0.1037,,0.288,130.8776,1201.6021,1.7401,937.5
SH600698,2022-12-31,0.3046,-417.1582,0.4268,-0.0261,13.5707781798,-3.59,184.2941,146.2166,-41.8502,36.4344,-2.6207,-3.66,1.9534,-8.4086,2.1344,0.3966,0.101636027702,1181.8779,2.4621,907.7156
SH600698,2023-03-31,0.0998,66.241,0.1414,0.0006,11.4681401278,0.09,155.1189,102.0408,28.6164,0.0609,0.0609,0.09,0.5802,0.6189,,0.1354,0.0007,901.8036,0.882,664.6972
SH600698,2023-06-30,0.2059,798.552,0.3028,0.001,10.8700090729,0.14,157.2739,100.3512,43.2011,36.3061,0.09,0.14,1.1445,0.4598,1.4149,0.2756,4.6215,874.2108,1.7937,653.1205
SH600698,2023-09-30,0.3162,1575.9089,0.4704,0.004,10.9486700034,0.56,157.5171,93.6719,44.8493,0.3564,0.3564,0.56,1.7141,1.1999,,0.4247,-5.8911,853.8899,2.8824,635.7429
SH600698,2023-12-31,0.4249,110.259256217152,0.6401,0.0027,9.5038114769,0.37,141.6988,93.3804,47.5217,32.5851,0.231,0.37,2.5406,0.5848,2.74,0.5784,-13.5363,847.2582,3.8552,622.4066
SH600698,2024-03-31,0.0845,-5.58,0.1317,0.0006,13.0152562571,0.08,200.9826,119.2369,-6.5037,0.0549,0.0549,0.08,0.4478,0.625,,0.1193,2.2178,1065.0888,0.7548,754.4007
SH600698,2024-06-30,0.1742,6.6369,0.262,0.0011,11.5631332829,0.15,213.5991,115.9943,-13.0722,38.8285,0.1061,0.15,0.8427,0.5641,1.0001,0.251,-0.561,1033.2951,1.5518,717.1315
SH600698,2024-09-30,0.2583,-71.355,0.3905,0.0012,11.4109086669,0.16,220.6603,111.7226,-16.7878,0.1145,0.1145,0.16,1.2236,0.4131,,0.3766,-21.793,1045.2962,2.4167,716.9411
SH600698,2024-12-31,0.3634,44.3701,0.5645,0.0038,7.6422904084,0.54,188.6002,90.7464,-11.3193,36.5572,0.3594,0.54,1.9088,0.952,1.9965,0.5293,-3.5703,990.6439,3.9671,680.1436
SH600698,2025-03-31,0.0954,40.439,0.1438,0.0008,8.7804344471,0.11,184.0114,78.6026,10.0829,0.0751,0.0751,0.11,0.4891,0.7974,,0.1507,-20.2706,943.3962,1.145,597.213
SH600698,2025-06-30,0.2029,3.4702,0.3082,0.0011,10.3017194443,0.15,168.4762,76.0039,18.4134,36.1818,0.098,0.15,1.0684,0.4929,0.9547,0.3216,-1.8017,887.1365,2.3683,559.7015
SH600698,2025-09-30,0.3051,4.7342,0.4664,0.0012,11.1292072447,0.17,171.6574,84.847,20.2636,0.1069,0.1069,0.17,1.5729,0.3597,,0.4886,-26.795,884.9558,3.1822,552.5993
SH600698,2025-12-31,0.4432,-860.5021,0.685,-0.0293,8.8767636001,-4.16,152.523,82.0588,19.2973,35.009,-2.6481,-4.24,2.3603,-6.0688,2.0336,0.722,0.091019812304,812.2744,4.3871,498.615
SH600698,2026-03-31,0.1345,109.5402,0.2195,0.0017,11.2310878352,0.25,112.8951,81.5217,46.405,0.1507,0.1507,0.25,0.7972,1.1413,,0.2281,-8.8979,669.145,1.104,394.5638
