instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH688232,2021-03-31,,,88.076076903638,139.6165,-0.818421331121,,,,-0.6934,,-0.0107,0.8714,,,,,,72.5796908907,,
SH688232,2021-06-30,386.349,0.4336,-4.054273697455,92.2647,-42.7207,4.5412,0.94,0.5179,0.9079,0.4081,0.0333,1.0293,415.1292,0.4659,191.2859,347.5574,0.93,72.9062632707,,0.941
SH688232,2021-09-30,323.9352,,-5.5471,47.3684,-3.2122,4.2707,10.07,0.8514,5.9973,4.2707,0.3753,1.6769,377.43993415517,0.8335,171.9636,317.1247,9.58,68.3090941041,,1.5701
SH688232,2021-12-31,172.1911,0.6473,22.3367,31.5246,0.3849,9.2946,34.83,0.7065,18.0395,7.7928,1.5276,0.9184,556.1563,2.0907,143.8044,509.5541,9.68,65.9468386702,,2.5034
SH688232,2022-03-31,450.676,0.0527,-1268.67367815663,-13.1656,-1.187997739932,-0.5912,-0.7,0.0563,-10.9299,-0.5912,-0.11,0.064,1707.7799,0.1997,293.9255,1598.579,-0.7,69.8345840128,,0.3062
SH688232,2022-06-30,283.1524,0.1579,940.7475,9.6554,-4.7947,3.1712,1.64,0.1688,8.6172,1.3984,0.2597,0.1925,1139.962,0.6357,210.4771,1066.3507,1.67,68.0547995441,3.7104,0.8552
SH688232,2022-09-30,270.2432,0.2516,92.8649,3.2035,-2.0795,2.8719,3.43,0.2696,11.2076,2.8719,0.5428,0.3065,1073.132,0.9991,195.0022,1001.4837,3.43,67.6237095386,,1.3846
SH688232,2022-12-31,166.7516,0.4229,13.6784,1.0674,0.1629,10.0862,10.62,0.4546,20.2905,8.319,1.7365,0.5219,851.2651,2.1589,160.8939,791.905,10.2,65.9988278483,10.5435,2.2375
SH688232,2023-03-31,336.8263,0.0514,-137.846333350394,4.0294,-1.02539025064,-1.3154,-1.55,0.056,-24.9895,-1.3154,-0.2617,0.062,1750.9728,0.2672,356.8596,1607.1429,-1.56,63.1420400332,,0.2522
SH688232,2023-06-30,248.9627,0.1373,-198.5796,-8.3235,-0.401496941569,0.8286,-1.52,0.1504,-9.2661,-1.3212,-0.256,0.1666,1310.9978,0.723,277.4353,1196.8085,-1.58,53.5467808777,3.4968,0.6488
SH688232,2023-09-30,269.1119,0.2064,-149.652,-13.7803,-0.259092682313,-1.376,-1.62,0.2271,-6.4542,-1.376,-0.2695,0.2517,1308.1395,1.0033,271.7118,1188.9036,-1.67,56.0790449904,,0.9937
SH688232,2023-12-31,162.5796,0.3566,-66.0459,-13.5637,0.2607,5.0948,3.48,0.4065,7.9705,2.8604,0.5896,0.4347,1009.5345,2.2143,209.3023,885.6089,3.47,57.8224090013,9.5109,1.72
SH688232,2024-03-31,442.2604,0.0442,39.037399683751,-14.9172,-0.982283421969,-0.8142,-0.94,0.0538,-17.9841,-0.8142,-0.1602,0.0527,2036.1991,0.2035,423.5294,1672.8625,-0.95,60.5049604143,,0.2125
SH688232,2024-06-30,271.9033,0.1195,71.990415921207,-13.9987,-0.293509790544,2.1997,-0.43,0.1466,-3.0817,-0.3821,-0.0732,0.1426,1506.2762,0.662,316.6227,1227.8308,-0.44,61.3745416973,3.2318,0.5685
SH688232,2024-09-30,255.6818,0.1913,84.380967070683,-8.7128,-0.141603121108,-0.2301,-0.25,0.2364,-1.1619,-0.2301,-0.0443,0.2295,1411.3957,1.056,296.5404,1142.132,-0.26,60.9414598394,,0.9105
SH688232,2024-12-31,176.9477,0.3178,4.4352,-12.0803,1.2977,5.5786,3.67,0.3794,9.4678,3.0304,0.6158,0.3843,1132.7879,2.0345,234.4208,948.8666,3.69,61.2020493153,9.0626,1.5357
SH688232,2025-03-31,351.2881,0.0421,23.204900308352,-5.9374,-0.794641628668,-0.6336,-0.73,0.0504,-14.7093,-0.6336,-0.1233,0.0501,2137.7672,0.2562,429.3893,1785.7143,-0.74,59.5297657344,,0.2096
SH688232,2025-06-30,298.2107,0.1029,-162.734084321621,-14.5731,-0.319252305395,1.781,-1.14,0.1238,-9.3751,-0.9953,-0.1903,0.1229,1749.2711,0.6036,351.6312,1453.958,-1.16,59.7705952535,3.0732,0.5119
SH688232,2025-09-30,309.7396,0.1613,-667.727147704894,-16.3208,-0.137370112979,-1.6936,-1.97,0.1947,-10.215,-1.6936,-0.3258,0.1939,1673.8996,0.8717,326.5997,1386.7488,-2.01,61.2757358414,,0.8267
SH688232,2025-12-31,196.9258,0.2767,-82.7733,-14.4091,7.6043,3.2824,0.66,0.3357,1.9056,0.5327,0.1087,0.3349,1301.0481,1.8281,245.4992,1072.3861,0.67,59.4343810649,5.7871,1.4664
SH688232,2026-03-31,347.6246,0.0415,40.557579725722,-2.9357,-0.68192130587,-0.3736,-0.45,0.0521,-8.8481,-0.3736,-0.0738,0.0497,2168.6747,0.2589,367.4969,1727.4472,-0.45,57.3799257222,,0.2449
