instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600167,2021-03-31,0.1263,-22.3358,0.1817,0.3154,61.7423883498,7.68,52.7983,33.3395,-3.5547,5.5406,5.5406,7.55,1.7046,42.5261,,0.223,-0.5061,712.5891,2.6995,403.5874
SH600167,2021-06-30,0.1402,-29.5203,0.2128,0.3008,52.5050218435,7.51,93.3707,66.6938,-7.1597,27.0369,5.2477,8.01,1.9278,36.4078,0.6155,0.2488,-0.9127,1283.8802,2.6989,723.4727
SH600167,2021-09-30,0.1695,-37.4284,0.2508,0.3271,48.4503693319,8.16,119.6596,88.8918,-5.2285,5.9781,5.9781,8.65,2.2564,33.4841,,0.3079,-0.4179,1592.9204,3.0374,876.9081
SH600167,2021-12-31,0.2536,-37.8491,0.3846,0.4694,44.4000824583,12.1,84.0748,55.9449,-3.6146,30.3979,7.9613,11.99,4.2819,30.9733,1.0916,0.4527,1.5827,1419.5584,6.4349,795.2286
SH600167,2022-03-31,0.1214,-3.8063,0.1697,0.3034,57.5062278374,7.4,38.9864,28.1268,2.6377,4.5633,4.5633,6.33,2.3085,39.8562,,0.2151,-0.333,741.3509,3.1998,418.41
SH600167,2022-06-30,0.1365,-9.3973,0.1928,0.2725,46.3661348984,6.28,69.781,54.3971,2.8128,25.2808,4.1597,5.88,2.5795,32.084,0.5979,0.247,-0.5948,1318.6813,3.309,728.7449
SH600167,2022-09-30,0.1611,-10.1239,0.2276,0.294,43.3444274522,6.51,90.5311,80.0237,2.8826,4.4658,4.4658,6.16,2.9824,29.251,,0.2909,-0.1166,1675.9777,3.374,928.154
SH600167,2022-12-31,0.2283,-6.9825,0.3361,0.4367,38.9538235154,9.51,81.9075,50.3687,-0.5077,26.3157,5.9703,8.93,4.3952,28.9576,0.9983,0.41,1.4454,1576.8725,7.1473,878.0488
SH600167,2023-03-31,0.098,4.2067,0.1388,0.3162,54.0661070743,6.31,48.2444,30.8557,-4.956,4.2437,4.2437,6.12,1.8655,43.6985,,0.1718,-0.444,918.3673,2.9168,523.865
SH600167,2023-06-30,0.1102,0.6316,0.1593,0.2742,43.9815699528,5.47,84.0729,58.9333,-4.6291,24.8936,3.7118,5.56,2.141,33.8538,0.5219,0.1943,-0.6468,1633.3938,3.0543,926.4025
SH600167,2023-09-30,0.13,4.0634,0.1871,0.3059,38.9623243664,6.08,107.5912,84.823,-5.0071,4.1507,4.1507,6.08,2.5095,32.0441,,0.2315,-0.2382,2076.9231,3.1831,1166.3067
SH600167,2023-12-31,0.1985,-9.0048,0.2909,0.3973,34.6254849902,7.97,89.7666,47.4371,-1.1243,26.3987,5.1523,7.78,4.0104,26.6496,0.9517,0.3509,1.6572,1813.602,7.589,1025.9333
SH600167,2024-03-31,0.0969,-19.8914,0.141,0.2533,44.7214465745,4.99,48.3351,21.796,3.6944,3.2597,3.2597,4.87,1.862,33.759,,0.1745,-0.4494,928.7926,4.1292,515.7593
SH600167,2024-06-30,0.1108,-21.8449,0.1643,0.2143,35.456787991,4.24,85.7674,42.0247,5.1998,25.1669,2.7943,4.35,2.0987,25.1507,0.5571,0.1999,-0.6484,1624.5487,4.2832,900.4502
SH600167,2024-09-30,0.134,-25.0465,0.1942,0.2293,31.8979619622,4.58,113.8856,71.1294,5.1853,3.1514,3.1514,4.66,2.3708,22.8341,,0.2455,-0.5624,2014.9254,3.7959,1099.7963
SH600167,2024-12-31,0.2013,-28.681,0.2985,0.2834,33.3505442831,5.97,97.6721,46.8616,2.8687,27.6334,3.7657,6.11,3.6858,18.4762,1.0156,0.3587,2.0027,1788.3756,7.6822,1003.6242
SH600167,2025-03-31,0.0992,8.3093,0.1423,0.2774,49.3022357012,5.57,57.9524,24.5935,-1.0633,3.6897,3.6897,5.42,1.553,36.9571,,0.1758,-0.4103,907.2581,3.6595,511.9454
SH600167,2025-06-30,0.1126,8.0617,0.1627,0.2342,39.2230132302,4.75,102.0292,54.5785,-2.6499,29.2553,3.2133,4.83,1.7642,27.918,0.5833,0.2002,-0.8358,1598.579,3.298,899.1009
SH600167,2025-09-30,0.1296,4.3491,0.1851,0.2419,33.2979504169,,136.5637,78.8022,-6.1851,3.4146,3.4146,5.01,1.9771,25.3981,,0.2298,-0.61,2083.3333,3.4263,1174.9347
SH600167,2025-12-31,0.1874,4.3944,0.2708,0.2991,31.9927558593,6.39,118.3627,53.3444,-7.7016,29.4474,3.9011,5.97,3.0415,20.8976,1.0069,0.3313,1.8146,1921.0245,6.7486,1086.6284
SH600167,2026-03-31,0.0945,-14.0561,0.1263,0.2384,46.2742536354,4.53,60.4636,24.1009,-6.7565,3.3389,3.3389,4.45,1.4885,34.0639,,0.1698,-0.1882,952.381,3.7343,530.0353
