instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600982,2021-03-31,0.1274,63.6585,0.238,0.0513,14.0358638163,1.25,18.1877,14.4888,54.7187,0.7251,0.7251,1.24,4.9484,5.9966,,0.3531,2.8262,706.4364,6.2117,254.8853
SH600982,2021-06-30,0.2821,13.9477,0.5313,0.1019,11.8045366752,2.62,16.2959,15.8789,70.5278,25.8705,1.4472,2.67,11.0457,5.393,1.0413,0.8362,2.1465,638.0716,11.3358,215.2595
SH600982,2021-09-30,0.4302,5.6881,0.8333,0.1652,9.6775503968,4.37,16.7252,10.4944,-3.6351,2.1655,2.1655,4.37,16.1433,5.4927,,1.2775,2.0109,627.6151,25.7279,211.3503
SH600982,2021-12-31,0.8092,81.9813,1.6486,0.4591,8.7496918353,12.52,19.5302,14.9066,56.7503,25.9587,5.1392,12.4,18.433,7.4229,3.0658,2.4435,0.1825,444.8838,24.1503,147.3297
SH600982,2022-03-31,0.1832,-7.8944,0.4406,0.0472,8.1191053569,1.15,23.9012,18.5433,104.7529,0.4637,0.4637,1.14,3.7655,2.6975,,0.5427,6.3361,491.2664,4.8535,165.8375
SH600982,2022-06-30,0.4573,9.2312,1.0835,0.1113,6.681408048,2.78,19.4879,14.0935,126.2173,21.2221,1.1407,2.85,9.2365,2.6041,1.8204,1.4482,5.7216,393.6147,12.7718,124.2922
SH600982,2022-09-30,0.6965,17.7314,1.6227,0.1945,6.4137523741,4.92,19.991,9.9695,115.1501,2.0164,2.0164,4.9,13.5061,3.0057,,2.3265,4.721,387.6525,27.0825,116.0542
SH600982,2022-12-31,0.8574,-21.0708,2.0428,0.3624,6.5132296603,9.34,21.637,12.9027,34.4757,23.0794,3.4618,9.06,16.6382,4.3568,3.2853,2.7597,1.9248,419.874,27.9012,130.449
SH600982,2023-03-31,0.1433,-52.0117,0.3654,0.0227,8.2636943482,0.25,29.5829,13.435,-12.093,0.2057,0.2057,0.25,3.0423,1.4726,,0.4855,5.2889,628.053,6.6989,185.3759
SH600982,2023-06-30,0.2915,94.0079,0.7478,0.2158,7.7645564722,5.17,48.3027,11.8835,-25.6384,21.9539,1.9053,5.19,3.7265,6.7939,1.0922,0.9789,1.9837,617.4957,15.147,183.8799
SH600982,2023-09-30,0.424,36.6506,1.08,0.2658,8.4964150699,6.34,52.7076,11.3677,-28.8272,2.3615,2.3615,6.26,5.1226,5.7708,,1.4845,0.6154,636.7925,23.7516,181.8794
SH600982,2023-12-31,0.4227,10.9585,1.1125,0.4021,11.0394013365,9.36,67.4082,16.4384,-42.0701,21.8518,3.2611,9.71,5.3406,8.345,1.5036,1.5075,0.5637,851.6678,21.9,238.806
SH600982,2024-03-31,0.0814,58.1331,0.2217,0.0359,15.4425381284,0.68,114.2857,15.6245,-35.466,0.2964,0.2964,0.68,0.7875,3.6083,,0.313,6.9875,1105.6511,5.7602,287.5399
SH600982,2024-06-30,0.1522,-37.0307,0.423,0.1359,13.5253774242,2.94,118.8668,18.0703,-40.557,20.6254,1.0883,2.98,1.5143,7.197,0.4977,0.5803,3.5929,1182.6544,9.9611,310.1844
SH600982,2024-09-30,0.2174,-20.7113,0.6132,0.2107,12.6880737723,4.69,124.4469,18.9581,-40.0087,1.6108,1.6108,4.65,2.1696,7.6271,,0.8295,2.1623,1241.9503,14.2419,325.4973
SH600982,2024-12-31,0.2926,-24.9238,0.835,0.3019,13.7120688866,6.7,124.5201,15.665,-21.2368,21.4589,2.2184,6.57,2.8911,7.9543,0.9732,1.1201,1.6859,1230.3486,22.9811,321.3999
SH600982,2025-03-31,0.0628,53.7709,0.1785,0.0551,19.3639965215,0.95,142.1352,14.8748,-12.2283,0.3893,0.3893,0.87,0.6332,6.3216,,0.2522,1.1406,1433.121,6.0505,356.8596
SH600982,2025-06-30,0.1201,17.9401,0.3451,0.1603,18.8372736808,3.09,147.6499,16.273,-11.2423,21.0284,1.1203,2.92,1.2191,9.5632,0.3972,0.4672,1.3572,1498.751,11.0613,385.274
SH600982,2025-09-30,0.1699,26.6022,0.4657,0.2668,19.3503156797,5.33,147.541,16.8568,-12.6969,1.8037,1.8037,4.47,1.83,11.0604,,0.6875,1.7591,1589.1701,16.0173,392.7273
SH600982,2025-12-31,0.2352,25.3161,0.6477,0.3784,19.4138795733,7.55,144.0288,17.8512,-10.7168,22.0318,2.4879,6.31,2.4995,11.1645,0.7789,0.9692,1.4576,1530.6122,20.1667,371.4404
SH600982,2026-03-31,0.0619,64.5762,0.1629,0.0907,20.4190414688,1.45,132.3335,14.4727,9.7751,0.5764,0.5764,1.3,0.6801,9.4774,,0.2717,1.6157,1453.958,6.2186,331.2477
