instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603337,2021-03-31,61.0666,0.324,177.652,78.8812,1.3272,2.4654,4.59,0.5887,8.0461,2.4654,0.3162,0.5711,277.7778,1.4738,39.7018,152.8792,4.52,22.8223366611,,2.2669
SH603337,2021-06-30,79.6707,0.6057,206.2023,105.203,0.4678,14.0476,8.41,1.1406,7.7954,4.3582,0.5889,1.0968,297.1768,2.2593,38.3967,157.8117,8.37,22.4645643713,2.4958,4.6879
SH603337,2021-09-30,111.6071,0.7797,42.8926,81.1386,-0.4516,5.0819,11.15,1.4126,7.4458,5.0819,0.774,1.4881,346.287,2.4192,41.7537,191.1369,10.69,23.4375129477,,6.4665
SH603337,2021-12-31,126.6045,0.9434,51.0873,71.9081,-0.4153,14.5765,15.14,1.6607,7.8723,6.1597,1.0688,1.905,381.5985,2.8435,38.7147,216.7761,14.29,24.7293296909,3.9813,9.2988
SH603337,2022-03-31,135.7876,0.2336,38.48,3.9127,-1.7404,2.4872,5.67,0.3993,10.7227,2.4872,0.4379,0.5265,385.274,0.6628,49.4832,225.3944,5.51,26.168201145,,1.8188
SH603337,2022-06-30,155.6555,0.3951,21.8809,-7.6202,-0.5961,13.1715,9.4,0.6699,10.2849,3.9933,0.712,0.9061,455.5809,1.1564,57.6905,268.6968,9.14,26.4794711908,1.8066,3.1201
SH603337,2022-09-30,152.31,0.5396,26.2781,-5.1816,0.4994,5.0966,12.05,0.9131,9.9162,5.0966,0.8964,1.1414,500.3706,1.7727,61.3302,295.696,10.01,26.589116082,,4.4024
SH603337,2022-12-31,156.8422,0.6754,5.157,-9.1175,1.7649,15.7305,13.54,1.2159,9.1088,5.8578,1.0311,1.4182,533.0175,2.2953,57.7552,296.077,11.5,26.7353771288,2.9192,6.2332
SH603337,2023-03-31,96.1333,0.1747,-41.7179,-20.5322,2.7924,1.4203,2.58,0.3509,7.864,1.4203,0.2341,0.3258,515.1689,0.9362,62.6916,256.4833,2.57,26.6790915207,,1.4356
SH603337,2023-06-30,102.0929,0.3217,-14.8421,-13.5359,2.2227,14.9479,6.16,0.6584,10.1295,3.3343,0.5607,0.6099,559.5275,1.7631,67.5042,273.39,6.28,28.4114886357,1.2338,2.6665
SH603337,2023-09-30,97.4131,0.485,-4.8362,-6.7028,2.098,4.9642,9.44,0.9806,10.1146,4.9642,0.8561,0.9247,556.701,2.7717,69.5572,275.3416,9.47,28.5482176249,,3.8817
SH603337,2023-12-31,104.475,0.6203,7.7754,-3.7766,2.7161,18.589,12.36,1.2438,10.2023,6.3432,1.1149,1.1953,580.3643,3.4458,59.978,289.4356,12.36,28.4152205131,2.4824,6.0022
SH603337,2024-03-31,61.9963,0.1906,69.8029,12.5642,1.5135,2.2521,4.39,0.4063,11.8629,2.2521,0.3989,0.3659,472.1931,1.4517,52.2314,221.5112,4.33,30.0610981193,,1.7231
SH603337,2024-06-30,60.8993,0.3769,53.8772,20.2287,1.5148,18.0183,9.61,0.785,12.9644,4.8484,0.8657,0.7279,477.5803,2.9557,56.2254,229.2994,9.61,31.8142120459,1.3818,3.2014
SH603337,2024-09-30,63.8917,0.5768,51.4876,14.7874,1.4776,8.0506,13.99,1.2034,13.3485,8.0506,1.2968,1.0326,468.0999,4.2259,56.4157,224.3643,13.6,32.2183502851,,4.7859
SH603337,2024-12-31,79.3948,0.7446,53.1359,15.1075,1.3649,26.7495,17.57,1.6059,13.5729,10.5318,1.7121,1.3247,483.4811,4.5343,50.4732,224.1734,17.57,32.7637336074,2.4538,7.1325
SH603337,2025-03-31,57.2738,0.2283,29.9721,10.0638,0.8,3.1997,5.2,0.4763,14.0087,3.1997,0.5235,0.371,394.2181,1.5714,51.4786,188.9565,5.11,32.7878527095,,1.7483
SH603337,2025-06-30,59.7391,0.4341,16.1169,4.2689,1.0917,24.7001,10.35,0.8967,14.4376,6.335,1.0192,0.7068,414.651,3.0131,53.4791,200.736,10.2,34.0670704778,1.2359,3.3658
SH603337,2025-09-30,63.8479,0.6267,10.8596,5.532,1.1878,8.7094,14.38,1.2854,14.0223,8.7094,1.4618,1.016,430.8281,4.2288,55.2452,210.0513,13.89,34.3730962838,,4.8873
SH603337,2025-12-31,73.0697,0.8098,4.7835,8.0954,1.4826,28.6255,17.86,1.6217,13.1571,10.2979,1.8191,1.3194,444.5542,4.9268,50.3983,221.9893,16.75,34.2389196126,2.467,7.1431
SH603337,2026-03-31,49.1911,0.2358,4.2913,12.8617,1.2286,2.9942,4.9,0.454,12.9449,2.9942,0.5498,0.3769,381.6794,1.8296,47.4633,198.2379,4.78,32.4079205787,,1.8962
