instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ003035,2021-03-31,31.1054,17.4678,0.0838,1.43,6.5988,0.0209,0.6528,0.0391,0.3268,1.33,2301.7903,,23.1615,275.3978,0.6528,13.6388,0.1675,537.3134,0.2291,37.8961390126
SZ003035,2021-06-30,29.4619,17.5093,0.1973,3.37,12.2655,0.0498,15.1818,0.0909,0.7382,2.93,1980.198,0.1483,41.4288,243.8364,1.4879,14.6753,0.3866,465.5975,0.8231,38.9095020097
SZ003035,2021-09-30,23.4817,18.9527,0.3266,5.51,15.551,0.0905,2.5964,0.1493,1.1635,5.28,1808.4394,,22.7528,232.0584,2.5964,17.3622,0.6311,427.8244,1.1756,40.5595515364
SZ003035,2021-12-31,29.4322,20.03,0.4625,8.41,10.5299,0.1375,17.9942,0.2116,1.627,7.96,1701.3233,0.353,23.0699,221.2661,3.8456,34.1882,0.9177,392.2851,1.3721,40.0249305441
SZ003035,2022-03-31,27.9034,16.0763,0.0898,1.49,16.9008,0.0246,0.6648,0.042,0.2917,1.48,2142.8571,,17.7143,308.5362,0.6648,5.3252,0.1678,536.3528,1.3042,33.0837919157
SZ003035,2022-06-30,21.4118,17.4243,0.1997,3.47,19.0525,0.0602,16.8407,0.0939,0.6247,3.43,1916.9329,0.1594,20.8222,288.1383,1.5906,9.4476,0.3874,464.636,2.3086,37.4148593252
SZ003035,2022-09-30,17.8489,19.6668,0.3208,6.23,19.3687,0.1107,2.796,0.1494,1.0204,6.06,1807.2289,,22.2892,264.6021,2.796,13.94,0.6154,438.739,2.2922,37.6149728516
SZ003035,2022-12-31,11.0766,21.0236,0.4293,8.91,20.8372,0.1603,19.5455,0.1998,1.373,8.56,1801.8018,0.3504,16.5864,262.1996,3.9512,17.2768,0.8418,427.655,2.0041,37.41168342
SZ003035,2023-03-31,-5.3501,16.2432,0.0772,1.26,35.8651,0.0235,0.5624,0.0351,0.2305,1.25,2564.1026,,-4.3672,390.4555,0.5624,2.5094,0.1568,573.9796,0.3488,33.7567649113
SZ003035,2023-06-30,-0.4224,16.765,0.1826,2.96,27.5756,0.0577,16.7479,0.0808,0.5197,2.94,2227.7228,0.1414,-4.1901,346.3537,1.2923,6.5275,0.3576,503.3557,0.6017,34.6982921585
SZ003035,2023-09-30,2.9546,18.1584,0.3025,5.24,24.1227,0.1053,2.2401,0.1324,0.8364,5.12,2039.2749,,-4.9418,322.8121,2.2401,11.1928,0.5653,477.6225,1.2857,36.8150921596
SZ003035,2023-12-31,3.4597,12.1032,0.4129,4.72,14.4936,0.0955,17.6114,0.1771,1.17,4.61,2032.7499,0.3076,-40.4385,307.6923,1.9673,24.8385,0.7703,467.3504,2.8481,33.259234008
SZ003035,2024-03-31,5.0972,16.4747,0.0764,1.32,4.8555,0.025,0.4942,0.0306,0.2054,1.32,2941.1765,,6.595,438.1694,0.4942,18.5355,0.1303,690.7137,2.0857,28.7865621338
SZ003035,2024-06-30,1.5689,16.8487,0.1745,2.99,5.5985,0.0589,17.8672,0.0699,0.4611,2.96,2575.1073,0.1177,2.076,390.3709,1.1442,32.1516,0.3052,589.7772,2.5435,32.6674451499
SZ003035,2024-09-30,3.782,7.3759,0.3004,2.24,4.1261,0.0444,0.8407,0.1188,0.8003,2.21,2272.7273,,-57.8441,337.3735,0.8407,65.4371,0.5198,519.4306,5.9391,35.4326962719
SZ003035,2024-12-31,5.5788,-2.1704,0.4259,-0.87,3.5221,-0.0181,16.9957,0.1611,1.1245,-0.88,2234.6369,0.259,-118.9328,320.1423,-0.3296,102.2125,0.7145,503.8488,0.452591495014,36.7119109371
SZ003035,2025-03-31,20.3471,15.1573,0.093,1.37,5.0407,0.0277,0.4954,0.033,0.2453,1.36,2727.2727,,10.7237,366.8977,0.4954,17.8548,0.152,592.1053,2.9586,34.6686537804
SZ003035,2025-06-30,21.1268,15.4943,0.2132,3.18,3.8193,0.0656,18.3214,0.0734,0.5463,3.13,2452.3161,0.1109,11.3898,329.4893,1.0849,47.1288,0.3394,530.3477,2.1583,35.0791162969
SZ003035,2025-09-30,15.3665,15.1113,0.3457,5.05,2.7802,0.1049,1.7137,0.1196,0.905,4.91,2257.5251,,136.3571,298.3425,1.7137,97.1161,0.549,491.8033,3.0594,35.1119146757
SZ003035,2025-12-31,16.5904,11.3266,0.4841,5.11,2.3988,0.11,20.1275,0.1678,1.2995,4.99,2145.4112,0.2526,696.102162968971,277.0296,1.807,150.072,0.8054,446.9829,3.911,38.3423629859
SZ003035,2026-03-31,12.9664,12.7357,0.0996,1.22,2.9455,0.0263,0.4278,0.0338,0.2666,1.22,2662.7219,,-5.0818,337.5844,0.4278,30.5556,0.1715,524.7813,2.5168,32.1862651591
