instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603083,2021-03-31,166.2664,0.2132,146.680745083997,35.6119,-4.7188,0.7439,1.41,0.3733,3.5669,0.7439,0.1092,0.4593,422.1388,0.5413,68.2956,241.093,1.62,22.9871213868,,1.3178
SH603083,2021-06-30,172.2983,0.405,206.767809943372,2.3996,-0.4933,15.0929,3.61,0.6962,4.2011,1.6737,0.2429,0.8594,444.4444,1.0447,75.9462,258.5464,3.54,21.8439578818,3.0022,2.3701
SH603083,2021-09-30,188.232,0.5676,132.309500414872,-3.4635,-5.4164,1.1016,2.4,0.9622,1.9798,1.1016,0.161,1.215,475.6871,1.4344,82.7459,280.6069,2.37,20.1935404522,,3.263
SH603083,2021-12-31,177.4535,0.7902,125.256347433364,7.7784,-0.9211,13.4696,3.95,1.3168,2.3038,1.748,0.2667,1.7134,455.5809,2.0287,80.8789,273.39,3.86,19.7786614157,6.1623,4.4511
SH603083,2022-03-31,260.9452,0.1243,-489.5166,-38.1492,0.043813359968,-2.7967,-6.34,0.2007,-22.4632,-2.7967,-0.4196,0.2822,724.0547,0.3449,129.7765,448.4305,-6.54,5.5285803095,,0.6935
SH603083,2022-06-30,192.123,0.3499,-242.3418,-1.6041,-0.023541131966,7.3944,-5.13,0.5447,-6.0774,-2.0032,-0.3412,0.8437,514.4327,0.9369,106.032,330.4571,-5.26,12.0644912316,5.031,1.6976
SH603083,2022-09-30,159.4143,0.6345,81.9151,38.3406,-0.6386,1.4498,4.15,0.9447,2.6034,1.4498,0.289,1.5923,425.5319,1.6937,107.5483,285.805,4.06,15.2001241608,,2.5105
SH603083,2022-12-31,171.9855,0.8339,154.9346,29.6647,0.3281,15.5563,9.37,1.2121,4.5295,3.2774,0.6709,2.064,431.7064,2.0932,115.0454,297.0052,8.9,18.6554223034,8.2312,3.1292
SH603083,2023-03-31,181.3419,0.2072,166.642421478534,124.9813,1.63,1.3914,3.63,0.2824,6.6539,1.3914,0.2728,0.5454,434.3629,0.4963,130.3215,318.6969,3.55,22.562855968,,0.6906
SH603083,2023-06-30,228.2526,0.3468,278.809205584682,21.2403,1.1585,17.5355,7.66,0.4769,8.9631,3.2476,0.5813,0.847,519.0311,0.7886,140.4933,377.4376,7.15,23.397151262,3.4304,1.2812
SH603083,2023-09-30,251.1628,0.4804,62.834,-17.8659,0.4487,2.6908,5.88,0.6662,5.1614,2.6908,0.4486,1.1423,562.0316,1.075,147.5813,405.2837,5.58,22.7164626744,,1.8295
SH603083,2023-12-31,245.717,0.6194,-44.6168,-18.4584,1.5052,17.1869,4.55,0.8712,3.0764,2.0052,0.3542,1.4652,581.2076,1.4651,157.7564,413.2231,4.44,21.6163175007,6.0647,2.282
SH603083,2024-03-31,217.6542,0.1707,-56.4053,-20.9105,1.8293,0.5973,1.21,0.2422,3.6677,0.5973,0.1162,0.3688,527.2408,0.4135,121.1469,371.5937,1.2,20.8554019729,,0.7429
SH603083,2024-06-30,215.0024,0.3566,-45.7578,1.3059,3.9037,16.2693,3.68,0.5044,4.7991,1.6425,0.3155,0.7621,504.7672,0.8372,120.5142,356.8596,3.67,21.8433030364,3.7999,1.4936
SH603083,2024-09-30,202.1866,0.5791,28.3532,18.6,2.6246,3.2095,6.91,0.8332,5.5858,3.2095,0.576,1.1786,466.2407,1.3354,112.5657,324.0518,6.74,21.5404064205,,2.3986
SH603083,2024-12-31,203.2865,0.7359,75.898,18.3101,3.3643,17.9461,7.5,1.0604,4.5739,3.2193,0.6232,1.538,489.1969,1.7709,114.8215,339.4945,7.21,20.9852783238,8.0161,3.1353
SH603083,2025-03-31,221.3478,0.1703,-2.8767,5.1817,-4.6989,0.5703,1.35,0.2439,3.3867,0.5703,0.1129,0.3606,528.4792,0.4066,127.2624,369.0037,1.34,20.1961325,,0.7072
SH603083,2025-06-30,207.7562,0.3555,38.9774,15.4755,-1.6153,14.9592,5.1,0.5067,5.7758,1.8779,0.4385,0.8134,506.3291,0.8664,124.2836,355.2398,5.05,22.0137335942,3.8881,1.4483
SH603083,2025-09-30,199.2914,0.548,61.1711,21.5669,-1.5586,3.5176,10.66,0.7867,7.4056,3.5176,0.9284,1.3117,492.7007,1.3548,129.4654,343.2058,10.28,23.0245369744,,2.0855
SH603083,2025-12-31,195.0691,0.5643,33.2589,32.0739,-2.1144,9.154,8.25,0.7314,4.6149,1.8696,0.6312,0.9628,637.9585,1.8455,120.4577,492.2067,3.54,22.3055287468,7.4337,2.9886
SH603083,2026-03-31,240.064,0.1111,221.0329,43.9813,-2.2583,0.8634,1.58,0.1434,7.5512,0.8634,0.2755,0.1692,810.081,0.3749,141.5094,627.6151,1.56,29.329155713,,0.636
