instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ301611,2021-12-31,35.7481,19.4451,1.0019,31.53,118.0521,,17.1525,0.6548,3.4718,12.39,549.7862,2.739,46.8392,103.6926,8.6445,3.0495,1.0197,353.045,0.0295,42.9844694814
SZ301611,2022-06-30,,20.0819,0.3951,7.94,145.1379,0.1244,15.0323,0.2805,1.5895,7.61,641.7112,1.2691,,113.2432,5.487,1.2402,0.4336,415.1292,-0.2038,43.8120015627
SZ301611,2022-09-30,45.944810117023,,1.3134,,,,,,,,620.673115613632,,58.906028811725,,,,,,,
SZ301611,2022-12-31,34.0429,20.1605,0.7804,15.73,150.8169,0.2583,18.0265,0.5145,3.2711,14.48,699.7085,2.4885,38.9744,110.0547,9.1272,2.387,0.8427,427.1983,0.6049,42.2486989973
SZ301611,2023-03-31,,12.6289,0.353,2.2,,0.0397,,,,2.2,,,,,,,,,-0.2547,34.8434146127
SZ301611,2023-06-30,4.6749,14.5371,0.7273,5.12,,0.0943,,,,5.12,,,-24.2266,,,,,,-0.1291,38.5490555672
SZ301611,2023-09-30,-0.7928,16.1862,1.0962,,,0.1582,,,,,,,-25.19059890924,,,,,,0.2967,40.9960657387
SZ301611,2023-12-31,3.8879,17.0384,0.6962,11.86,189.9937,0.2268,15.0318,0.4052,2.3668,11.12,888.4501,1.9813,-12.2007,152.1041,6.0647,1.8948,0.7912,455.0051,0.5691,39.9263973807
SZ301611,2024-03-31,41.4573,31.3837,0.2107,6.61,239.2981,0.1397,12.1431,0.113,0.6014,6.39,796.4602,0.569,251.5316,149.6508,3.3747,0.3761,0.2303,390.7946,0.8123,58.2159610225
SZ301611,2024-06-30,64.2709,36.1848,0.4759,17.22,222.003,0.3854,8.6669,0.2602,1.3283,15.82,691.7756,,308.8924,135.5116,8.6669,0.8108,0.5247,343.0532,0.9901,60.9059519441
SZ301611,2024-09-30,74.6485,36.6475,0.5552,24.81,205.2296,0.5179,10.3955,0.3499,2.0234,15.23,771.649,,295.4237,133.4388,10.3955,1.3156,0.6172,437.4595,0.7034,59.4217879203
SZ301611,2024-12-31,78.4541,36.2703,0.7601,29.32,196.9904,0.7132,24.4095,0.5169,2.857,20.47,696.4597,2.0421,279.8829,126.0063,15.8072,1.8275,1.005,358.209,0.7393,58.4922398615
SZ301611,2025-03-31,54.2627,35.1333,0.1585,5.57,192.8847,0.1998,4.2006,0.1227,0.6742,5.42,733.4963,,72.6933,133.4915,4.2006,0.4666,0.2258,398.5828,0.7685,57.1097357816
SZ301611,2025-06-30,35.3352,33.0255,0.3283,10.7,186.2776,0.3942,17.8921,0.2565,1.3442,10.41,701.7544,0.8451,23.5189,133.9086,8.2228,0.9663,0.4771,377.2794,0.8213,55.424503183
SZ301611,2025-09-30,28.8561,30.5624,0.4873,15.04,199.0417,0.5565,9.8021,0.3574,1.9283,14.16,755.4561,,7.4603,140.0197,9.8021,1.3565,0.6869,393.0703,0.7522,53.9407978091
SZ301611,2025-12-31,25.1949,26.2396,0.65,17.31,191.8363,0.646,19.9106,0.4687,2.5272,16.27,768.0819,1.469,-9.4282,142.4501,10.7784,1.8766,0.8981,400.8462,0.8485,51.5508872376
SZ301611,2026-03-31,9.1272,15.6483,0.1496,2.54,213.2701,0.0971,1.5881,0.1025,0.5074,2.51,878.0488,,-51.3949,177.3749,1.5881,0.422,0.2024,444.664,1.1651,46.1465395827
