instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603048,2021-03-31,,,0.4857,,43.9070161842,,,,,,,,,22.7244,,,0.6443,,,
SH603048,2021-06-30,0.3232,44.1716,0.4834,,41.9046622682,10.06,97.4026,144.9392,36.4737,26.4428,6.5539,9.72,1.848,20.7552,,0.7013,0.9685,556.9307,1.2419,256.6662
SH603048,2021-09-30,,0.4021,0.6701,,39.9245014704,12.92,91.6559,160.1329,19.5987,8.1124,8.1124,12.25,2.9458,19.1412,,0.9837,1.07,608.427055340979,1.6861,274.4739
SH603048,2021-12-31,0.4721,-17.7856,0.6122,0.6733,37.898593852,13.53,93.4992,166.4047,7.8024,21.6022,6.4284,7.65,3.8503,16.604,,0.8706,1.0129,762.5503,2.1634,413.5079
SH603048,2022-03-31,0.0869,-63.3593,0.1044,0.0895,33.0363745763,1.01,93.1773,206.3274,-13.9967,0.8284,0.8284,1.01,0.9659,9.6815,,0.1551,1.7235,1035.6732,0.4362,580.2708
SH603048,2022-06-30,0.1523,-76.4524,0.1852,0.1085,28.7325967695,1.24,98.6355,224.0478,-26.7894,17.0456,0.9983,1.25,1.8249,6.6758,0.4974,0.2813,3.7457,1181.8779,0.8034,639.8862
SH603048,2022-09-30,0.2426,-77.3944,0.2939,0.1351,27.5546515261,1.54,97.9894,203.0381,-17.3259,1.2498,1.2498,1.56,2.7554,5.2338,,0.4577,3.6246,1112.9431,1.3298,589.9061
SH603048,2022-12-31,0.3278,-79.3378,0.4014,0.1391,27.0473463305,1.62,98.2667,192.5546,-13.0151,18.5239,1.2596,1.62,3.6635,3.9441,1.0535,0.6338,4.7667,1098.2306,1.8696,568.0025
SH603048,2023-03-31,0.0816,-51.0588,0.1008,0.0438,26.9032415835,0.51,100.4352,182.9268,-4.3077,0.4118,0.4118,0.51,0.8961,4.9515,,0.1876,-1.2592,1102.9412,0.492,479.7441
SH603048,2023-06-30,0.1732,-21.8047,0.2157,0.0848,29.4936078815,1.0,99.2392,172.7779,15.3885,20.4415,0.7995,1.02,1.8138,4.524,0.5471,0.4076,1.089,1039.261,1.0418,441.6094
SH603048,2023-09-30,0.2677,45.518,0.3341,0.1966,29.5178577862,2.27,93.0329,167.0172,13.2137,1.8223,1.8223,2.3,2.9022,6.7272,,0.6237,2.3005,1008.5917,1.6166,432.9004
SH603048,2023-12-31,0.3692,119.5253,0.4738,0.3054,30.7189572288,3.55,93.0305,161.4133,18.2274,22.2606,2.6458,3.53,3.8697,7.3234,0.9959,0.8406,2.0275,975.0813,2.2303,428.2655
SH603048,2024-03-31,0.0944,167.2509,0.121,0.1171,37.000141419,1.34,100.4016,163.1617,21.6189,1.0409,1.0409,1.33,0.8964,10.8807,,0.2232,0.3992,953.3898,0.5516,403.2258
SH603048,2024-06-30,0.1873,104.0057,0.2407,0.173,35.4740804095,1.98,104.4326,161.8851,12.1891,24.4256,1.5846,2.04,1.7236,8.2264,0.4278,0.4502,1.5663,961.0251,1.1119,399.8223
SH603048,2024-09-30,0.2801,25.1454,0.3552,0.2461,34.167945168,2.83,103.4919,165.3804,6.0989,2.3212,2.3212,2.9,2.6089,7.9348,,0.6881,1.3245,963.9414,1.6326,392.3848
SH603048,2024-12-31,0.3919,15.768,0.4996,0.3535,33.3783810264,4.14,101.7783,154.4667,5.2616,28.3297,3.2551,4.16,3.5371,8.0543,0.8942,0.9525,2.174,918.6017,2.3306,377.9528
SH603048,2025-03-31,0.105,-23.4181,0.1301,0.0897,34.0423367281,1.04,101.9599,151.6939,5.9607,0.8255,0.8255,1.03,0.8827,7.8639,,0.2673,-3.0594,857.1429,0.5933,336.7003
SH603048,2025-06-30,0.212,10.6313,0.2678,0.1914,34.6131019848,2.3,103.2999,150.7033,10.5121,28.4752,1.7305,2.33,1.7425,8.2353,0.4797,0.5308,-0.6614,849.0566,1.1944,339.1108
SH603048,2025-09-30,0.3266,16.8752,0.407,0.2876,35.2882179364,3.5,99.8115,159.9431,14.0986,2.6607,2.6607,3.5,2.7051,8.1279,,0.8256,0.7021,826.6993,1.6881,327.0349
SH603048,2025-12-31,0.4523,-36.5644,0.5711,0.2243,34.2684185949,2.45,97.2132,150.7664,12.7536,30.8112,2.034,2.47,3.7032,4.5314,1.0217,1.1196,2.8171,795.9319,2.3878,321.5434
SH603048,2026-03-31,0.1116,19.7868,0.1443,0.1074,39.0699323379,1.25,110.1996,170.8753,9.5714,0.9443,0.9443,1.24,0.8167,8.5971,,0.2715,-3.1097,806.4516,0.5267,331.4917
