instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920183,2021-12-31,1.3467,,2.1565,,63.7091635325,99.55,36.3372,215.5043,,32.083,32.083,51.9,9.9072,23.8229,1.3467,170.7096,0.3186,267.3201,1.6705,2.1088
BJ920183,2022-12-31,,7.3929,1.8194,,65.055121534,42.89,35.9375,267.0029,8.438,23.077,23.077,35.13,10.0174,23.5933,,1.4952,0.7118,306.743407082148,1.3483,240.7705
BJ920183,2023-09-30,,,2.5519,,68.7232938988,,,,,,,,,24.4497,,,1.5019,,,
BJ920183,2023-12-31,,53.1263,1.5853,,68.1827943111,45.16,39.9845,263.0233,32.6076,25.5124,25.5124,36.08,9.0035,27.244,,1.3336,1.1653,330.554744140109,1.3687,269.946
BJ920183,2024-06-30,0.4156,,0.5567,,68.9140140666,13.38,43.7467,297.3241,,15.416,10.08,12.8,4.1146,23.7841,,0.5075,0.7125,433.1088,0.6054,354.6798
BJ920183,2024-09-30,,20.8034,0.8634,1.012,71.0712423987,23.05,40.2229,310.9166,10.3076,18.0914,18.0914,21.29,6.7126,26.776,,0.817,0.8682,401.56697454772,0.8684,330.4774
BJ920183,2024-12-31,,24.2729,1.2358,1.795,70.0971874905,37.3,39.5617,268.7971,11.1814,25.0689,25.0689,32.42,9.0997,30.4519,,1.1083,0.8961,387.278895259737,1.3393,324.8218
BJ920183,2025-03-31,,,0.5172,0.4901,67.5351752884,8.58,,,,,,8.58,,34.2359,,,0.5023,,,
BJ920183,2025-06-30,,64.9604,0.4693,0.9055,66.8016897217,15.29,34.4696,286.5786,21.1161,12.388,12.388,14.2,5.222,32.394,,0.4763,0.6577,461.70966303638,0.6281,377.9131
BJ920183,2025-09-30,,29.4919,0.6959,1.3105,66.8829177688,21.46,34.7517,275.4259,13.232,16.8998,16.8998,19.38,7.7694,30.621,,0.7081,0.75,466.92378508065,0.9803,381.3021
BJ920183,2025-12-31,,8.4808,0.9639,1.9472,67.1300313807,30.34,35.3409,249.3247,5.7075,22.7315,22.7315,26.34,10.1865,31.2509,,0.9757,1.0833,451.055419857758,1.4439,368.9659
BJ920183,2026-03-31,,-0.1681,0.1668,0.3841,67.4823109402,5.34,34.1932,244.0347,15.7636,3.5813,3.5813,3.92,2.6321,29.5243,,0.1779,0.8559,603.570108690614,0.3688,505.9022
