instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH603511,2021-03-31,0.219,61.2354,0.2546,,70.1168424444,3.67,18.3512,322.1188,13.7213,3.0318,3.0318,3.6,4.9043,14.3594,,0.3495,1.3398,410.9589,0.2794,257.5107
SH603511,2021-06-30,0.3798,58.6331,0.4375,0.6376,68.1271385372,6.9,19.174,317.965,12.1848,15.261,4.9151,5.72,9.3877,14.7154,2.4309,0.5685,1.7008,473.9336,0.5661,316.6227
SH603511,2021-09-30,0.5452,-15.3442,0.6368,0.6479,67.0865592308,6.62,18.0434,368.7517,5.6034,5.0717,5.0717,6.04,14.9639,10.5066,,0.8187,1.512,495.2311,0.7322,329.7911
SH603511,2021-12-31,0.7785,-22.1624,0.8984,0.8639,67.553603196,8.58,18.5212,349.9222,4.6576,17.9042,6.7745,7.89,19.4372,9.8204,4.9855,1.1813,0.9452,462.4277,1.0288,304.749
SH603511,2022-03-31,0.182,1.576,0.2104,0.3267,69.9750489294,2.93,17.7806,413.7931,4.3773,2.5258,2.5258,2.89,5.0617,13.9741,,0.2671,1.207,494.5055,0.2175,336.9525
SH603511,2022-06-30,0.3337,-40.8102,0.3861,0.3774,66.9034762962,3.39,17.2412,405.954,-1.8611,14.7765,2.9634,3.41,10.4401,8.8752,2.499,0.4923,2.3221,539.4067,0.4434,365.6307
SH603511,2022-09-30,0.4785,-33.3654,0.5552,0.4318,66.6606899123,3.9,18.8241,420.8229,-0.5758,3.3533,3.3533,3.89,14.3433,7.0416,,0.706,3.0992,564.2633,0.6416,382.4363
SH603511,2022-12-31,0.6453,-40.8099,0.744,0.5113,66.2580431804,4.63,20.1102,393.9593,-6.2077,16.3966,3.9884,4.58,17.9014,6.1974,4.9454,0.9568,3.2979,557.8801,0.9138,376.2542
SH603511,2023-03-31,0.1773,-1.9322,0.2024,0.3204,67.3444485807,2.8,17.7504,330.033,-1.3367,2.4269,2.4269,2.76,5.0703,13.8897,,0.2601,2.9457,507.6142,0.2727,346.0208
SH603511,2023-06-30,0.3395,28.5021,0.3933,0.485,66.0468980495,4.2,18.073,327.3918,2.7795,16.6327,3.7516,4.38,9.9596,11.0964,2.7462,0.5032,3.1012,530.1915,0.5498,357.7107
SH603511,2023-09-30,0.4765,33.9473,0.5549,0.5668,65.9184931673,5.08,18.7521,353.542,1.1328,4.3793,4.3793,5.16,14.3984,9.3264,,0.705,3.1604,566.6317,0.7637,382.9787
SH603511,2023-12-31,0.6559,50.9809,0.7588,0.7567,66.2812845817,6.79,18.9803,339.4305,3.8642,18.9682,5.7994,6.76,18.967,9.0088,5.5026,0.9657,2.9454,548.8642,1.0606,372.7866
SH603511,2024-03-31,0.1648,-16.3733,0.1911,0.2626,68.1945585223,2.34,17.9158,322.3496,-4.6932,2.004,2.004,2.31,5.0235,12.1875,,0.24,1.4562,546.1165,0.2792,375.0
SH603511,2024-06-30,0.306,-20.6895,0.3678,0.377,66.637075994,3.36,18.6865,326.6788,-5.8478,16.3086,2.832,3.52,9.6326,9.3472,2.8234,0.4452,1.9355,588.2353,0.551,404.3127
SH603511,2024-09-30,0.4353,-39.4069,0.51,0.3448,65.974732136,3.12,18.4866,360.7696,-8.0428,2.719,2.719,3.22,14.6052,6.1454,,0.6436,2.2916,620.2619,0.7484,419.5152
SH603511,2024-12-31,0.6056,-45.9695,0.7062,0.4104,65.1649914239,3.67,18.5283,326.6788,-7.715,18.2944,3.257,3.72,19.4297,5.2744,4.1395,0.9012,2.5454,594.4518,1.102,399.4674
SH603511,2025-03-31,0.166,-20.1465,0.1915,0.2105,68.4472635903,1.93,15.787,319.9431,-2.8559,1.655,1.655,1.91,5.7009,10.0182,,0.2502,2.267,542.1687,0.2813,359.7122
SH603511,2025-06-30,0.3139,-30.9736,0.3634,0.2612,66.542570834,2.4,17.298,316.4557,-2.9128,18.0579,2.0986,2.43,10.4058,6.6456,1.7464,0.4759,3.2205,573.431,0.5688,378.2307
SH603511,2025-09-30,0.4371,-27.8974,0.5085,0.2501,66.5612893184,2.31,16.9772,352.5264,-2.0561,1.9817,1.9817,2.32,15.9037,4.524,,0.6602,4.1393,617.7076,0.7659,408.967
SH603511,2025-12-31,0.5975,-8.1907,0.7015,0.3791,66.026510875,3.47,17.6707,324.3828,-2.2068,18.982,2.9275,3.47,20.3727,4.9517,3.4456,0.8937,3.7834,602.5105,1.1098,402.8197
SH603511,2026-03-31,0.1624,10.1259,0.1909,0.2332,68.1865476564,2.12,16.8922,295.9553,-0.5657,1.8031,1.8031,2.09,5.3279,11.0955,,0.2387,1.5723,554.1872,0.3041,377.0423
