instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601818,2021-03-31,,6.3184,,0.2139,,2.7775,,,3.798418442568,0.2071,0.2071,2.49,,29.8874025102,,,-6.2465,12725.1544340543,,
SH601818,2021-06-30,,22.1758,,0.4165,,11.06,,,6.902959203483,0.6365,0.3899,11.11,,29.2157422301,,,-6.3631,13006.3600630312,,
SH601818,2021-09-30,,18.6608,,0.6523,,8.37,,,9.254719982037,0.6199,0.6199,7.4,,30.1829111648,,,-5.0235,12778.9930892072,,
SH601818,2021-12-31,,15.1273,,0.8077,,10.64,,,7.139550542884,0.993,0.7394,10.22,,28.5687164077,,,-2.5721,13280.710175417,,
SH601818,2022-03-31,,2.3789,,0.219,,2.6325,,,0.121378027994,0.1894,0.1894,2.4,,30.5269674224,,,-18.3823,14101.9500112547,,
SH601818,2022-06-30,,4.1767,,0.4339,,5.375,,,1.76672028226,0.6264,0.3747,5.375,,29.8850281694,,,-7.6252,13948.7908842829,,
SH601818,2022-09-30,,4.3011,,0.6804,,8.175,,,0.428162838891,0.5868,0.5868,7.29,,31.3468851788,,,-3.5254,14005.2283889128,,
SH601818,2022-12-31,,3.2104,,0.8336,,10.27,,,-0.73256476226,0.981,0.7149,9.92,,29.7034926665,,,-1.2522,14485.4926399598,,
SH601818,2023-03-31,,5.2302,,0.2108,,2.6125,,,-1.576001444453,0.186,0.186,2.31,,32.6379789297,,,-1.3283,15325.3551024068,,
SH601818,2023-06-30,,3.2969,,0.4099,,5.07,,,-2.465138807454,0.6222,0.3584,4.96,,31.6505488761,,,2.9219,15358.8528491647,,
SH601818,2023-09-30,,3.1091,,0.6415,,7.6725,,,-4.304302597248,0.5546,0.5546,6.88,,33.7752829012,,,2.0609,15800.4562949401,,
SH601818,2023-12-31,,-8.8011,,0.6952,,8.38,,,-3.921995357181,0.8839,0.6065,8.04,,28.1950784226,,,-0.088,16152.6243607455,,
SH601818,2024-03-31,,0.3292,,0.2115,,2.3625,,,-9.620525184758,0.1812,0.1812,2.2,,36.2310435816,,,-12.6875,17837.5787989115,,
SH601818,2024-06-30,,1.6144,,0.4165,,4.755,,,-8.771562990068,0.6437,0.3621,4.73,,35.2538391015,,,-5.9785,17494.4719805997,,
SH601818,2024-09-30,,1.8097,,0.6532,,7.245,,,-8.759689922481,0.5605,0.5605,6.62,,37.6878680456,,,-0.9205,18005.7204173766,,
SH601818,2024-12-31,,2.0328,,0.7093,,7.93,,,-7.049456018121,0.8855,0.6023,7.64,,30.9500424621,,,-4.8866,18252.9783258611,,
SH601818,2025-03-31,,0.2801,,0.2121,,2.2775,,,-4.06240032476,0.1733,0.1733,2.13,,37.8710028411,,,4.5555,19296.8204080555,,
SH601818,2025-06-30,,0.5323,,0.4187,,4.565,,,-5.572427228971,0.6233,0.3418,4.535,,37.5329955399,,,8.5803,19384.4637271321,,
SH601818,2025-09-30,,-3.4049,,0.6309,,6.6225,,,-7.938554087442,0.5165,0.5165,6.15,,39.5438633712,,,5.8613,20301.8948763808,,
SH601818,2025-12-31,,-6.6092,,0.6624,,7.0,,,-6.72303659122,0.8448,0.5463,6.84,,30.9877999541,,,4.1621,20127.9476851166,,
SH601818,2026-03-31,,-8.0527,,0.195,,1.995,,,-3.853593664994,0.16,0.16,1.99,,36.2170318443,,,-3.126,20322.8719643528,,
