instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
BJ920395,2021-06-30,,134.8395,0.8285,0.6423,56.3061398101,27.99,37.4711,182.9454,22.2166,14.9244,14.9244,23.94,4.8037,34.0599,,0.8475,0.7223,365.768762551123,0.9839,212.3894
BJ920395,2021-09-30,0.8161,111.7816,1.3825,1.0389,57.3954961898,42.61,36.0963,185.4268,29.8235,40.0909,26.5241,43.66,7.48,35.3699,,1.4258,0.7234,330.8418,1.4561,189.3674
BJ920395,2021-12-31,,143.7859,1.6604,1.2688,57.2243109545,52.68,39.349,201.1623,23.5844,32.7132,32.7132,48.63,9.1489,34.1215,,1.7682,0.6032,350.408003867426,1.7896,203.5969
BJ920395,2022-03-31,,44.065933198268,0.3345,0.3623,60.6797271641,12.98,63.2733,257.2163,27.908033334813,9.0046,9.0046,12.19,1.4224,38.814,,0.3558,0.4263,380.968660045581,0.3499,252.9511
BJ920395,2022-06-30,,-15.8714,0.4942,0.5404,57.7938879022,18.77,55.9858,313.1524,-24.5356,13.231,13.231,17.16,3.2151,37.9704,,0.5319,1.2951,503.578458655184,0.5748,338.4095
BJ920395,2022-09-30,,-26.0259,0.5156,0.6493,57.2140956512,23.28,59.3707,329.0275,-30.4637,12.5095,12.5095,14.47,4.5477,37.6272,,0.5547,1.2196,662.429380175625,0.8206,486.7496
BJ920395,2022-12-31,0.5624,-14.1507,0.7096,0.9203,55.2406338698,28.16,55.0821,273.8476,-21.3556,27.9027,16.7056,19.34,6.5357,37.2475,,0.7545,1.2669,640.1138,1.3146,477.1372
BJ920395,2023-03-31,0.0983,-49.9493,0.1191,0.1532,49.0561365544,3.17,68.8969,219.3517,-26.9623,2.4687,2.4687,3.12,1.3063,26.5981,,0.1206,0.4087,915.5646,0.4103,746.2687
BJ920395,2023-06-30,0.196,-14.8526,0.2376,0.1944,54.1968719173,8.23,63.9386,257.8797,-9.034,19.0173,6.8817,8.74,2.8152,35.5417,1.328,0.2424,0.7018,918.3673,0.698,742.5743
BJ920395,2023-09-30,0.3286,-0.7654,0.3828,0.3222,55.4812369383,13.73,61.641,238.4316,1.6477,12.4662,12.4662,14.63,4.3802,36.7339,,0.4109,1.0883,821.6677,1.1324,657.0942
BJ920395,2023-12-31,0.4699,7.3025,0.5355,0.4938,56.2159629813,20.96,63.8173,213.9546,3.0229,33.2371,18.5455,20.8,5.6411,38.7947,2.8678,0.5847,1.0639,766.1205,1.6826,615.7004
BJ920395,2024-03-31,0.1136,24.8701,0.1277,0.0957,61.0189163655,3.97,96.0717,220.4262,6.5945,3.4874,3.4874,3.93,0.9368,31.1584,,0.1398,-0.2613,792.2535,0.4083,643.7768
BJ920395,2024-06-30,0.2605,40.2624,0.303,0.1957,61.6002904101,11.41,74.1565,211.1932,27.9768,23.9341,10.0589,12.13,2.4273,38.9536,1.5422,0.3346,0.8509,690.9789,0.8523,537.9558
BJ920395,2024-09-30,0.4677,45.7277,0.5502,0.337,57.0957418119,19.97,60.5476,144.4932,43.5251,17.2582,17.2582,21.32,4.4593,37.2977,,0.6019,1.1696,577.2931,1.8686,448.5795
BJ920395,2024-12-31,0.6194,28.1742,0.7477,0.4543,56.5764502544,26.97,57.7154,142.0118,36.6345,34.3392,21.4355,27.78,6.2375,36.3926,3.6282,0.8138,1.1882,581.2076,2.535,442.3691
BJ920395,2025-03-31,0.1705,69.9349,0.2181,0.1167,61.9484965303,6.89,77.2068,140.9774,68.7759,5.2,5.2,6.57,1.1657,31.3723,,0.2456,-0.6632,527.8592,0.6384,366.4495
BJ920395,2025-06-30,0.3402,28.7255,0.4449,0.2106,61.3736037013,14.91,67.5093,132.91,48.5183,24.0823,11.109,14.66,2.6663,33.7623,2.0666,0.4965,0.6226,529.1005,1.3543,362.5378
BJ920395,2025-09-30,0.5049,-5.2684,0.6131,0.2669,57.7188944769,19.06,61.9053,128.2417,16.8611,15.471,15.471,17.64,4.3615,30.2348,,0.7838,1.1693,534.7594,2.1054,344.4756
BJ920395,2025-12-31,0.5972,-29.1891,0.756,0.2689,52.710795486,18.94,64.4168,128.1276,6.3181,27.4594,13.8321,17.15,5.5886,24.2385,3.7159,0.9822,1.2203,602.8131,2.8097,366.5241
BJ920395,2026-03-31,0.1235,-33.3148,0.1536,0.065,55.3022353215,4.64,83.0871,160.8867,-20.7648,3.1813,3.1813,3.97,1.0832,26.4033,,0.2697,-0.1613,728.7449,0.5594,333.7041
