instrument,datetime,inventory_turn_days,asset_turnover,profit_growth,revenue_growth,ocf_to_np,roa_alt,roe_weighted,current_asset_turnover,net_margin,roa,eps,equity_turnover,asset_turn_days,inventory_turnover,ar_turn_days,current_asset_turn_days,roe,gross_margin,fixed_asset_turnover,ar_turnover
SH603915,2021-03-31,99.4146,0.1566,144.5845,93.5896,0.2236,1.8966,3.08,0.2181,12.4015,1.8966,0.1685,0.2481,574.7126,0.9053,39.2756,412.6547,3.02,26.3894103974,,2.2915
SH603915,2021-06-30,94.0242,0.3511,37.0834,49.3187,0.6209,14.8993,7.84,0.496,14.0866,4.7057,0.4416,0.5695,512.6745,1.9144,36.9117,362.9032,7.84,26.09478559,1.9612,4.8765
SH603915,2021-09-30,96.7638,0.522,45.5641,43.9514,0.4991,7.4324,12.82,0.7381,15.3024,7.4324,0.7303,0.8433,517.2414,2.7903,35.7318,365.8041,12.28,27.1492275003,,7.5563
SH603915,2021-12-31,98.3526,0.676,27.8679,34.807,0.8674,20.3332,16.87,0.9615,15.6367,9.7782,0.9729,1.0707,532.5444,3.6603,29.5647,374.415,15.64,27.1228954615,3.6132,12.1767
SH603915,2022-03-31,143.0615,0.1325,-19.1843,-5.052,-2.141,1.4325,2.16,0.1984,10.5557,1.4325,0.136,0.2035,679.2453,0.6291,47.9412,453.629,2.14,25.2085807215,,1.8773
SH603915,2022-06-30,126.9752,0.2936,-14.1954,-9.0902,0.0716,16.435,5.91,0.4443,13.2955,4.0102,0.2703,0.451,613.079,1.4176,44.8464,405.1317,6.0,26.0427962579,1.4581,4.0137
SH603915,2022-09-30,120.2673,0.4381,-16.2224,-9.9547,0.5293,6.3283,9.52,0.6616,14.2372,6.3283,0.437,0.666,616.2976,2.245,44.9378,408.1016,9.28,26.0448736071,,6.0083
SH603915,2022-12-31,118.7492,0.5767,-10.54,-8.4061,0.8538,22.0643,13.32,0.8682,15.2724,8.8699,0.6219,0.8647,624.2414,3.0316,34.2736,414.651,12.66,26.7401932119,2.878,10.5037
SH603915,2023-03-31,117.1417,0.1348,23.953,2.6189,0.3808,1.7184,2.43,0.2085,12.7502,1.7184,0.1205,0.1885,667.6558,0.7683,48.6618,431.6547,2.4,27.166417044,,1.8495
SH603915,2023-06-30,107.9914,0.2871,-4.7672,-0.5919,0.3881,17.9644,5.2,0.4439,12.7371,3.6411,0.2575,0.4054,626.9592,1.6668,48.4392,405.4967,5.16,26.477131858,1.3201,3.716
SH603915,2023-09-30,103.5713,0.4252,-8.6694,-1.1228,0.6337,5.4923,7.93,0.6534,13.1506,5.4923,0.3993,0.5945,634.9953,2.6069,47.9787,413.2231,7.65,26.1748119953,,5.6275
SH603915,2023-12-31,103.3592,0.551,-4.514,-1.3487,1.3553,22.5203,11.51,0.8327,14.7824,7.8438,0.5941,0.7739,653.3575,3.483,34.9159,432.3286,11.01,25.7139553884,2.6287,10.3105
SH603915,2024-03-31,109.0248,0.1179,-19.1948,-6.4751,0.1096,1.312,1.78,0.1767,11.0161,1.312,0.0974,0.1612,763.3588,0.8255,49.9002,509.3379,1.77,22.8438183744,,1.8036
SH603915,2024-06-30,109.4158,0.2502,-14.1255,-5.2885,0.7769,19.0519,4.06,0.3799,11.5487,2.8578,0.2212,0.3493,719.4245,1.6451,50.3313,473.8089,4.06,23.2592394237,1.1529,3.5763
SH603915,2024-09-30,109.6937,0.3757,-20.2159,-4.1694,1.5422,4.0232,5.81,0.5648,10.9486,4.0232,0.3201,0.5318,718.6585,2.4614,47.5093,478.0453,5.81,22.6117888462,,5.6831
SH603915,2024-12-31,103.0308,0.4998,-24.4413,-2.6682,2.0006,22.4603,8.04,0.7411,11.4756,5.5567,0.4509,0.7079,720.2881,3.4941,38.3419,485.7644,8.02,21.1276501776,2.3733,9.3892
SH603915,2025-03-31,113.1933,0.1138,-32.482,2.8173,-2.067,0.8329,1.17,0.1687,7.234,0.8329,0.066,0.1609,790.8612,0.7951,52.1044,533.4914,1.16,19.626185247,,1.7273
SH603915,2025-06-30,106.2699,0.2445,-25.7948,1.7051,-0.1737,20.7568,2.88,0.3624,8.426,2.0886,0.1649,0.3454,736.1963,1.6938,50.7328,496.6887,2.9,20.4644570154,1.2124,3.548
SH603915,2025-09-30,104.4649,0.371,-10.1077,3.1031,0.187,3.5359,4.97,0.5448,9.5457,3.5359,0.2888,0.532,727.7628,2.5846,50.0454,495.5947,5.03,20.7399771107,,5.3951
SH603915,2025-12-31,106.6983,0.4919,-18.7026,2.1785,1.0175,23.6868,6.31,0.7175,9.1304,4.4647,0.3679,0.7036,731.8561,3.374,40.3303,501.7422,6.29,20.5728679388,2.5125,8.9263
SH603915,2026-03-31,106.4207,0.1214,31.2868,9.2468,0.0481,1.054,1.46,0.1743,8.6935,1.054,0.087,0.1716,741.3509,0.8457,48.9104,516.3511,1.45,19.5050221582,,1.8401
