instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH601279,2021-03-31,0.143,151.470370062103,0.2727,0.0176,16.3937739293,0.43,55.5042,117.8319,19.9008,0.3393,0.3393,0.43,1.6215,2.3663,,0.279,10.488,629.3706,0.7638,322.5806
SH601279,2021-06-30,0.3239,33.3081,0.5874,0.0464,14.3882439811,1.4,53.2607,97.1188,10.4988,22.346,1.0134,1.33,3.3796,3.0874,1.0803,0.6401,4.2676,555.7271,1.8534,281.2061
SH601279,2021-09-30,0.473,-30.9896,0.8552,0.067,14.6833491571,2.14,51.3757,104.9522,-0.235,1.4602,1.4602,2.06,5.2554,3.0488,,0.9347,2.1918,570.8245,2.5726,288.8627
SH601279,2021-12-31,0.6492,-16.182,1.1817,0.1377,14.4087675351,4.26,59.8046,100.2674,-8.4515,25.0184,2.8837,4.08,6.0196,4.4774,2.2076,1.2449,1.1336,554.5287,3.5904,289.1799
SH601279,2022-03-31,0.1539,-62.0383,0.2652,0.006,8.9761440337,0.81,62.5043,109.0777,8.9865,0.1275,0.1275,0.2,1.4399,0.8242,,0.2959,10.2084,584.7953,0.8251,304.1568
SH601279,2022-06-30,0.2761,-173.3318,0.4755,-0.034,9.0640501896,-1.32,74.7322,134.6499,-13.5536,24.3308,-0.7345,-1.34,2.4086,-2.619,0.925,0.5358,0.057921148286,651.9377,1.3368,335.9462
SH601279,2022-09-30,0.4834,-104.8001,0.8563,-0.0032,9.6130625806,-0.24,70.8215,116.3442,7.1378,-0.0648,-0.0648,-0.25,3.8124,-0.1366,,0.9149,0.066162525407,558.5436,2.3207,295.1142
SH601279,2022-12-31,0.6763,-65.3793,1.2315,0.0477,10.1747566357,1.58,70.9975,103.6508,10.8561,23.9601,0.8983,1.59,5.0706,1.3983,2.2415,1.2762,3.6004,532.3081,3.4732,282.0874
SH601279,2023-03-31,0.147,15.1166,0.2796,0.0069,10.3101184021,0.21,77.446,121.3101,6.6297,0.1309,0.1309,0.21,1.1621,0.8898,,0.2757,4.2943,612.2449,0.7419,326.4418
SH601279,2023-06-30,0.317,183.860100321874,0.6058,0.0271,11.0310556104,1.08,77.1109,109.7762,30.5146,25.0114,0.5036,1.08,2.3343,1.6006,1.0397,0.5941,1.829,567.8233,1.6397,302.9793
SH601279,2023-09-30,0.4873,824.030968318157,0.931,0.0433,11.2510924613,1.73,81.7934,104.9971,11.0074,0.7991,0.7991,1.72,3.301,1.6564,,0.9136,2.068,554.0735,2.5715,295.5342
SH601279,2023-12-31,0.6502,40.7833,1.1956,0.0632,11.6806027146,2.72,75.6239,104.4962,4.3944,27.4659,1.1899,2.38,4.7604,1.8857,2.1505,1.1904,5.0508,553.6758,3.4451,302.4194
SH601279,2024-03-31,0.1386,73.8269,0.2446,0.0114,11.5852113997,0.47,76.0521,106.6983,-0.3123,0.2163,0.2163,0.47,1.1834,1.5516,,0.2528,6.8656,649.3506,0.8435,356.0127
SH601279,2024-06-30,0.29,-16.7151,0.4994,0.0213,10.6657972315,0.87,74.9938,103.1578,-6.5608,30.8201,0.4279,0.87,2.4002,1.4266,0.9492,0.5388,7.2726,620.6897,1.7449,334.0757
SH601279,2024-09-30,0.4283,-35.0616,0.7337,0.0265,10.605463596,1.04,74.9854,106.7911,-10.8628,0.537,0.537,1.04,3.6007,1.2067,,0.7985,8.0239,630.3993,2.5283,338.134
SH601279,2024-12-31,0.5768,-55.4931,0.9893,0.0281,10.8978789203,1.13,80.9917,101.0526,-11.7638,33.5442,0.5691,1.14,4.4449,0.9512,1.7976,1.0738,17.1736,624.1331,3.5625,335.258
SH601279,2025-03-31,0.1261,-319.0293,0.2099,-0.0249,6.4534048853,-0.87,85.592,104.6877,-14.4865,-0.4989,-0.4989,-0.87,1.0515,-3.9742,,0.2413,0.080826771307,713.7193,0.8597,372.9797
SH601279,2025-06-30,0.265,-206.8716,0.4409,-0.0228,8.7920755906,-0.84,83.8145,103.3889,-11.986,34.2851,-0.4581,-0.85,2.1476,-1.7323,0.7723,0.5091,0.161799678412,679.2453,1.741,353.5651
SH601279,2025-09-30,0.4058,-241.1471,0.6684,-0.0374,8.1268804546,-1.26,77.9401,99.2866,-9.3253,-0.7693,-0.7693,-1.27,3.4642,-1.8784,,0.78,0.137578895835,665.3524,2.7194,346.1538
SH601279,2025-12-31,0.5613,-331.1058,0.9225,-0.065,9.1790325614,-2.0,78.2014,93.6208,-7.9463,37.5528,-1.3664,-2.02,4.6035,-2.3879,1.5892,1.0889,0.142035710446,641.3683,3.8453,330.6089
SH601279,2026-03-31,0.1197,26.188694438882,0.1912,-0.0184,9.559456922,-0.66,75.0876,116.5954,-11.3916,-0.4086,-0.4086,-0.66,1.1986,-3.3225,,0.2352,0.086016830873,751.8797,0.7719,382.6531
