instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ001339,2021-03-31,,6.3437,1.5174,,,,,,,,,,,,,,,,-1.0823,15.6038967619
SZ001339,2021-06-30,,7.4442,1.5865,11.81,151.7323,,4.397,,3.5933,11.13,260.959585915571,,,50.0932,4.397,1.1863,0.7803,230.6805,-0.4381,16.5845729189
SZ001339,2021-09-30,,7.9941,6.557,,,,,,,,,,,,,,,,-0.0014,16.7819843241
SZ001339,2021-12-31,39.7118,7.302,4.0098,29.28,96.4837,,15.5712,1.8511,7.9723,25.45,194.479,,35.3916,45.1564,11.2616,3.7312,2.1015,171.3062,-0.2177,16.6328055769
SZ001339,2022-03-31,46.6022,6.112,0.8008,4.89,144.3927,,2.2685,0.3673,1.8819,4.77,245.0313,,41.2474,47.824,2.2685,0.6233,0.4305,209.0592,0.8199,17.1496774102
SZ001339,2022-06-30,33.4918,5.791,1.5864,9.19,137.1638,,8.8379,0.73,3.802,8.77,246.5753,10.3585,3.8467,47.3435,4.1862,1.3123,0.8799,204.5687,1.3949,17.1034041357
SZ001339,2022-09-30,12.3518,4.726,1.6176,10.68,136.1985,0.4033,3.2404,0.8737,5.2823,5.44,309.0306,,-33.5794,51.1141,3.2404,1.9824,1.0256,263.2605,1.636,16.3108544034
SZ001339,2022-12-31,12.3233,3.9267,2.3082,10.31,115.4883,0.4822,7.0089,1.2727,7.0291,6.43,282.8632,19.0682,-39.5976,51.2157,3.9496,3.1172,1.53,235.2941,1.3397,15.3001615169
SZ001339,2023-03-31,25.1375,4.5122,0.4249,1.91,114.2567,0.1442,1.2105,0.2662,1.6561,1.9,338.0917,,-7.6172,54.3445,1.2105,0.7877,0.3309,271.9855,-0.2183,13.150285218
SZ001339,2023-06-30,26.6735,2.5396,0.8696,2.17,113.0156,0.1666,4.8135,0.5404,3.1725,2.18,333.0866,4.3809,-44.4487,56.7376,1.3678,1.5927,0.6788,265.1738,-1.5931,13.028068143
SZ001339,2023-09-30,31.894,1.1272,1.4766,1.65,101.9792,0.1257,1.0065,0.9072,5.054,1.64,297.619,,-68.5416,53.423,1.0065,2.6476,1.1403,236.7798,-1.4286,11.615349068
SZ001339,2023-12-31,20.8646,0.8952,1.9398,1.74,87.9636,0.1317,4.9889,1.1779,5.5117,1.7,305.6287,9.4969,-72.447,65.3156,1.0226,4.0926,1.487,242.0982,-0.8009,11.8576208337
SZ001339,2024-03-31,-10.3681,2.1549,0.3675,0.66,128.8475,0.0616,0.4784,0.2222,1.1104,0.66,405.0405,,-57.1944,81.0519,0.4784,0.6985,0.2872,313.3705,-14.3059,12.7475867409
SZ001339,2024-06-30,3.2861,6.0915,0.8435,2.84,108.5449,0.4099,6.5541,0.4769,2.1194,2.79,377.4376,2.9121,147.7409,84.9297,2.6556,1.6583,0.6013,299.3514,4.6854,19.0585696805
SZ001339,2024-09-30,0.0641,5.1822,1.3804,4.12,108.4555,0.5746,3.0176,0.6966,3.5208,4.05,387.5969,,360.0325,76.6871,3.0176,2.4895,0.8646,312.2831,6.4071,17.663667306
SZ001339,2024-12-31,10.0587,5.2114,1.9613,6.21,85.2737,0.8372,7.5534,0.9681,4.7219,5.97,371.8624,6.8989,540.7348,76.2405,4.1018,4.2217,1.1781,305.5768,5.4602,16.8843819834
SZ001339,2025-03-31,19.3535,8.3415,0.3821,1.99,138.5895,0.2838,1.2439,0.1572,1.3174,1.96,572.5191,,362.0109,68.3164,1.2439,0.6494,0.183,491.8033,2.9616,20.4056284471
SZ001339,2025-06-30,15.2889,9.309,0.8519,4.09,136.1676,0.7203,6.7273,0.3586,2.845,4.61,501.952,3.3454,76.1862,63.2689,3.1621,1.3219,0.4183,430.3132,1.4535,24.3957773847
SZ001339,2025-09-30,6.8926,8.1532,1.2797,6.05,118.4522,0.9613,4.1906,0.545,4.2511,5.81,495.4128,,68.1743,63.513,4.1906,2.2794,0.6402,421.7432,0.238,22.3214350581
SZ001339,2025-12-31,1.3043,6.6592,1.762,7.88,145.3078,1.0789,7.9508,0.7236,4.5909,7.58,497.5124,6.8965,29.4488,78.416,4.4111,2.4775,0.8454,425.8339,-2.4825,20.1427311142
SZ001339,2026-03-31,52.9589,15.2813,0.511,4.73,257.8797,0.7893,2.1853,0.1705,1.7277,4.62,527.8592,,180.2137,52.0924,2.1853,0.349,0.1924,467.7755,-2.6634,31.0219188179
