instrument,datetime,asset_turnover,profit_growth,equity_turnover,eps,gross_margin,roe_weighted,ar_turn_days,inventory_turn_days,revenue_growth,roa_alt,roa,roe,ar_turnover,net_margin,fixed_asset_turnover,current_asset_turnover,ocf_to_np,asset_turn_days,inventory_turnover,current_asset_turn_days
SH600559,2021-03-31,0.1129,-12.9992,0.2156,0.0637,67.7487050407,1.61,5.1738,689.6552,-0.2579,0.8292,0.8292,1.59,17.3954,7.5811,,0.2077,5.4297,797.1656,0.1305,433.3173
SH600559,2021-06-30,0.2508,5.3233,0.477,0.1379,67.6223826239,3.53,4.7504,641.7112,10.6122,13.7349,1.8453,3.6,37.8912,7.4911,1.7193,0.4725,4.0949,717.7033,0.2805,380.9524
SH600559,2021-09-30,0.3948,6.3906,0.7856,0.2772,67.7747764787,7.04,3.9829,590.1639,10.903,3.2886,3.2886,6.97,67.7903,8.9815,,0.7123,4.4365,683.8906,0.4575,379.0538
SH600559,2021-12-31,0.5724,24.0828,1.1193,0.4331,67.3201814499,10.83,3.2145,558.3127,11.9341,16.252,5.1095,10.45,111.9928,9.649,3.7544,1.0507,2.8984,628.9308,0.6448,342.6287
SH600559,2022-03-31,0.1124,364.9988,0.2354,0.2964,70.2270326375,6.89,2.1539,828.7293,20.3618,3.1087,3.1087,6.67,41.7837,29.2885,,0.1942,2.1959,800.7117,0.1086,463.4398
SH600559,2022-06-30,0.254,193.1651,0.5274,0.3965,68.2008701577,9.34,2.3448,712.3071,22.6501,15.2014,4.3456,9.16,76.7665,17.9056,1.4122,0.4454,0.4887,708.6614,0.2527,404.1311
SH600559,2022-09-30,0.416,114.4631,0.8773,0.5831,67.7939074497,13.28,1.9014,620.2619,24.7797,5.9231,5.9231,12.84,142.0005,15.4368,,0.7148,1.3969,649.0385,0.4353,377.728
SH600559,2022-12-31,0.5632,82.0974,1.153,0.7735,68.3557959271,17.47,2.5324,653.3575,15.5432,18.7583,7.9348,16.28,142.1588,15.207,3.0515,0.9818,0.8782,639.2045,0.551,366.6735
SH600559,2023-03-31,0.1091,-61.5096,0.2275,0.1119,65.4246584824,2.28,4.0154,813.0081,10.4296,1.0811,1.0811,2.29,22.4136,10.2085,,0.181,2.4762,824.9313,0.1107,497.2376
SH600559,2023-06-30,0.249,-40.1705,0.5145,0.2372,67.171622027,5.09,3.7796,774.1935,10.1865,13.8879,2.4078,5.01,47.6243,9.7225,1.2673,0.4195,0.7785,722.8916,0.2325,429.0822
SH600559,2023-09-30,0.4154,-21.5963,0.8651,0.4572,66.7514198232,9.2,2.7356,655.4989,11.297,4.3574,4.3574,9.2,98.699,10.8745,,0.686,1.9826,649.9759,0.4119,393.586
SH600559,2023-12-31,0.5709,-5.8876,1.1483,0.728,67.1522517053,14.4,2.3884,666.6667,12.9841,18.6598,7.0095,13.84,150.7273,12.667,2.9777,0.9449,1.1935,630.5833,0.54,380.9927
SH600559,2024-03-31,0.1145,33.037,0.2313,0.1489,62.7182182831,2.74,1.2673,729.3355,12.6688,1.3302,1.3302,2.75,71.0197,12.054,,0.1812,3.0128,786.0262,0.1234,496.6887
SH600559,2024-06-30,0.2609,40.2508,0.514,0.3327,65.8431155531,6.06,1.1168,734.3941,10.6508,15.7649,3.2264,6.34,161.1787,12.3233,1.3979,0.4224,0.7336,689.9195,0.2451,426.1364
SH600559,2024-09-30,0.4248,32.9964,0.828,0.608,66.209643686,11.11,0.995,663.3907,6.2892,5.7072,5.7072,10.99,271.3552,13.6069,,0.6798,1.1548,635.5932,0.407,397.1756
SH600559,2024-12-31,0.5606,18.1943,1.0592,0.8605,65.9451544039,15.56,0.9732,680.9155,1.9066,21.256,8.1881,14.83,369.9178,14.6915,3.0836,0.8985,0.6803,642.1691,0.5287,400.6678
SH600559,2025-03-31,0.1199,11.9146,0.2169,0.1666,68.579998264,2.8,0.1872,872.9389,3.3573,1.5442,1.5442,2.79,480.8212,13.052,,0.1882,1.1672,750.6255,0.1031,478.2147
SH600559,2025-06-30,0.2672,5.4192,0.4728,0.3507,67.9653190966,5.83,0.1721,795.4043,0.4784,18.4531,3.5795,6.18,1045.9387,12.9293,1.485,0.4296,-0.1428,673.6527,0.2263,418.9944
SH600559,2025-09-30,0.3614,-28.0405,0.6295,0.4375,66.2856542594,7.42,0.6123,847.1917,-18.5308,4.5402,4.5402,7.59,440.9819,12.0186,,0.5812,-0.3036,747.0946,0.3187,464.5561
SH600559,2025-12-31,0.4526,-45.3968,0.7767,0.4698,66.0050941314,8.1,0.3499,917.6651,-23.071,21.4113,4.9968,8.1,1028.7718,10.4279,2.499,0.7405,-0.6828,795.4043,0.3923,486.158
SH600559,2026-03-31,0.1397,8.5513,0.2263,0.1809,64.1020471798,3.07,1.1562,730.5195,4.4858,1.8664,1.8664,3.02,77.8398,13.5599,,0.2338,2.1623,644.2377,0.1232,384.9444
