instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ002806,2021-03-31,57.2165,-12.9761,0.0939,-1.28,110.7692,-0.0725,-0.7397,0.0564,0.4571,-1.29,1595.7447,,32.13460678211,196.8935,-0.7397,0.8125,0.1347,668.1514,-0.327238864563,13.6642059985
SZ002806,2021-06-30,67.5724,3.1216,0.2853,0.83,71.3097,0.0531,15.952,0.1761,1.2196,0.82,1022.1465,0.9067,130.541901166176,147.5894,0.5593,2.5242,0.4211,427.4519,-0.2408,18.8155399868
SZ002806,2021-09-30,54.864,4.0835,0.4424,1.72,64.6072,0.106,1.1765,0.2837,1.8767,1.61,951.7096,,148.789009530874,143.8696,1.1765,4.1791,0.6925,389.8917,-0.8307,19.4421955842
SZ002806,2021-12-31,56.2942,9.2398,0.5993,5.44,84.9678,0.3317,17.9809,0.3735,2.6896,5.08,963.8554,2.0609,120.559905300044,133.8489,3.3221,4.2369,0.8654,415.9926,0.4544,21.5537277027
SZ002806,2022-03-31,56.6199,5.1045,0.1243,0.56,138.9532,0.0412,0.408,0.0803,0.5867,0.56,1120.797,,151.70190961333,153.4004,0.408,0.6477,0.1813,496.4148,1.808,26.174952346
SZ002806,2022-06-30,6.2982,0.5494,0.2629,0.13,132.081,0.0093,14.421,0.1635,1.2563,0.13,1100.9174,1.031,-81.2913,143.2779,0.0864,1.3628,0.3535,509.1938,13.879,17.4792809977
SZ002806,2022-09-30,-2.206,-2.6872,0.3984,-1.14,133.1033,-0.0687,-0.651,0.2474,1.86,-1.17,1091.35,,-164.3545,145.1613,-0.651,2.0285,0.5531,488.1577,0.054400864345,15.7502336898
SZ002806,2022-12-31,-4.3876,-1.2695,0.5411,-0.78,141.3261,-0.0441,14.7393,0.3415,2.5747,-0.81,1054.1728,1.9634,-113.1366,139.8221,-0.4306,2.5473,0.8016,449.1018,0.012042861429,19.4019037781
SZ002806,2023-03-31,-7.6719,-9.0401,0.1203,-1.15,198.3253,-0.0681,-0.6454,0.0725,0.6129,-1.16,1241.3793,,-263.5114,146.8429,-0.6454,0.4538,0.1732,519.6305,0.085766173444,15.9796879502
SZ002806,2023-06-30,4.1856,-8.2189,0.2881,-2.46,170.9889,-0.1474,14.2711,0.1724,1.3958,-2.5,1044.0835,0.9877,-1658.569,128.9583,-1.3958,1.0527,0.4091,439.9902,-0.107150738522,15.3308686061
SZ002806,2023-09-30,7.7707,-9.6069,0.4464,-4.4,156.7853,-0.2645,-2.539,0.2665,2.1003,-4.49,1013.1332,,-270.403385482422,128.5531,-2.539,1.7221,0.6388,422.6675,-0.01120887164,13.8665377786
SZ002806,2023-12-31,9.3062,-44.9129,0.6965,-31.46,135.1808,-1.6986,0.5578,0.393,2.998,-37.32,916.0305,2.0826,-3276.1368972339,120.0801,-18.7804,2.6631,0.9243,389.4839,0.00017515083,13.2389442069
SZ002806,2024-03-31,47.1365,1.3633,0.2404,0.31,118.6396,0.0151,0.1614,0.1202,0.8598,0.31,748.7521,,119.614559780323,104.6755,0.1614,0.7586,0.2658,338.6005,-0.3868,16.7994095715
SZ002806,2024-06-30,37.1395,0.3816,0.5337,0.27,111.9473,0.0093,19.8225,0.2651,1.565,0.27,678.9891,1.0977,108.050524254531,115.016,0.099,1.6079,0.5768,312.0666,8.2949,18.7598545199
SZ002806,2024-09-30,39.2849,0.6116,0.8308,0.6,115.8003,0.0234,0.2277,0.3958,2.4289,0.6,682.1627,,110.253754558497,111.1614,0.2277,2.3316,0.814,331.6953,6.583,19.5945797487
SZ002806,2024-12-31,43.2995,8.1393,1.0977,9.3,105.134,0.4274,19.1282,0.5449,3.2406,8.53,660.6717,2.483,126.359644800233,111.0905,4.0663,3.4242,1.0788,333.7041,0.3156,16.9212080426
SZ002806,2025-03-31,35.4611,-1.2327,0.2831,-0.31,117.1417,-0.0179,-0.1668,0.1366,0.7538,-0.31,658.858,,-222.4824,119.3951,-0.1668,0.7683,0.2407,373.9094,-0.021859026677,11.9606261864
SZ002806,2025-06-30,25.8911,-1.4392,0.5793,-0.74,111.7804,-0.0426,15.0027,0.2759,1.5452,-0.73,652.4103,1.2164,-574.7481,116.4898,-0.3857,1.6103,0.4769,377.4376,0.057901795619,13.9887214205
SZ002806,2025-09-30,18.7466,-1.3089,0.798,-0.99,112.4953,-0.0531,-0.5445,0.417,2.2393,-0.86,647.482,,-354.1425,120.5734,-0.5445,2.4001,0.7387,365.507,-0.023533028881,13.5186071486
SZ002806,2025-12-31,15.223,-2.7175,1.1094,-2.84,103.5316,-0.1519,15.9644,0.5774,3.0852,-2.65,623.4846,2.4525,-138.47,116.6861,-1.5738,3.4772,1.0277,350.2968,0.002151905313,13.1899069226
SZ002806,2026-03-31,-12.4447,-6.6466,0.221,-1.41,121.5067,-0.0779,-0.8434,0.1241,0.6901,-1.42,725.2216,,-418.355418831417,130.4159,-0.8434,0.7407,0.2228,403.9497,-0.00319671577,7.6898951731
