instrument,datetime,revenue_growth,net_margin,equity_turnover,roe_weighted,inventory_turn_days,eps,roa_alt,asset_turnover,ar_turnover,roe,asset_turn_days,fixed_asset_turnover,profit_growth,ar_turn_days,roa,inventory_turnover,current_asset_turnover,current_asset_turn_days,ocf_to_np,gross_margin
SZ300693,2021-03-31,65.6204,16.1394,0.2355,3.81,145.3958,0.2138,2.3654,0.1463,0.516,3.73,615.1743,,100.0613,174.4186,2.3654,0.619,0.1884,477.707,-0.7428,46.7288958999
SZ300693,2021-06-30,36.3,12.8004,0.506,6.45,162.9107,0.2429,5.7443,0.2971,1.1342,6.38,605.8566,4.2099,12.2755,158.7022,3.6137,1.1049,0.3874,464.636,0.8652,46.981620552
SZ300693,2021-09-30,35.1834,11.8913,0.8393,10.07,163.1321,0.3812,5.3767,0.4879,1.8499,9.72,553.3921,,13.1386,145.9538,5.3767,1.6551,0.6362,424.3948,0.6941,45.1857313694
SZ300693,2021-12-31,32.4144,11.1074,1.2758,14.2,129.2129,0.5527,9.7787,0.7427,2.7415,13.4,484.7179,10.3344,6.9262,131.315,7.5214,2.7861,0.9981,360.6853,0.9381,43.4965226087
SZ300693,2022-03-31,31.057,9.6695,0.2769,2.68,183.9362,0.1119,1.537,0.1582,0.6177,2.64,568.9001,,-21.4807,145.7018,1.537,0.4893,0.2224,404.6763,-2.1134,41.3290775032
SZ300693,2022-06-30,40.8389,12.4289,0.6304,7.78,184.2563,0.3321,6.2635,0.3368,1.4604,7.63,534.4418,3.1124,36.7519,123.2539,3.8976,0.9769,0.4643,387.6804,0.7469,42.6782237684
SZ300693,2022-09-30,42.0111,14.0208,1.034,14.54,193.0088,0.6383,6.5435,0.5324,2.3781,13.63,507.1375,,67.4419,113.536,6.5435,1.3989,0.721,374.4799,1.0095,43.4810611741
SZ300693,2022-12-31,47.1631,14.8723,1.575,23.52,160.8363,1.089,12.1267,0.7976,3.2298,21.04,451.3541,8.4366,97.0435,111.462,9.8882,2.2383,1.0714,336.009,0.9049,43.8516627198
SZ300693,2023-03-31,88.5157,13.9787,0.4028,5.71,189.6733,0.305,2.4583,0.1863,0.7794,5.39,483.0918,,172.5275,115.4734,2.4583,0.4745,0.2409,373.599,1.4423,42.5270203166
SZ300693,2023-06-30,100.8902,16.4667,0.9573,15.56,158.2696,0.5868,8.7077,0.4384,1.7563,14.64,410.5839,6.0034,166.1544,102.4882,6.5579,1.1373,0.5652,318.4713,0.7619,41.5358817407
SZ300693,2023-09-30,85.4214,15.6225,1.4426,22.62,168.6446,0.8752,8.5833,0.64,2.7505,20.42,421.875,,106.6041,98.164,8.5833,1.601,0.8209,328.9073,1.0893,42.2489480006
SZ300693,2023-12-31,76.3669,15.1291,2.1058,31.8,139.1896,1.2967,14.1751,0.9454,3.9633,27.74,380.7912,9.1073,79.4122,90.8334,11.9804,2.5864,1.2218,294.6472,1.0935,41.0105002482
SZ300693,2024-03-31,33.811,10.9679,0.3977,4.4,190.1141,0.2125,1.9884,0.1801,0.7663,4.27,499.7224,,4.9898,117.4475,1.9884,0.4734,0.2319,388.0983,-1.9984,39.543345454
SZ300693,2024-06-30,29.8351,12.5279,0.9454,11.89,158.1167,0.5762,8.018,0.4265,1.6896,11.58,422.0399,3.532,-1.2217,106.5341,5.3332,1.1384,0.5583,322.4073,-0.2982,39.5722121389
SZ300693,2024-09-30,20.9122,12.7593,1.3446,17.4,160.6665,0.8593,7.9727,0.6253,2.5429,16.31,431.7927,,-1.2478,106.178,7.9727,1.6805,0.82,329.2683,0.0442,40.1697522615
SZ300693,2024-12-31,14.5304,13.977,1.8546,26.39,139.2596,1.3641,14.5402,0.8652,3.7019,23.6,416.0888,7.3955,5.8089,97.2474,11.5606,2.5851,1.1251,319.9716,0.8569,39.2046970001
SZ300693,2025-03-31,0.8716,11.8045,0.3259,3.93,177.7602,0.2294,1.9912,0.1667,0.7125,3.85,539.892,,8.5659,126.3158,1.9912,0.5063,0.2207,407.7934,-1.1615,39.6072886462
SZ300693,2025-06-30,-4.7879,11.3727,0.7419,8.52,165.9139,0.4953,7.6579,0.3689,1.5708,8.55,487.9371,3.2995,-13.5675,114.5913,4.1695,1.0849,0.4864,370.0658,0.7834,39.0036091443
SZ300693,2025-09-30,5.7803,12.3799,1.169,14.67,162.1719,0.8771,6.7951,0.575,2.5075,14.07,469.5652,,2.635,107.677,6.7951,1.6649,0.7519,359.0903,1.2754,39.9178159997
SZ300693,2025-12-31,14.052,13.6968,1.734,24.15,113.3394,1.5163,14.9113,0.8836,3.8162,21.96,407.4242,8.5011,11.7652,94.3347,11.382,3.1763,1.2671,284.1133,1.478,38.4676763112
SZ300693,2026-03-31,23.1295,11.5134,0.3357,3.85,141.6431,0.274,2.0698,0.1792,0.7733,3.78,502.2321,,20.0931,116.3843,2.0698,0.6354,0.2827,318.3587,-0.7498,40.5798768481
